date,open,high,low,close,volume
2005-01-03,1.149088978767395,1.1703660488128662,1.1322799921035767,1.1455910205841064,1795732.0
2005-01-04,1.1535580158233643,1.161525011062622,1.1357779502868652,1.1357779502868652,1554167.0
2005-01-05,1.1269370317459106,1.1446189880371094,1.0740829706192017,1.1077959537506104,1078756.0
2005-01-06,1.0830210447311401,1.1179980039596558,1.0825350284576416,1.0870050191879272,338005.0
2005-01-07,1.1176090240478516,1.1179980039596558,1.0763169527053833,1.104686975479126,687230.0
2005-01-10,1.1167349815368652,1.1446189880371094,1.110031008720398,1.1184840202331543,270589.0
2005-01-11,1.1118769645690918,1.1171239614486694,1.0647549629211426,1.073207974433899,2095553.0
2005-01-12,1.100314974784851,1.100314974784851,1.055914044380188,1.0657269954681396,1706599.0
2005-01-13,1.0745680332183838,1.100314974784851,1.0484329462051392,1.0763169527053833,536650.0
2005-01-14,1.0736939907073975,1.100314974784851,1.0647549629211426,1.077191948890686,347886.0
2005-01-17,1.0647549629211426,1.0989550352096558,1.0647549629211426,1.077191948890686,6752394.0
2005-01-18,1.1091569662094116,1.1486999988555908,1.0776770114898682,1.1349040269851685,1296340.0
2005-01-19,1.1530719995498657,1.2236089706420898,1.1269370317459106,1.1850370168685913,3778067.0
2005-01-20,1.1801789999008179,1.1801789999008179,1.1304340362548828,1.1331549882888794,619402.0
2005-01-24,1.1623990535736084,1.1623990535736084,1.1269370317459106,1.1291710138320923,1092343.0
2005-01-25,1.1521979570388794,1.1659940481185913,1.1335430145263672,1.1526830196380615,403363.0
2005-01-27,1.1535580158233643,1.1890209913253784,1.1189700365066528,1.1876599788665771,2071777.0
2005-01-28,1.1961129903793335,1.1978620290756226,1.171241044998169,1.1890209913253784,1210912.0
2005-01-31,1.1269370317459106,1.2023309469223022,1.1269370317459106,1.198348045349121,1449801.0
2005-02-01,1.2107839584350586,1.2107839584350586,1.1810539960861206,1.1997079849243164,686509.0
2005-02-02,1.204954981803894,1.2130190134048462,1.1992219686508179,1.2040799856185913,719548.0
2005-02-03,1.2107839584350586,1.222735047340393,1.19883394241333,1.2045660018920898,1059098.0
2005-02-04,1.1978620290756226,1.2071889638900757,1.1978620290756226,1.204954981803894,408509.0
2005-02-07,1.2023309469223022,1.213407039642334,1.19125497341156,1.1978620290756226,1031720.0
2005-02-08,1.2107839584350586,1.2107839584350586,1.1997079849243164,1.2054400444030762,488893.0
2005-02-09,1.2000969648361206,1.2422629594802856,1.1961129903793335,1.204954981803894,2541527.0
2005-02-10,1.2315759658813477,1.2315759658813477,1.1992219686508179,1.2054400444030762,790464.0
2005-02-11,1.2059259414672852,1.276852011680603,1.2045660018920898,1.2476069927215576,1933343.0
2005-02-14,1.2444980144500732,1.276852011680603,1.2422629594802856,1.2511049509048462,984580.0
2005-02-15,1.2613060474395752,1.272868037223816,1.2342959642410278,1.2680100202560425,1299222.0
2005-02-16,1.2733540534973145,1.3221269845962524,1.2733540534973145,1.3034729957580566,2288537.0
2005-02-17,1.2688850164413452,1.2955060005187988,1.2688850164413452,1.2808350324630737,1068258.0
2005-02-18,1.2777260541915894,1.2826809883117676,1.2511049509048462,1.2542140483856201,305069.0
2005-02-21,1.2688850164413452,1.285789966583252,1.252465009689331,1.2564480304718018,594597.0
2005-02-22,1.2737430334091187,1.3567160367965698,1.2533390522003174,1.345639944076538,5434748.0
2005-02-23,1.3651679754257202,1.445032000541687,1.348749041557312,1.4263780117034912,11161804.0
2005-02-24,1.4059749841690063,1.4853529930114746,1.4059749841690063,1.46766996383667,5659022.0
2005-02-25,1.5262559652328491,1.5262559652328491,1.4197709560394287,1.4645609855651855,2075688.0
2005-02-28,1.4215199947357178,1.464074969291687,1.3846969604492188,1.4002419710159302,1620245.0
2005-03-01,1.3314540386199951,1.4197709560394287,1.3314540386199951,1.41355299949646,708535.0
2005-03-02,1.4019910097122192,1.4108330011367798,1.3842109441757202,1.3860570192337036,930853.0
2005-03-03,1.3855719566345215,1.4108330011367798,1.3850860595703125,1.3988820314407349,425080.0
2005-03-04,1.418897032737732,1.418897032737732,1.393537998199463,1.4042259454727173,463368.0
2005-03-07,1.4064610004425049,1.481855034828186,1.4064610004425049,1.436579942703247,1311058.0
2005-03-08,1.401116967201233,1.443282961845398,1.401116967201233,1.4286129474639893,697008.0
2005-03-09,1.4481409788131714,1.464074969291687,1.4050999879837036,1.4237550497055054,1122397.0
2005-03-10,1.4308470487594604,1.4330819845199585,1.4033509492874146,1.4281270503997803,558882.0
2005-03-11,1.436579942703247,1.5164439678192139,1.4024770259857178,1.4911819696426392,3046991.0
2005-03-14,1.5350979566574097,1.5683259963989258,1.4906970262527466,1.5155689716339111,2219063.0
2005-03-15,1.5350979566574097,1.550642967224121,1.4915709495544434,1.5088649988174438,989623.0
2005-03-16,1.5439389944076538,1.5532660484313965,1.5240219831466675,1.528880000114441,1604909.0
2005-03-17,1.5173180103302002,1.5368469953536987,1.4996349811553955,1.513334035873413,438151.0
2005-03-18,1.4738880395889282,1.5022579431533813,1.4512499570846558,1.4707789421081543,588628.0
2005-03-21,1.481855034828186,1.481855034828186,1.4383280277252197,1.441437005996704,222009.0
2005-03-22,1.4552340507507324,1.4552340507507324,1.404615044593811,1.4157880544662476,576894.0
2005-03-23,1.4495019912719727,1.4495019912719727,1.3900409936904907,1.3971329927444458,594700.0
2005-03-24,1.39752197265625,1.4322069883346558,1.39752197265625,1.4268640279769897,205438.0
2005-03-28,1.4197709560394287,1.473013997077942,1.4197709560394287,1.4557199478149414,194219.0
2005-03-29,1.4201600551605225,1.4552340507507324,1.4197709560394287,1.439689040184021,520388.0
2005-03-30,1.4552340507507324,1.508476972579956,1.4374539852142334,1.5022579431533813,560323.0
2005-03-31,1.4996349811553955,1.4996349811553955,1.4738880395889282,1.481855034828186,151402.0
2005-04-01,1.4951659440994263,1.5262559652328491,1.4951659440994263,1.5071159601211548,210481.0
2005-04-04,1.4996349811553955,1.5173180103302002,1.4996349811553955,1.5079909563064575,401407.0
2005-04-05,1.4906970262527466,1.5324749946594238,1.4898220300674438,1.5031330585479736,246917.0
2005-04-06,1.5501569509506226,1.5501569509506226,1.4561079740524292,1.4849640130996704,1453609.0
2005-04-07,1.4996349811553955,1.504492998123169,1.4751509428024292,1.4792319536209106,143477.0
2005-04-08,1.5048819780349731,1.539566993713379,1.4974009990692139,1.5204269886016846,1685911.0
2005-04-11,1.4996349811553955,1.5528780221939087,1.4996349811553955,1.527519941329956,614668.0
2005-04-12,1.5181920528411865,1.606119990348816,1.5178040266036987,1.5869799852371216,1516599.0
2005-04-13,1.5705610513687134,1.614475965499878,1.5528780221939087,1.572795033454895,544576.0
2005-04-15,1.5532660484313965,1.5696860551834106,1.5262559652328491,1.5346120595932007,498877.0
2005-04-18,1.5005099773406982,1.534222960472107,1.4906970262527466,1.492056965827942,2450026.0
2005-04-19,1.5439389944076538,1.5439389944076538,1.4906970262527466,1.5000239610671997,426727.0
2005-04-20,1.4934170246124268,1.5262559652328491,1.4934170246124268,1.5155689716339111,509169.0
2005-04-21,1.508476972579956,1.5661879777908325,1.508476972579956,1.5612330436706543,667159.0
2005-04-22,1.597182035446167,1.6478010416030884,1.5949469804763794,1.6011650562286377,841103.0
2005-04-25,1.64158296585083,1.64158296585083,1.597182035446167,1.6127270460128784,523064.0
2005-04-26,1.6087440252304077,1.64158296585083,1.597182035446167,1.6331299543380737,660778.0
2005-04-27,1.597182035446167,1.6770459413528442,1.597182035446167,1.649549961090088,711726.0
2005-04-28,1.64158296585083,1.659363031387329,1.64158296585083,1.6486760377883911,285205.0
2005-04-29,1.6238030195236206,1.6615010499954224,1.6238030195236206,1.6407090425491333,339961.0
2005-05-02,1.6770459413528442,1.6770459413528442,1.5985419750213623,1.611853003501892,320302.0
2005-05-03,1.606119990348816,1.6460520029067993,1.606119990348816,1.6407090425491333,472837.0
2005-05-04,1.64158296585083,1.64158296585083,1.597182035446167,1.604274034500122,127421.0
2005-05-05,1.64158296585083,1.64158296585083,1.611853003501892,1.6194310188293457,379793.0
2005-05-06,1.6194310188293457,1.7560349702835083,1.6194310188293457,1.717851996421814,3300804.0
2005-05-09,1.7560349702835083,1.7964529991149902,1.7214469909667969,1.7764389514923096,2493049.0
2005-05-10,1.8101530075073242,1.8217140436172485,1.7702209949493408,1.7750780582427979,3177603.0
2005-05-11,1.8189940452575684,1.845615029335022,1.7946070432662964,1.8296810388565063,3134786.0
2005-05-12,1.8625210523605347,1.8633949756622314,1.8279320001602173,1.8425060510635376,1392575.0
2005-05-13,1.8589260578155518,1.879328966140747,1.8146220445632935,1.860285997390747,1704026.0
2005-05-16,1.77469003200531,1.907796025276184,1.77469003200531,1.8607720136642456,1027911.0
2005-05-17,1.8975950479507446,1.8979829549789429,1.8301670551300049,1.8518329858779907,584614.0
2005-05-18,1.8500850200653076,1.8536789417266846,1.8035459518432617,1.8035459518432617,487144.0
2005-05-19,1.8323049545288086,1.8367739915847778,1.777312994003296,1.7817820310592651,1681794.0
2005-05-20,1.7835309505462646,1.839493989944458,1.7835309505462646,1.8194799423217773,549928.0
2005-05-23,1.8075289726257324,1.8536789417266846,1.8013110160827637,1.8101530075073242,196072.0
2005-05-24,1.8021860122680664,1.8429919481277466,1.7942190170288086,1.835898995399475,622696.0
2005-05-25,1.8279320001602173,1.9069219827651978,1.8194799423217773,1.8975950479507446,4045364.0
2005-05-26,1.9254790544509888,1.951225996017456,1.8811750411987305,1.9335429668426514,1245495.0
2005-05-27,1.934417963027954,2.052367925643921,1.930433988571167,2.0400290489196777,3255311.0
2005-05-30,2.0763659477233887,2.1211559772491455,2.014281988143921,2.0417768955230713,2744289.0
2005-05-31,2.023123025894165,2.049743890762329,2.023123025894165,2.0412919521331787,1584221.0
2005-06-01,2.049743890762329,2.085206985473633,2.0239980220794678,2.0466349124908447,323802.0
2005-06-02,2.040903091430664,2.0763659477233887,2.0062179565429688,2.05110502243042,1829286.0
2005-06-03,2.0585858821868896,2.1118290424346924,2.040903091430664,2.0573229789733887,2729673.0
2005-06-06,2.0585858821868896,2.1562299728393555,2.0585858821868896,2.1194069385528564,238271.0
2005-06-07,2.12426495552063,2.2893359661102295,2.12426495552063,2.2604799270629883,3804210.0
2005-06-08,2.304395914077759,2.323925018310547,2.1916921138763428,2.2196741104125977,1356036.0
2005-06-09,2.2183139324188232,2.278649091720581,2.2183139324188232,2.224531888961792,1669134.0
2005-06-10,2.2360939979553223,2.261841058731079,2.2006309032440186,2.2285149097442627,2429956.0
2005-06-13,2.2360939979553223,2.268933057785034,2.1925671100616455,2.244546890258789,1142467.0
2005-06-14,2.2449350357055664,2.2449350357055664,2.2103469371795654,2.2369680404663086,458942.0
2005-06-15,2.2360939979553223,2.315958023071289,2.2360939979553223,2.2635889053344727,946395.0
2005-06-16,2.2715559005737305,2.2715559005737305,2.129607915878296,2.1846001148223877,1260110.0
2005-06-17,2.1384499073028564,2.2183139324188232,2.1384499073028564,2.2081120014190674,942998.0
2005-06-20,2.085206985473633,2.2272520065307617,2.085206985473633,2.2046151161193848,728606.0
2005-06-21,2.2183139324188232,2.257370948791504,2.1828510761260986,2.24406099319458,1463387.0
2005-06-22,2.2449350357055664,2.2804949283599854,2.2449350357055664,2.2666990756988525,4097650.0
2005-06-23,2.201504945755005,2.3150830268859863,2.1916921138763428,2.302647113800049,4532405.0
2005-06-24,2.2804949283599854,2.335486888885498,2.2804949283599854,2.332766056060791,6664084.0
2005-06-27,2.324799060821533,2.378041982650757,2.324799060821533,2.3674519062042236,699169.0
2005-06-28,2.3514199256896973,2.413115978240967,2.342578887939453,2.3993189334869385,2450026.0
2005-06-29,2.351032018661499,2.439250946044922,2.3071160316467285,2.430896043777466,1877146.0
2005-06-30,2.431283950805664,2.5023069381713867,2.431283950805664,2.4872469902038574,3452310.0
2005-07-01,2.5023069381713867,2.551954984664917,2.400193929672241,2.4348790645599365,1225116.0
2005-07-04,2.468592882156372,2.5275681018829346,2.4583919048309326,2.4814178943634033,1070522.0
2005-07-05,2.485013008117676,2.5816850662231445,2.484527111053467,2.565751075744629,2004361.0
2005-07-06,2.52892804145813,2.6366770267486572,2.52892804145813,2.6193830966949463,1092445.0
2005-07-07,2.652221918106079,2.6530959606170654,2.6087920665740967,2.619868040084839,858909.0
2005-07-08,2.6620349884033203,2.6620349884033203,2.58304500579834,2.6252119541168213,720475.0
2005-07-11,2.6620349884033203,2.749866008758545,2.6530959606170654,2.713042974472046,1267315.0
2005-07-12,2.7507400512695312,2.7507400512695312,2.662424087524414,2.732572078704834,917164.0
2005-07-13,2.7316970825195312,2.759582042694092,2.679718017578125,2.747144937515259,817944.0
2005-07-14,2.7502551078796387,2.7502551078796387,2.7249929904937744,2.726353883743286,284793.0
2005-07-15,2.768033981323242,2.786202907562256,2.7156660556793213,2.7657999992370605,773378.0
2005-07-18,2.6841869354248047,2.7329599857330322,2.557784080505371,2.711293935775757,3483599.0
2005-07-19,2.706338882446289,2.706338882446289,2.6202569007873535,2.6615490913391113,418801.0
2005-07-20,2.6278350353240967,2.679718017578125,2.5555500984191895,2.6491129398345947,1249921.0
2005-07-21,2.599853992462158,2.679718017578125,2.599853992462158,2.6229770183563232,1239731.0
2005-07-22,2.6176340579986572,2.6886560916900635,2.6176340579986572,2.6620349884033203,763909.0
2005-07-25,2.6530959606170654,2.6708760261535645,2.6447410583496094,2.661160945892334,1201649.0
2005-07-26,2.6425058841705322,2.715277910232544,2.63716197013855,2.7072129249572754,1628993.0
2005-07-27,2.6713619232177734,2.687295913696289,2.6620349884033203,2.6620349884033203,145844.0
2005-07-28,291.474365234375,291.474365234375,291.474365234375,291.474365234375,0.0
2005-07-29,2.6766090393066406,2.722369909286499,2.600339889526367,2.6646580696105957,384013.0
2005-08-01,2.5914978981018066,2.715277910232544,2.5914978981018066,2.6979830265045166,586260.0
2005-08-02,2.6646580696105957,2.6708760261535645,2.6530959606170654,2.6593151092529297,503406.0
2005-08-03,2.6620349884033203,2.759582042694092,2.6593151092529297,2.747144937515259,1136703.0
2005-08-04,2.759582042694092,2.8084518909454346,2.7507400512695312,2.796015977859497,698449.0
2005-08-05,2.812824010848999,2.8572258949279785,2.7951419353485107,2.816807985305786,631033.0
2005-08-08,2.7951419353485107,2.8283700942993164,2.7951419353485107,2.795530080795288,767923.0
2005-08-09,2.777362108230591,2.812436103820801,2.7685201168060303,2.797278881072998,425389.0
2005-08-10,2.769395112991333,2.8359479904174805,2.769395112991333,2.815058946609497,181045.0
2005-08-11,2.769395112991333,2.823025941848755,2.769395112991333,2.8110759258270264,170855.0
2005-08-12,2.7906720638275146,2.8292438983917236,2.7906720638275146,2.817779064178467,602008.0
2005-08-16,2.799514055252075,2.803982973098755,2.778722047805786,2.782219886779785,258341.0
2005-08-17,2.794266939163208,2.8084518909454346,2.7685201168060303,2.7932960987091064,1161508.0
2005-08-18,2.760456085205078,2.7728919982910156,2.726353883743286,2.751615047454834,1092034.0
2005-08-19,2.716541051864624,2.8119499683380127,2.716541051864624,2.795530080795288,824532.0
2005-08-22,2.759582042694092,2.830604076385498,2.7507400512695312,2.799999952316284,821032.0
2005-08-23,2.741899013519287,2.786202907562256,2.6620349884033203,2.751615047454834,1332467.0
2005-08-24,2.6886560916900635,2.706338882446289,2.6775801181793213,2.6948740482330322,287366.0
2005-08-25,2.6672821044921875,2.706338882446289,2.6629090309143066,2.687782049179077,287263.0
2005-08-26,2.741413116455078,2.741413116455078,2.697498083114624,2.6979830265045166,188043.0
2005-08-29,2.5732319355010986,2.6983718872070312,2.5732319355010986,2.670391082763672,440210.0
2005-08-30,2.6629090309143066,2.7329599857330322,2.6264750957489014,2.7032299041748047,1012884.0
2005-08-31,2.679718017578125,2.715277910232544,2.6620349884033203,2.7019670009613037,388850.0
2005-09-01,2.6620349884033203,2.6886560916900635,2.6530959606170654,2.6575660705566406,385145.0
2005-09-02,2.6708760261535645,2.7232449054718018,2.6442549228668213,2.674470901489258,234977.0
2005-09-05,2.7329599857330322,2.7329599857330322,2.6632978916168213,2.6672821044921875,188867.0
2005-09-06,2.6708760261535645,2.6708760261535645,2.6176340579986572,2.6229770183563232,284484.0
2005-09-08,2.5005578994750977,2.6167590618133545,2.5005578994750977,2.541364908218384,215010.0
2005-09-09,2.49385404586792,2.52892804145813,2.4756860733032227,2.511634111404419,692170.0
2005-09-12,2.5732319355010986,2.5732319355010986,2.493367910385132,2.5240700244903564,339343.0
2005-09-13,2.5466110706329346,2.5732319355010986,2.485013008117676,2.56128191947937,1656577.0
2005-09-14,2.52892804145813,2.6397860050201416,2.52892804145813,2.6150100231170654,536445.0
2005-09-15,2.6087920665740967,2.697498083114624,2.6087920665740967,2.658926010131836,672820.0
2005-09-16,2.679718017578125,2.8572258949279785,2.6620349884033203,2.8186540603637695,2134458.0
2005-09-19,2.873159885406494,3.3274710178375244,2.8572258949279785,3.1172211170196533,4856619.0
2005-09-20,3.2387659549713135,3.6203060150146484,3.2387659549713135,3.3736209869384766,15954610.0
2005-09-21,3.3718719482421875,3.3718719482421875,3.0373570919036865,3.2556710243225098,3515506.0
2005-09-22,3.105659008026123,3.194849967956543,2.932231903076172,2.9570069313049316,2946125.0
2005-09-23,2.9370899200439453,3.09633207321167,2.751615047454834,2.9543840885162354,1392060.0
2005-09-26,3.016953945159912,3.2387659549713135,3.016953945159912,3.207674980163574,1358507.0
2005-09-27,3.229923963546753,3.3896520137786865,3.223220109939575,3.2849159240722656,1877249.0
2005-09-28,3.3274710178375244,3.3713860511779785,3.132280111312866,3.1841630935668945,736840.0
2005-09-29,3.150934934616089,3.194364070892334,3.105659008026123,3.183773994445801,890198.0
2005-09-30,3.07903790473938,3.2653870582580566,3.053776979446411,3.229438066482544,584408.0
2005-10-03,3.1398589611053467,3.2538249492645264,3.123439073562622,3.2010679244995117,253092.0
2005-10-04,3.274228096008301,3.4358019828796387,3.194364070892334,3.406071901321411,2163792.0
2005-10-05,3.407335042953491,3.407335042953491,3.2920079231262207,3.3163950443267822,361884.0
2005-10-06,3.3274710178375244,3.3274710178375244,3.203303098678589,3.224581003189087,718004.0
2005-10-07,3.21787691116333,3.547144889831543,3.21787691116333,3.547144889831543,5336661.0
2005-10-10,3.7205729484558105,3.7259159088134766,3.5094480514526367,3.551129102706909,7883231.0
2005-10-11,3.57415509223938,3.5893120765686035,3.3896520137786865,3.5271310806274414,1119926.0
2005-10-13,3.504492998123169,3.7001700401306152,3.504492998123169,3.626523971557617,4850340.0
2005-10-14,3.6797659397125244,3.6797659397125244,3.2640271186828613,3.2640271186828613,2523721.0
2005-10-17,3.194364070892334,3.194364070892334,2.9379639625549316,2.9379639625549316,4461592.0
2005-10-18,2.9725520610809326,3.232158899307251,2.9286370277404785,3.106144905090332,7723594.0
2005-10-19,3.105659008026123,3.105659008026123,2.8750059604644775,2.8883159160614014,1826609.0
2005-10-20,3.05999493598938,3.05999493598938,2.679718017578125,2.743648052215576,1230262.0
2005-10-21,2.786202907562256,2.8572258949279785,2.7094480991363525,2.788438081741333,854483.0
2005-10-24,2.803982973098755,2.8660669326782227,2.782219886779785,2.8070919513702393,3386644.0
2005-10-25,2.724118947982788,2.848383903503418,2.724118947982788,2.776487112045288,112188.0
2005-10-26,2.8651928901672363,2.8651928901672363,2.787076950073242,2.8088409900665283,357458.0
2005-10-27,2.803982973098755,2.8572258949279785,2.786202907562256,2.8199169635772705,494863.0
2005-10-28,2.794266939163208,2.7986390590667725,2.679718017578125,2.689044952392578,959055.0
2005-10-31,2.706338882446289,2.710808038711548,2.5732319355010986,2.603837013244629,122377.0
2005-11-02,2.6442549228668213,2.679718017578125,2.575078010559082,2.6269609928131104,91500.0
2005-11-04,2.6269609928131104,2.6269609928131104,2.6269609928131104,2.6269609928131104,0.0
2005-11-07,2.697498083114624,2.7583189010620117,2.6620349884033203,2.7583189010620117,207496.0
2005-11-08,2.838571071624756,2.896282911300659,2.838571071624756,2.896282911300659,348401.0
2005-11-09,3.034734010696411,3.0413401126861572,2.910468101501465,2.9459309577941895,2242324.0
2005-11-10,2.9903318881988525,3.0613551139831543,2.905998945236206,2.9374780654907227,695670.0
2005-11-11,2.9725520610809326,3.0081119537353516,2.904736042022705,2.922029972076416,558882.0
2005-11-14,2.884721040725708,2.9987850189208984,2.8660669326782227,2.9672091007232666,1387943.0
2005-11-16,2.9725520610809326,3.0081119537353516,2.8572258949279785,2.9028899669647217,1595028.0
2005-11-17,2.9903318881988525,2.999174118041992,2.8750059604644775,2.8900649547576904,1013296.0
2005-11-18,2.910468101501465,2.979645013809204,2.8572258949279785,2.943308115005493,1540890.0
2005-11-21,2.8838469982147217,2.9446680545806885,2.8838469982147217,2.9175610542297363,300438.0
2005-11-22,2.9282479286193848,2.9282479286193848,2.8855960369110107,2.905998945236206,500215.0
2005-11-23,2.959242105484009,3.034734010696411,2.9193100929260254,3.032499074935913,1608408.0
2005-11-24,3.0257949829101562,3.1841630935668945,3.0257949829101562,3.107408046722412,2990177.0
2005-11-25,3.132280111312866,3.2556710243225098,3.0613551139831543,3.07728910446167,1026471.0
2005-11-28,3.016953945159912,3.216614007949829,3.016953945159912,3.2090349197387695,1276270.0
2005-11-29,3.123439073562622,3.2117559909820557,3.123439073562622,3.1549179553985596,751146.0
2005-11-30,3.194849967956543,3.203303098678589,3.151808977127075,3.16375994682312,667056.0
2005-12-01,3.1589019298553467,3.3222239017486572,3.133641004562378,3.3222239017486572,2917512.0
2005-12-02,3.3896520137786865,3.4885590076446533,3.3896520137786865,3.4885590076446533,3227110.0
2005-12-05,3.631866931915283,3.663347005844116,3.487199068069458,3.4939029216766357,4394691.0
2005-12-06,3.4601891040802,3.504978895187378,3.3896520137786865,3.4384260177612305,8436762.0
2005-12-07,3.4091811180114746,3.478358030319214,3.4091811180114746,3.4624240398406982,1904112.0
2005-12-08,3.4601891040802,3.6358509063720703,3.4432830810546875,3.6353650093078613,10282722.0
2005-12-09,3.655864953994751,3.7445709705352783,3.5497689247131348,3.623025894165039,4725904.0
2005-12-12,3.655864953994751,3.857274055480957,3.6469271183013916,3.768083095550537,12981621.0
2005-12-13,3.8510560989379883,3.886518955230713,3.788875102996826,3.865241050720215,5300431.0
2005-12-14,3.8598968982696533,4.037405014038086,3.8598968982696533,3.995626926422119,8055939.0
2005-12-15,3.93976092338562,4.063540935516357,3.93976092338562,4.015155792236328,3271471.0
2005-12-16,4.027592182159424,4.0462470054626465,3.886518955230713,3.9623990058898926,6785639.0
2005-12-19,4.064026832580566,4.15807580947876,4.037405014038086,4.136797904968262,4983319.0
2005-12-20,4.168665885925293,4.229001045227051,4.038668155670166,4.062665939331055,2927495.0
2005-12-21,4.092397212982178,4.152731895446777,4.0462470054626465,4.129705905914307,3055843.0
2005-12-22,4.04177713394165,4.126111030578613,4.04177713394165,4.082194805145264,279029.0
2005-12-23,4.090648174285889,4.090648174285889,3.9486029148101807,3.99698805809021,2216592.0
2005-12-26,3.780034065246582,3.930919885635376,3.7711920738220215,3.7791590690612793,734369.0
2005-12-27,3.9486029148101807,3.9486029148101807,3.780034065246582,3.849307060241699,941866.0
2005-12-28,3.903812885284424,3.903812885284424,3.7809081077575684,3.8190910816192627,1493956.0
2005-12-29,3.81996488571167,3.8621320724487305,3.788875102996826,3.858536958694458,861276.0
2005-12-30,3.8332760334014893,3.975224018096924,3.8173420429229736,3.9219820499420166,2000553.0
2006-01-02,3.860771894454956,4.008937835693359,3.8332760334014893,3.993489980697632,1922433.0
2006-01-03,4.037405014038086,4.037405014038086,3.904299020767212,3.956666946411133,2009301.0
2006-01-04,3.914889097213745,3.993004083633423,3.914889097213745,3.94287109375,1519378.0
2006-01-05,3.9921300411224365,4.010784149169922,3.9011900424957275,3.914015054702759,717798.0
2006-01-06,3.988534927368164,4.001457214355469,3.886518955230713,3.894097089767456,1897937.0
2006-01-09,3.904299020767212,3.9646339416503906,3.8164680004119873,3.8626179695129395,1012679.0
2006-01-10,3.894972085952759,3.894972085952759,3.6824870109558105,3.7050271034240723,1729551.0
2006-01-12,3.904299020767212,3.904299020767212,3.576000928878784,3.7459309101104736,2379831.0
2006-01-13,3.7711920738220215,4.080834865570068,3.567063093185425,3.9255759716033936,9459630.0
2006-01-16,3.7303860187530518,4.0728678703308105,3.7303860187530518,3.995239019393921,1451757.0
2006-01-17,3.993004083633423,4.081708908081055,3.9863970279693604,4.075102806091309,3558426.0
2006-01-18,3.9907689094543457,4.071993827819824,3.93976092338562,3.9961130619049072,5906659.0
2006-01-19,3.8510560989379883,4.0462470054626465,3.8510560989379883,4.040029048919678,831325.0
2006-01-20,4.080834865570068,4.080834865570068,3.993004083633423,4.030701160430908,1006915.0
2006-01-23,4.028467178344727,4.044497966766357,3.993004083633423,4.0289530754089355,1258361.0
2006-01-24,4.015155792236328,4.099489212036133,4.015155792236328,4.020986080169678,1003107.0
2006-01-25,4.019625186920166,4.058682918548584,4.010784149169922,4.035171031951904,1627038.0
2006-01-27,4.028467178344727,4.241436958312988,3.993004083633423,4.185085773468018,2940258.0
2006-01-30,4.091522216796875,4.603933811187744,4.091522216796875,4.603448867797852,6758981.0
2006-01-31,4.835073947906494,4.835073947906494,4.516491889953613,4.554286956787109,1622200.0
2006-02-01,4.241436958312988,4.569735050201416,4.167791843414307,4.533883094787598,2737805.0
2006-02-02,4.627447128295898,4.627447128295898,4.365703105926514,4.448190212249756,636591.0
2006-02-03,4.446927070617676,4.5298027992248535,4.446927070617676,4.472577095031738,443297.0
2006-02-06,4.4455671310424805,4.591497898101807,4.4455671310424805,4.481029033660889,275633.0
2006-02-07,4.5608930587768555,4.702840805053711,4.512119770050049,4.5879998207092285,812901.0
2006-02-08,4.276997089385986,4.611513137817383,4.276997089385986,4.465095043182373,298276.0
2006-02-10,4.52494478225708,4.569735050201416,4.463249206542969,4.5161027908325195,279235.0
