date,open,high,low,close,volume
2006-02-13,4.463735103607178,4.631916046142578,4.463735103607178,4.591983795166016,559397.0
2006-02-14,4.569735050201416,4.631916046142578,4.547583103179932,4.571094989776611,540150.0
2006-02-15,4.534272193908691,4.923779010772705,4.534272193908691,4.853241920471191,1781528.0
2006-02-16,4.8798627853393555,5.067573070526123,4.7472429275512695,4.837793827056885,1957427.0
2006-02-17,4.720621109008789,4.791644096374512,4.678065776824951,4.721107006072998,539532.0
2006-02-20,4.526693820953369,4.8798627853393555,4.526693820953369,4.8417768478393555,299408.0
2006-02-21,4.738400936126709,4.894145965576172,4.738400936126709,4.8608198165893555,816195.0
2006-02-22,5.040077209472656,5.040077209472656,4.881224155426025,4.919406890869141,967700.0
2006-02-23,5.013455867767334,5.102160930633545,4.942432880401611,4.967306137084961,736016.0
2006-02-24,5.013455867767334,5.070682048797607,4.924750804901123,4.988583087921143,1283063.0
2006-02-27,5.057857036590576,5.063589096069336,4.96905517578125,5.0343451499938965,822988.0
2006-02-28,5.013455867767334,5.013455867767334,4.618605136871338,4.881224155426025,671585.0
2006-03-01,4.800485134124756,4.9775071144104,4.7472429275512695,4.840902805328369,1133204.0
2006-03-02,4.889191150665283,5.173183917999268,4.880349159240723,5.10080099105835,11664387.0
2006-03-03,5.102160930633545,5.102160930633545,5.044547080993652,5.101772785186768,430535.0
2006-03-06,5.093319892883301,5.190866947174072,5.093319892883301,5.13412618637085,670556.0
2006-03-07,5.1465630531311035,5.17979097366333,5.102160930633545,5.162981986999512,460589.0
2006-03-08,5.084867000579834,5.1904778480529785,5.084867000579834,5.119067192077637,467588.0
2006-03-09,5.1460771560668945,5.1460771560668945,4.894534111022949,5.057857036590576,337594.0
2006-03-10,4.711780071258545,5.154529094696045,4.653193950653076,5.1252851486206055,1041909.0
2006-03-13,5.077775001525879,5.1465630531311035,4.96905517578125,4.996161937713623,1256302.0
2006-03-14,4.899392127990723,4.933591842651367,4.848869800567627,4.875006198883057,251960.0
2006-03-16,4.8715081214904785,4.880349159240723,4.7472429275512695,4.773863792419434,234874.0
2006-03-17,4.485887050628662,4.791644096374512,4.485887050628662,4.639008045196533,815886.0
2006-03-20,4.649599075317383,4.658536911010742,4.525431156158447,4.544474124908447,186808.0
2006-03-21,4.6137471199035645,4.6137471199035645,4.43672513961792,4.454894065856934,742089.0
2006-03-22,4.43672513961792,4.66650390625,4.418944835662842,4.574203968048096,913562.0
2006-03-23,4.693999767303467,4.7729902267456055,4.573814868927002,4.640757083892822,255871.0
2006-03-24,4.835073947906494,5.040077209472656,4.489871025085449,4.968666076660156,1053128.0
2006-03-27,4.933591842651367,5.001504898071289,4.633179187774658,4.851105213165283,610345.0
2006-03-28,4.597328186035156,4.924750804901123,4.59635591506958,4.794753074645996,522241.0
2006-03-29,4.782704830169678,4.96905517578125,4.7472429275512695,4.791644096374512,1214617.0
2006-03-30,4.791644096374512,4.8359479904174805,4.670001983642578,4.71042013168335,202453.0
2006-03-31,4.685159206390381,4.951372146606445,4.614622116088867,4.749476909637451,421374.0
2006-04-03,4.658536911010742,4.756083965301514,4.649599075317383,4.724605083465576,453075.0
2006-04-04,4.744133949279785,4.96905517578125,4.649599075317383,4.921640872955322,1219352.0
2006-04-05,4.924750804901123,4.951372146606445,4.7472429275512695,4.828855037689209,812901.0
2006-04-07,4.6154961585998535,4.867039203643799,4.614136219024658,4.646975040435791,765041.0
2006-04-10,4.658536911010742,4.791644096374512,4.615009784698486,4.740149974822998,965642.0
2006-04-12,4.614136219024658,4.898128986358643,4.614136219024658,4.744133949279785,831736.0
2006-04-13,4.6372599601745605,4.7379150390625,4.418944835662842,4.598590850830078,648427.0
2006-04-17,4.605295181274414,4.702840805053711,4.427786827087402,4.468593120574951,565264.0
2006-04-18,4.449938774108887,4.614136219024658,4.449938774108887,4.585279941558838,431976.0
2006-04-19,4.933591842651367,4.933591842651367,4.525431156158447,4.531163215637207,940940.0
2006-04-20,4.5431132316589355,4.658536911010742,4.4721879959106445,4.507262229919434,374647.0
2006-04-21,4.5298027992248535,4.631916046142578,4.441096782684326,4.564877033233643,937852.0
2006-04-24,4.5431132316589355,4.6137471199035645,4.454408168792725,4.556035041809082,455340.0
2006-04-25,4.481029033660889,4.525431156158447,4.43672513961792,4.465484142303467,287057.0
2006-04-26,4.5608930587768555,4.5608930587768555,4.401165008544922,4.429535865783691,561044.0
2006-04-27,4.485013008117676,4.485013008117676,4.339080810546875,4.349283218383789,410361.0
2006-04-28,4.3479228019714355,4.365703105926514,4.214816093444824,4.256982803344727,477880.0
2006-05-02,4.3479228019714355,4.43672513961792,4.259216785430908,4.297400951385498,261223.0
2006-05-03,4.434004783630371,4.462861061096191,4.3479228019714355,4.440709114074707,452561.0
2006-05-04,4.43672513961792,4.791644096374512,4.401165008544922,4.6820502281188965,924060.0
2006-05-05,4.667378902435303,4.781830787658691,4.667378902435303,4.67981481552124,770496.0
2006-05-08,4.5626420974731445,4.693999767303467,4.454408168792725,4.5418500900268555,630518.0
2006-05-09,4.499683856964111,4.5431132316589355,4.483263969421387,4.525431156158447,319685.0
2006-05-10,4.644741058349609,4.644741058349609,4.474422931671143,4.4912309646606445,57020.0
2006-05-11,4.481029033660889,4.525431156158447,4.430020809173584,4.433129787445068,531710.0
2006-05-12,4.525431156158447,4.525431156158447,4.356861114501953,4.4198198318481445,241359.0
2006-05-15,4.427786827087402,4.427786827087402,4.12125301361084,4.295555114746094,734266.0
2006-05-16,4.43575382232666,4.43672513961792,4.000096797943115,4.201505184173584,552913.0
2006-05-17,4.259216785430908,4.352392196655273,4.259216785430908,4.342189788818359,1544801.0
2006-05-18,4.3479228019714355,4.3479228019714355,3.975224018096924,4.031576156616211,3053270.0
2006-05-19,3.975224018096924,3.9925179481506348,3.6913280487060547,3.906048059463501,3622651.0
2006-05-22,3.655864953994751,3.904299020767212,3.655864953994751,3.8643670082092285,1259699.0
2006-05-23,3.567936897277832,4.1615729331970215,3.567936897277832,3.9051730632781982,868172.0
2006-05-24,3.8154959678649902,3.904299020767212,3.655864953994751,3.6992950439453125,154799.0
2006-05-25,3.4301669597625732,4.5450568199157715,3.4301669597625732,4.501821041107178,885360.0
2006-05-26,4.259216785430908,4.259216785430908,3.8603830337524414,3.951711893081665,330800.0
2006-05-29,4.339080810546875,4.339080810546875,3.914889097213745,4.207334995269775,498259.0
2006-05-30,4.3479228019714355,4.3479228019714355,4.05110502243042,4.2614521980285645,253092.0
2006-05-31,4.259216785430908,4.259216785430908,3.9486029148101807,4.024095058441162,948865.0
2006-06-01,3.868738889694214,4.01875114440918,3.7711920738220215,3.7813940048217773,161489.0
2006-06-02,3.7534120082855225,3.904299020767212,3.461452007293701,3.8363850116729736,336667.0
2006-06-05,3.975224018096924,3.9841630458831787,3.7001700401306152,3.7081360816955566,31597.0
2006-06-06,3.6913280487060547,3.6913280487060547,3.3736209869384766,3.4530959129333496,50433.0
2006-06-07,3.513819932937622,3.638084888458252,2.7685201168060303,3.088365077972412,672923.0
2006-06-08,3.0524160861968994,3.0613551139831543,2.4712159633636475,2.6482388973236084,1765678.0
2006-06-09,2.5737180709838867,3.1633710861206055,2.5732319355010986,3.003156900405884,609933.0
2006-06-12,2.8935630321502686,2.8935630321502686,2.6620349884033203,2.7205240726470947,284175.0
2006-06-13,2.6620349884033203,2.9637110233306885,2.484527111053467,2.662424087524414,679407.0
2006-06-14,2.6530959606170654,2.8567399978637695,2.484527111053467,2.5710949897766113,160563.0
2006-06-15,2.679718017578125,2.786202907562256,2.5918869972229004,2.7445220947265625,298070.0
2006-06-16,2.8838469982147217,3.0613551139831543,2.6620349884033203,2.858099937438965,245476.0
2006-06-19,3.016953945159912,3.4299728870391846,2.7951419353485107,3.4016029834747314,2014242.0
2006-06-20,3.504978895187378,3.9486029148101807,3.284040927886963,3.5404419898986816,2892089.0
2006-06-21,3.522758960723877,3.638084888458252,3.4517359733581543,3.516541004180908,357870.0
2006-06-22,3.54938006401062,3.6203060150146484,3.3364100456237793,3.476996898651123,156754.0
2006-06-23,3.32436203956604,3.394023895263672,3.260917901992798,3.295991897583008,190925.0
2006-06-26,3.6913280487060547,3.6913280487060547,3.2565460205078125,3.296865940093994,118878.0
2006-06-27,3.186397075653076,3.30531907081604,2.9734270572662354,3.1247990131378174,384939.0
2006-06-28,3.0178279876708984,3.2476069927215576,2.9459309577941895,3.1491858959198,99116.0
2006-06-29,3.2476069927215576,3.5848429203033447,3.2476069927215576,3.500994920730591,3436151.0
2006-06-30,3.6797659397125244,3.7267909049987793,3.5449109077453613,3.65761399269104,6119920.0
2006-07-03,3.6824870109558105,3.6824870109558105,3.54938006401062,3.5537519454956055,177648.0
2006-07-04,3.6735479831695557,3.6824870109558105,3.54938006401062,3.54938006401062,95411.0
2006-07-05,3.54938006401062,3.7179489135742188,3.54938006401062,3.6726739406585693,191440.0
2006-07-06,3.629244089126587,3.638084888458252,3.5777499675750732,3.585231065750122,15747.0
2006-07-07,3.593683958053589,3.593683958053589,3.3825600147247314,3.51430606842041,153769.0
2006-07-10,3.54938006401062,3.54938006401062,3.386056900024414,3.3887779712677,73282.0
2006-07-11,3.4002420902252197,3.4162731170654297,3.2831668853759766,3.324847936630249,448032.0
2006-07-12,3.3274710178375244,3.407335042953491,3.212143898010254,3.2614030838012695,225096.0
2006-07-13,3.3718719482421875,3.4517359733581543,3.296478033065796,3.3452510833740234,319376.0
2006-07-14,3.4420199394226074,3.4695160388946533,3.3274710178375244,3.3931500911712646,528622.0
2006-07-17,3.18552303314209,3.3274710178375244,3.159775972366333,3.2454700469970703,5533248.0
2006-07-18,3.407335042953491,3.407335042953491,3.241389036178589,3.32309889793396,3298437.0
2006-07-19,3.3452510833740234,3.3452510833740234,3.195336103439331,3.221956968307495,127524.0
2006-07-20,3.203303098678589,3.30531907081604,3.194364070892334,3.2374050617218018,65151.0
2006-07-21,3.2565460205078125,3.2565460205078125,3.0568859577178955,3.1052699089050293,176722.0
2006-07-24,3.0356080532073975,3.096817970275879,3.0356080532073975,3.0905990600585938,24393.0
2006-07-25,3.2272040843963623,3.4069459438323975,3.2205970287323,3.3061931133270264,440004.0
2006-07-26,3.3097879886627197,3.3364100456237793,3.212630033493042,3.276463031768799,180118.0
2006-07-27,3.2831668853759766,3.3718719482421875,3.2831668853759766,3.3435020446777344,417052.0
2006-07-28,3.133155107498169,3.504978895187378,3.133155107498169,3.477483034133911,632371.0
2006-07-31,3.460577964782715,3.638084888458252,3.460577964782715,3.5653140544891357,683524.0
2006-08-01,3.567063093185425,3.567063093185425,3.460577964782715,3.514694929122925,80384.0
2006-08-02,3.540052890777588,3.54938006401062,3.4517359733581543,3.4707789421081543,137096.0
2006-08-03,3.471653938293457,3.471653938293457,3.3909149169921875,3.3914010524749756,104674.0
2006-08-04,3.4251151084899902,3.460577964782715,3.394023895263672,3.4206459522247314,54961.0
2006-08-07,3.4565939903259277,3.460577964782715,3.380713939666748,3.396259069442749,118878.0
2006-08-08,3.4339559078216553,3.4339559078216553,3.2831668853759766,3.3656539916992188,177648.0
2006-08-09,3.411803960800171,3.411803960800171,3.367403030395508,3.3838229179382324,43125.0
2006-08-10,3.450861930847168,3.450861930847168,3.3630309104919434,3.370512008666992,146668.0
2006-08-11,3.458828926086426,3.458828926086426,3.3718719482421875,3.424628973007202,169517.0
2006-08-14,3.37546706199646,3.460577964782715,3.37546706199646,3.4361910820007324,38493.0
2006-08-16,3.7179489135742188,3.7179489135742188,3.3896520137786865,3.4730141162872314,172605.0
2006-08-17,3.5404419898986816,3.5404419898986816,3.407335042953491,3.429097890853882,18217.0
2006-08-18,3.4339559078216553,3.439300060272217,3.331939935684204,3.331939935684204,51565.0
2006-08-21,3.331939935684204,3.433568000793457,3.331939935684204,3.4069459438323975,68136.0
2006-08-22,3.3896520137786865,3.4109299182891846,3.3274710178375244,3.355452060699463,68136.0
2006-08-23,3.338644027709961,3.5404419898986816,3.338644027709961,3.504978895187378,316906.0
2006-08-24,3.4695160388946533,3.504978895187378,3.4628119468688965,3.4907939434051514,59284.0
2006-08-25,3.489434003829956,3.4916679859161377,3.487199068069458,3.4907939434051514,26245.0
2006-08-28,3.461452007293701,3.504978895187378,3.460577964782715,3.494291067123413,102719.0
2006-08-29,3.461452007293701,3.4992470741271973,3.460577964782715,3.460577964782715,257930.0
2006-08-30,3.4624240398406982,3.487199068069458,3.460577964782715,3.460577964782715,1836079.0
2006-08-31,3.460577964782715,3.4916679859161377,3.460577964782715,3.4645609855651855,147594.0
2006-09-01,3.461452007293701,3.487199068069458,3.461452007293701,3.477871894836426,59696.0
2006-09-04,3.460577964782715,3.470391035079956,3.460577964782715,3.46193790435791,51462.0
2006-09-05,3.461452007293701,3.4632980823516846,3.460577964782715,3.461452007293701,769570.0
2006-09-06,3.4695160388946533,3.4695160388946533,3.460577964782715,3.4610629081726074,94793.0
2006-09-07,3.461452007293701,3.481951951980591,3.461452007293701,3.471653938293457,143065.0
2006-09-08,3.46193790435791,3.477871894836426,3.460577964782715,3.461452007293701,195866.0
2006-09-11,3.4712650775909424,3.5848429203033447,3.461452007293701,3.504103899002075,109820.0
2006-09-12,3.531599998474121,3.531599998474121,3.460577964782715,3.461452007293701,123715.0
2006-09-13,3.461452007293701,3.504978895187378,3.461452007293701,3.4823410511016846,39317.0
2006-09-14,3.495166063308716,3.504978895187378,3.471653938293457,3.4925429821014404,194116.0
2006-09-15,3.461452007293701,3.4792320728302,3.461452007293701,3.4721388816833496,88206.0
2006-09-18,3.54938006401062,3.54938006401062,3.4712650775909424,3.48370099067688,108071.0
2006-09-19,3.48370099067688,3.48370099067688,3.44289493560791,3.4601891040802,1200105.0
2006-09-20,3.460577964782715,3.485450029373169,3.460577964782715,3.460577964782715,1220793.0
2006-09-21,3.478358030319214,3.478358030319214,3.460577964782715,3.460577964782715,109100.0
2006-09-22,3.4695160388946533,3.4868099689483643,3.460577964782715,3.4868099689483643,215113.0
2006-09-25,3.460577964782715,3.504978895187378,3.460577964782715,3.4624240398406982,266369.0
2006-09-26,3.6203060150146484,3.6203060150146484,3.460577964782715,3.4610629081726074,136169.0
2006-09-27,3.4632980823516846,3.513819932937622,3.4344420433044434,3.460577964782715,1714318.0
2006-09-28,3.460577964782715,3.4961369037628174,3.460577964782715,3.460577964782715,124024.0
2006-09-29,3.460577964782715,3.504978895187378,3.460577964782715,3.460577964782715,850057.0
2006-10-03,3.4655330181121826,3.504978895187378,3.4610629081726074,3.4610629081726074,61240.0
2006-10-04,3.531599998474121,3.531599998474121,3.460577964782715,3.460577964782715,41478.0
2006-10-05,3.4610629081726074,3.54938006401062,3.4610629081726074,3.5449109077453613,410567.0
2006-10-06,3.54938006401062,3.54938006401062,3.504978895187378,3.5151801109313965,41993.0
2006-10-09,3.460577964782715,3.5932960510253906,3.460577964782715,3.485450029373169,83678.0
2006-10-10,3.4792320728302,3.522273063659668,3.461452007293701,3.470391035079956,69268.0
2006-10-11,3.4695160388946533,3.504492998123169,3.460577964782715,3.460577964782715,163959.0
2006-10-12,3.4628119468688965,3.476123094558716,3.460577964782715,3.4624240398406982,36538.0
2006-10-13,3.5129458904266357,3.513432025909424,3.460577964782715,3.46193790435791,99631.0
2006-10-16,3.4632980823516846,3.5404419898986816,3.460577964782715,3.460577964782715,87692.0
2006-10-17,3.5404419898986816,3.5404419898986816,3.460577964782715,3.461452007293701,162621.0
2006-10-18,3.487199068069458,3.52178692817688,3.460577964782715,3.50274395942688,678481.0
2006-10-19,3.5404419898986816,3.5404419898986816,3.460577964782715,3.460577964782715,66180.0
2006-10-20,3.4610629081726074,3.5484089851379395,3.4610629081726074,3.5098369121551514,20832328.0
2006-10-23,3.531114101409912,3.531114101409912,3.487199068069458,3.487199068069458,160871.0
2006-10-26,3.487199068069458,3.50274395942688,3.487199068069458,3.487199068069458,55579.0
2006-10-27,3.4695160388946533,3.5036189556121826,3.460577964782715,3.460577964782715,298379.0
2006-10-30,3.461452007293701,3.504103899002075,3.460577964782715,3.460577964782715,95926.0
2006-10-31,3.494776964187622,4.126111030578613,3.460577964782715,3.8253090381622314,3539693.0
2006-11-01,3.930919885635376,3.930919885635376,3.8154959678649902,3.8332760334014893,837706.0
2006-11-02,3.8944859504699707,4.081708908081055,3.869225025177002,4.030701160430908,1885688.0
2006-11-03,4.1705121994018555,4.3479228019714355,4.082194805145264,4.294680118560791,5212327.0
2006-11-06,4.330239772796631,4.330239772796631,4.18693208694458,4.213942050933838,767614.0
2006-11-07,4.250376224517822,4.259216785430908,3.7880001068115234,3.820451021194458,1755488.0
2006-11-08,3.824434995651245,3.993004083633423,3.7445709705352783,3.8190910816192627,832766.0
2006-11-09,3.9122660160064697,3.9122660160064697,3.6824870109558105,3.721932888031006,915106.0
2006-11-10,3.7179489135742188,3.8057799339294434,3.6474130153656006,3.751178026199341,715225.0
2006-11-13,3.8251149654388428,3.983483076095581,3.7056100368499756,3.7687630653381348,2351527.0
2006-11-14,3.7415590286254883,3.7886810302734375,3.6045660972595215,3.6405138969421387,2021858.0
2006-11-15,3.5972790718078613,3.6142818927764893,3.3908181190490723,3.536555051803589,1492721.0
2006-11-16,3.478260040283203,3.6133100986480713,3.478260040283203,3.5885350704193115,1888879.0
2006-11-17,3.498663902282715,3.6822919845581055,3.3908181190490723,3.5851340293884277,1437965.0
2006-11-20,3.5559868812561035,3.624483108520508,3.497692108154297,3.5744469165802,457089.0
2006-11-21,3.536555051803589,3.5948500633239746,3.4214229583740234,3.4452269077301025,207702.0
2006-11-22,3.4219090938568115,3.439397096633911,3.353411912918091,3.40927791595459,279647.0
2006-11-23,3.4296810626983643,3.760019063949585,3.4015049934387207,3.631769895553589,1358301.0
2006-11-24,3.760019063949585,3.760019063949585,3.497692108154297,3.5316970348358154,260503.0
2006-11-27,3.6531450748443604,3.6531450748443604,3.497692108154297,3.535583972930908,169208.0
2006-11-28,3.5943639278411865,3.5943639278411865,3.4117069244384766,3.5064361095428467,362810.0
2006-11-29,3.5098369121551514,3.5098369121551514,3.449112892150879,3.4933199882507324,260811.0
2006-11-30,3.478260040283203,3.478260040283203,3.439397096633911,3.440368890762329,141624.0
2006-12-01,3.351954936981201,3.449112892150879,3.351954936981201,3.3650710582733154,171473.0
2006-12-04,3.3422389030456543,3.438910961151123,3.3422389030456543,3.4049060344696045,266678.0
2006-12-05,3.410249948501587,3.410249948501587,3.3718719482421875,3.3893609046936035,114864.0
2006-12-06,3.3334949016571045,3.449112892150879,3.3334949016571045,3.4049060344696045,111159.0
2006-12-07,3.3325231075286865,3.4199650287628174,3.3325231075286865,3.361185073852539,627224.0
2006-12-08,3.3796451091766357,3.3796451091766357,3.3038620948791504,3.3407819271087646,87383.0
2006-12-11,3.3422389030456543,3.3713860511779785,3.3033759593963623,3.3577840328216553,386689.0
2006-12-12,3.351954936981201,3.399561882019043,3.351954936981201,3.3626420497894287,358796.0
2006-12-13,3.351954936981201,3.361670970916748,3.351954936981201,3.360213041305542,534386.0
2006-12-14,3.3524410724639893,3.4350249767303467,3.3524410724639893,3.4019908905029297,475616.0
2006-12-15,3.3237791061401367,3.3985910415649414,3.3237791061401367,3.3723580837249756,435681.0
2006-12-18,3.410249948501587,3.424823045730591,3.3713860511779785,3.4015049934387207,201733.0
2006-12-19,3.7711920738220215,3.78916597366333,3.40053391456604,3.4044198989868164,363016.0
2006-12-20,3.4685449600219727,3.4685449600219727,3.40053391456604,3.449599027633667,264002.0
2006-12-21,3.4199650287628174,3.584649085998535,3.40053391456604,3.536068916320801,1688999.0
2006-12-22,3.5559868812561035,3.5851340293884277,3.5462710857391357,3.570560932159424,2746450.0
2006-12-26,3.5817339420318604,3.5817339420318604,3.449112892150879,3.518095016479492,1844107.0
2006-12-27,3.410249948501587,3.5559868812561035,3.410249948501587,3.5001211166381836,1729345.0
2006-12-28,3.518095016479492,3.5559868812561035,3.5030360221862793,3.5404419898986816,2795545.0
2006-12-29,3.547243118286133,3.5919349193573,3.497692108154297,3.5574440956115723,2158954.0
2007-01-02,3.5851340293884277,3.5948500633239746,3.497692108154297,3.505465030670166,221288.0
2007-01-03,3.5948500633239746,3.6142818927764893,3.536555051803589,3.5953359603881836,4753694.0
2007-01-04,3.599708080291748,3.6133100986480713,3.5948500633239746,3.5982511043548584,2075688.0
2007-01-05,3.5948500633239746,3.720184087753296,3.5948500633239746,3.7080390453338623,4338082.0
2007-01-08,3.658003091812134,3.711440086364746,3.6434290409088135,3.6769490242004395,7121277.0
2007-01-09,3.630312919616699,3.696866035461426,3.628854990005493,3.6905510425567627,3113069.0
2007-01-10,3.6531450748443604,3.6920080184936523,3.6337130069732666,3.6589739322662354,6062076.0
2007-01-11,3.5074079036712646,3.6521730422973633,3.5074079036712646,3.6434290409088135,2008272.0
2007-01-12,3.7386438846588135,3.7386438846588135,3.5584158897399902,3.5793049335479736,861688.0
2007-01-15,3.5948500633239746,3.6822919845581055,3.5564730167388916,3.645371913909912,2752523.0
2007-01-16,4.022346019744873,4.022346019744873,3.740586996078491,3.8124840259552,3730516.0
2007-01-17,3.8756370544433594,3.8858389854431152,3.7216410636901855,3.737186908721924,777701.0
2007-01-18,3.78916597366333,3.9149858951568604,3.6920080184936523,3.8353159427642822,1041189.0
2007-01-19,3.78916597366333,3.8571770191192627,3.648772954940796,3.744473934173584,361060.0
2007-01-22,3.808598041534424,3.837744951248169,3.740586996078491,3.7940239906311035,455134.0
2007-01-23,3.696866035461426,3.8275439739227295,3.6920080184936523,3.815885066986084,177854.0
2007-01-24,3.740586996078491,3.792081117630005,3.740586996078491,3.775078058242798,69165.0
2007-01-25,3.609424114227295,3.769735097885132,3.609424114227295,3.6686899662017822,345930.0
2007-01-29,3.5482139587402344,3.837744951248169,3.5482139587402344,3.711440086364746,381234.0
2007-01-31,3.740586996078491,3.740586996078491,3.577362060546875,3.6118528842926025,335638.0
2007-02-01,3.5948500633239746,3.632741928100586,3.5462710857391357,3.600680112838745,445253.0
2007-02-02,3.5093510150909424,3.6628611087799072,3.5093510150909424,3.6079659461975098,1264639.0
2007-02-05,3.6079659461975098,3.623025894165039,3.4612579345703125,3.586106061935425,5582240.0
2007-02-06,3.4996349811553955,3.6045660972595215,3.4996349811553955,3.593878984451294,100557.0
2007-02-07,3.5948500633239746,3.720184087753296,3.5083789825439453,3.573961019515991,2152573.0
2007-02-08,3.586106061935425,3.6822919845581055,3.5103230476379395,3.5623021125793457,714505.0
2007-02-09,3.6920080184936523,4.274957180023193,3.6920080184936523,4.202087879180908,17718127.0
2007-02-12,4.214718818664551,4.352683067321777,3.9285879135131836,4.1948018074035645,7469267.0
2007-02-13,4.175856113433838,4.372115135192871,4.0325469970703125,4.207918167114258,3819855.0
2007-02-14,4.195773124694824,4.195773124694824,4.0097150802612305,4.060722827911377,1634037.0
2007-02-15,4.119503974914551,4.177799224853516,4.062180995941162,4.131163120269775,1803040.0
2007-02-19,4.100071907043457,4.158367156982422,4.002913951873779,4.124361991882324,3571806.0
2007-02-20,4.0330328941345215,4.157395839691162,4.0330328941345215,4.1209611892700195,1422114.0
2007-02-21,4.168083190917969,4.175856113433838,4.061695098876953,4.130677223205566,3120788.0
2007-02-22,4.142821788787842,4.148651123046875,4.003399848937988,4.0995869636535645,406656.0
2007-02-23,4.109787940979004,4.2652411460876465,4.051979064941406,4.084041118621826,1567959.0
2007-02-26,4.2652411460876465,4.2652411460876465,4.08064079284668,4.1452507972717285,372382.0
2007-02-27,4.045177936553955,4.157880783081055,4.045177936553955,4.139420986175537,361266.0
2007-02-28,3.886323928833008,4.08064079284668,3.809570074081421,3.917901039123535,570719.0
2007-03-01,3.886323928833008,3.982996940612793,3.740586996078491,3.8503758907318115,610756.0
2007-03-02,3.9353890419006348,4.038863182067871,3.7561330795288086,4.028660774230957,413964.0
2007-03-05,3.78916597366333,3.886323928833008,3.6444010734558105,3.8440608978271484,1995715.0
2007-03-06,3.740586996078491,3.934904098510742,3.740586996078491,3.902841091156006,1034499.0
2007-03-07,3.8960399627685547,3.9057559967041016,3.5224668979644775,3.6924939155578613,364766.0
2007-03-08,3.6439149379730225,3.886323928833008,3.6439149379730225,3.862520933151245,269869.0
2007-03-09,3.8766090869903564,3.982996940612793,3.714354991912842,3.9154720306396484,943513.0
2007-03-12,3.934904098510742,3.973767042160034,3.6929800510406494,3.936361074447632,634223.0
2007-03-13,3.981539011001587,3.981539011001587,3.8668930530548096,3.9519059658050537,262561.0
2007-03-14,4.002913951873779,4.002913951873779,3.862035036087036,3.972309112548828,478086.0
2007-03-15,3.9125568866729736,3.934904098510742,3.8105409145355225,3.864949941635132,239918.0
2007-03-16,3.8280301094055176,3.9931979179382324,3.8280301094055176,3.9557929039001465,329668.0
2007-03-19,3.837744951248169,4.012629985809326,3.837744951248169,3.9713380336761475,168797.0
2007-03-20,3.9154720306396484,4.225892066955566,3.9067280292510986,4.129220008850098,924472.0
2007-03-21,4.129220008850098,4.197229862213135,3.982024908065796,4.132619857788086,491672.0
2007-03-22,4.051493167877197,4.090356826782227,4.002913951873779,4.048579216003418,134111.0
2007-03-23,4.034491062164307,4.08064079284668,3.983483076095581,4.047121047973633,272339.0
2007-03-26,4.03206205368042,4.090356826782227,3.9548211097717285,4.0272040367126465,423742.0
2007-03-28,4.012629985809326,4.120475769042969,4.002913951873779,4.085984230041504,2071159.0
2007-03-29,4.03206205368042,4.158367156982422,4.012629985809326,4.09764289855957,621667.0
2007-03-30,4.08064079284668,4.177799224853516,4.08064079284668,4.129705905914307,536239.0
2007-04-02,3.934904098510742,4.133106231689453,3.934904098510742,4.098128795623779,2226576.0
