date,open,high,low,close,volume
2007-04-03,4.08064079284668,4.129220008850098,4.061209201812744,4.118532180786133,379690.0
2007-04-04,4.083069801330566,4.083069801330566,3.9640510082244873,4.008257865905762,105806.0
2007-04-05,3.9057559967041016,3.9931979179382324,3.9057559967041016,3.9606499671936035,69783.0
2007-04-09,4.08064079284668,4.08064079284668,3.934904098510742,4.002913951873779,133184.0
2007-04-10,3.974252939224243,4.070925235748291,3.974252939224243,4.037890911102295,213363.0
2007-04-11,4.012629985809326,4.080154895782471,3.934904098510742,4.030603885650635,1346464.0
2007-04-12,4.038376808166504,4.187028884887695,4.038376808166504,4.153509140014648,1466475.0
2007-04-13,4.124847888946533,4.148651123046875,4.034005165100098,4.078211784362793,518227.0
2007-04-16,4.129705905914307,4.148651123046875,4.129220008850098,4.129705905914307,312377.0
2007-04-17,4.129220008850098,4.177799224853516,4.129220008850098,4.129220008850098,379175.0
2007-04-18,4.206945896148682,4.274957180023193,4.129220008850098,4.130677223205566,371250.0
2007-04-19,4.119503974914551,4.1389360427856445,4.102986812591553,4.129220008850098,53829.0
2007-04-20,4.129220008850098,4.172941207885742,4.129220008850098,4.137477874755859,55270.0
2007-04-23,4.129705905914307,4.165167808532715,4.129220008850098,4.129220008850098,48477.0
2007-04-24,4.142335891723633,4.1452507972717285,4.129220008850098,4.130190849304199,54859.0
2007-04-25,4.130190849304199,4.134078025817871,4.129220008850098,4.129705905914307,56814.0
2007-04-26,4.129220008850098,4.159824848175049,4.119503974914551,4.119503974914551,51256.0
2007-04-27,4.129220008850098,4.148651123046875,4.100071907043457,4.100071907043457,63401.0
2007-04-30,4.177799224853516,4.177799224853516,4.100071907043457,4.100071907043457,71429.0
2007-05-03,4.128734111785889,4.371143817901611,4.04177713394165,4.239980220794678,1092137.0
2007-05-04,4.149622917175293,4.372115135192871,4.149622917175293,4.177312850952148,423845.0
2007-05-07,4.226377964019775,4.226377964019775,4.110273838043213,4.15205192565918,167458.0
2007-05-08,4.070925235748291,4.251638889312744,4.070925235748291,4.13456392288208,103336.0
2007-05-09,4.08064079284668,4.08064079284668,3.9951419830322266,4.079668998718262,694640.0
2007-05-10,4.129220008850098,4.28467321395874,4.129220008850098,4.152537822723389,611580.0
2007-05-11,4.273984909057617,4.477046012878418,4.226377964019775,4.376000881195068,1580001.0
2007-05-14,4.605295181274414,4.614038944244385,4.470244884490967,4.517366886138916,1620965.0
2007-05-15,4.615009784698486,5.013359069824219,4.431382179260254,4.885595798492432,3408464.0
2007-05-16,4.954577922821045,4.954577922821045,4.5217390060424805,4.567889213562012,3025480.0
2007-05-17,5.440854072570801,5.440854072570801,4.051493167877197,4.224921226501465,16400172.0
2007-05-18,3.9650230407714844,4.274957180023193,3.9650230407714844,4.1452507972717285,2048619.0
2007-05-21,4.313819885253906,4.313819885253906,3.982996940612793,4.022346019744873,1516702.0
2007-05-22,4.012629985809326,4.022346019744873,3.799854040145874,3.893610954284668,4952339.0
2007-05-23,3.7459309101104736,4.119018077850342,3.7459309101104736,4.058780193328857,3450663.0
2007-05-24,4.022346019744873,4.03206205368042,3.8183140754699707,3.8965260982513428,2312827.0
2007-05-25,3.9543349742889404,3.9543349742889404,3.6045660972595215,3.8979830741882324,5083362.0
2007-05-28,3.6444010734558105,4.031576156616211,3.6444010734558105,3.919358015060425,1242098.0
2007-05-29,3.960165023803711,4.002913951873779,3.8571770191192627,3.8974978923797607,1096048.0
2007-05-30,3.8960399627685547,3.934904098510742,3.6920080184936523,3.7561330795288086,1329996.0
2007-05-31,3.7561330795288086,3.8960399627685547,3.6434290409088135,3.798396110534668,798183.0
2007-06-01,3.983483076095581,4.03206205368042,3.814913034439087,3.879038095474243,1800878.0
2007-06-04,3.9640510082244873,3.9640510082244873,3.750303030014038,3.800339937210083,1041395.0
2007-06-05,3.6531450748443604,3.9232449531555176,3.6531450748443604,3.8858389854431152,1052408.0
2007-06-06,3.973767042160034,3.983483076095581,3.8202569484710693,3.8664069175720215,635356.0
2007-06-07,3.8668930530548096,3.900897979736328,3.808598041534424,3.888267993927002,975111.0
2007-06-08,3.808598041534424,3.884381055831909,3.7464170455932617,3.821713924407959,310318.0
2007-06-11,3.7313570976257324,3.8766090869903564,3.7313570976257324,3.8032538890838623,7391867.0
2007-06-12,3.847460985183716,3.9057559967041016,3.6142818927764893,3.791110038757324,1309206.0
2007-06-13,3.7410728931427,3.837744951248169,3.655087947845459,3.711440086364746,1694145.0
2007-06-14,3.7308709621429443,3.8358020782470703,3.7162981033325195,3.7964529991149902,1701350.0
2007-06-15,3.7886810302734375,3.8110270500183105,3.733786106109619,3.783823013305664,2298726.0
2007-06-18,3.750303030014038,3.7867369651794434,3.648287057876587,3.6861789226531982,659749.0
2007-06-19,3.7260138988494873,3.7260138988494873,3.6682050228118896,3.6915218830108643,442680.0
2007-06-20,3.6920080184936523,3.711440086364746,3.5948500633239746,3.631769895553589,3053167.0
2007-06-21,3.6434290409088135,3.6434290409088135,3.5948500633239746,3.632741928100586,1481193.0
2007-06-22,3.609424114227295,3.623025894165039,3.536555051803589,3.5822200775146484,2329089.0
2007-06-25,3.575417995452881,3.6531450748443604,3.528296947479248,3.566673994064331,753205.0
2007-06-26,3.5948500633239746,3.5948500633239746,3.449599027633667,3.497205972671509,2211343.0
2007-06-27,3.5462710857391357,3.78916597366333,3.5074079036712646,3.632741928100586,6031199.0
2007-06-28,3.6434290409088135,3.78916597366333,3.6337130069732666,3.6856930255889893,2568081.0
2007-06-29,3.6337130069732666,3.7308709621429443,3.6337130069732666,3.6774349212646484,255254.0
2007-07-02,3.6929800510406494,3.711440086364746,3.6531450748443604,3.688607931137085,421169.0
2007-07-03,3.6920080184936523,3.721155881881714,3.6337130069732666,3.6686899662017822,374544.0
2007-07-04,3.6920080184936523,3.6920080184936523,3.5851340293884277,3.5953359603881836,408200.0
2007-07-05,3.6269121170043945,3.661402940750122,3.5074079036712646,3.559386968612671,600361.0
2007-07-06,3.5462710857391357,3.5462710857391357,3.497692108154297,3.5229530334472656,624754.0
2007-07-09,3.5948500633239746,3.6434290409088135,3.5316970348358154,3.5482139587402344,680643.0
2007-07-10,3.593878984451294,3.632741928100586,3.5462710857391357,3.5623021125793457,1204222.0
2007-07-11,3.449112892150879,3.721155881881714,3.449112892150879,3.648772954940796,1759399.0
2007-07-12,3.6915218830108643,3.6920080184936523,3.5948500633239746,3.6171960830688477,1401838.0
2007-07-13,3.721155881881714,3.7881948947906494,3.6201109886169434,3.645371913909912,2210417.0
2007-07-16,3.5948500633239746,3.6920080184936523,3.5948500633239746,3.646343946456909,841514.0
2007-07-17,3.6798629760742188,3.7396159172058105,3.672576904296875,3.709981918334961,1097489.0
2007-07-18,3.710953950881958,3.710953950881958,3.6356570720672607,3.6458580493927,1088431.0
2007-07-19,3.655087947845459,3.7881948947906494,3.65460205078125,3.7629339694976807,860864.0
2007-07-20,3.7629339694976807,3.78916597366333,3.740586996078491,3.740586996078491,572263.0
2007-07-23,3.7162981033325195,3.78916597366333,3.7162981033325195,3.7556469440460205,239403.0
2007-07-24,3.769735097885132,3.7881948947906494,3.740586996078491,3.7488460540771484,1262272.0
2007-07-25,3.78916597366333,3.78916597366333,3.6531450748443604,3.6973519325256348,98705.0
2007-07-26,3.7784790992736816,3.7784790992736816,3.6920080184936523,3.6963798999786377,102410.0
2007-07-27,3.6822919845581055,3.6822919845581055,3.6050519943237305,3.6575169563293457,184338.0
2007-07-30,3.6667470932006836,3.6667470932006836,3.517608880996704,3.559386968612671,512257.0
2007-07-31,3.5948500633239746,3.672576904296875,3.59047794342041,3.6011650562286377,2368098.0
2007-08-01,3.5559868812561035,3.6920080184936523,3.5496718883514404,3.623997926712036,1210706.0
2007-08-02,3.672576904296875,3.721155881881714,3.6536309719085693,3.6774349212646484,301055.0
2007-08-03,3.6920080184936523,3.6920080184936523,3.5948500633239746,3.607481002807617,14713849.0
2007-08-06,3.6337130069732666,3.6337130069732666,3.536555051803589,3.577362060546875,93147.0
2007-08-07,3.645371913909912,3.6920080184936523,3.5948500633239746,3.66188907623291,408303.0
2007-08-08,3.672576904296875,3.6774349212646484,3.5948500633239746,3.599708080291748,115584.0
2007-08-09,3.672576904296875,3.672576904296875,3.5948500633239746,3.6439149379730225,347577.0
2007-08-10,3.6434290409088135,3.6434290409088135,3.5462710857391357,3.5967929363250732,261326.0
2007-08-13,3.6628611087799072,3.837744951248169,3.6628611087799072,3.7949960231781006,928383.0
2007-08-14,3.78916597366333,3.78916597366333,3.6934659481048584,3.7775070667266846,898741.0
2007-08-16,3.769735097885132,3.78916597366333,3.5579299926757812,3.5870769023895264,69680.0
2007-08-17,3.57590389251709,3.6434290409088135,3.40053391456604,3.5467569828033447,412626.0
2007-08-20,3.458828926086426,3.632741928100586,3.458828926086426,3.5234389305114746,117025.0
2007-08-21,3.5171239376068115,3.5559868812561035,3.4831180572509766,3.4938058853149414,171473.0
2007-08-22,3.266455888748169,3.4991490840911865,3.266455888748169,3.449599027633667,116099.0
2007-08-23,3.740586996078491,3.740586996078491,3.40053391456604,3.448141098022461,530990.0
2007-08-24,3.4204509258270264,3.448141098022461,3.40053391456604,3.4121930599212646,58358.0
2007-08-27,3.313091993331909,3.769735097885132,3.313091993331909,3.521981954574585,689803.0
2007-08-28,3.6337130069732666,3.63857102394104,3.5030360221862793,3.538012981414795,165812.0
2007-08-29,3.3077480792999268,3.6142818927764893,3.3077480792999268,3.5909640789031982,157166.0
2007-08-30,3.497692108154297,3.6434290409088135,3.497692108154297,3.5963070392608643,272030.0
2007-08-31,3.720669984817505,3.7396159172058105,3.6371140480041504,3.6570310592651367,202144.0
2007-09-03,3.6434290409088135,3.6434290409088135,3.5462710857391357,3.566673994064331,140595.0
2007-09-04,3.5948500633239746,3.6434290409088135,3.5657029151916504,3.58319091796875,194734.0
2007-09-05,3.5948500633239746,3.6045660972595215,3.526839017868042,3.5316970348358154,233125.0
2007-09-06,3.5316970348358154,3.5657029151916504,3.497692108154297,3.4991490840911865,98293.0
2007-09-07,3.4685449600219727,3.5948500633239746,3.458828926086426,3.464171886444092,486526.0
2007-09-10,3.464171886444092,3.5647308826446533,3.439397096633911,3.495748996734619,522756.0
2007-09-11,3.497692108154297,3.5316970348358154,3.456399917602539,3.5069220066070557,494863.0
2007-09-12,3.497692108154297,3.534126043319702,3.4855470657348633,3.497692108154297,60211.0
2007-09-13,3.4685449600219727,3.5171239376068115,3.4685449600219727,3.4991490840911865,109615.0
2007-09-14,3.5452990531921387,3.5627880096435547,3.497692108154297,3.5244100093841553,430741.0
2007-09-17,3.575417995452881,3.575417995452881,3.4112210273742676,3.4670870304107666,134420.0
2007-09-18,3.410249948501587,3.5064361095428467,3.410249948501587,3.5006070137023926,172708.0
2007-09-19,3.6142818927764893,3.6142818927764893,3.482146978378296,3.4996349811553955,436299.0
2007-09-20,3.5462710857391357,3.5462710857391357,3.497692108154297,3.4996349811553955,203071.0
2007-09-21,3.5559868812561035,3.5559868812561035,3.497692108154297,3.497692108154297,619505.0
2007-09-24,3.448141098022461,3.5462710857391357,3.448141098022461,3.5074079036712646,13663911.0
2007-09-25,3.6434290409088135,3.6434290409088135,3.3811020851135254,3.496234893798828,302702.0
2007-09-26,3.544814109802246,3.544814109802246,3.4831180572509766,3.49526309967041,569689.0
2007-09-27,3.589992046356201,3.589992046356201,3.439397096633911,3.498663902282715,683010.0
2007-09-28,3.497692108154297,3.6920080184936523,3.4685449600219727,3.540926933288574,2767138.0
2007-10-01,3.351954936981201,3.536068916320801,3.351954936981201,3.450084924697876,201424.0
2007-10-03,3.478260040283203,3.497692108154297,3.3237791061401367,3.345639944076538,592333.0
2007-10-04,3.5462710857391357,3.5462710857391357,3.3325231075286865,3.4180219173431396,933220.0
2007-10-05,3.449112892150879,3.487489938735962,3.3626420497894287,3.4282240867614746,504229.0
2007-10-08,3.439397096633911,3.5171239376068115,3.3665289878845215,3.4967200756073,1697542.0
2007-10-09,3.40053391456604,3.5462710857391357,3.40053391456604,3.5321829319000244,1522466.0
2007-10-10,3.40053391456604,3.589992046356201,3.3038620948791504,3.497692108154297,1460299.0
2007-10-11,3.40053391456604,3.497692108154297,3.40053391456604,3.48068904876709,617755.0
2007-10-12,3.449112892150879,3.497692108154297,3.3908181190490723,3.4291958808898926,548693.0
2007-10-15,3.48797607421875,3.48797607421875,3.3713860511779785,3.389846086502075,241050.0
2007-10-16,3.3033759593963623,3.40053391456604,3.209131956100464,3.384016990661621,849645.0
2007-10-17,3.351954936981201,3.40053391456604,3.1090590953826904,3.38450288772583,31700.0
2007-10-18,3.449112892150879,3.449112892150879,3.118774890899658,3.255281925201416,2755816.0
2007-10-19,3.2547969818115234,3.2547969818115234,3.1197469234466553,3.186300039291382,154799.0
2007-10-22,3.3908181190490723,3.40053391456604,3.2450809478759766,3.2674269676208496,284793.0
2007-10-23,3.3033759593963623,3.3422389030456543,3.2353649139404297,3.2683990001678467,247946.0
2007-10-24,3.2062180042266846,3.370901107788086,3.2062180042266846,3.350982904434204,346239.0
2007-10-25,3.3033759593963623,3.3713860511779785,3.3033759593963623,3.3033759593963623,768232.0
2007-10-26,3.3033759593963623,3.3228070735931396,3.265484094619751,3.3033759593963623,225405.0
2007-10-29,3.3033759593963623,3.3349521160125732,3.2450809478759766,3.279572010040283,481483.0
2007-10-30,3.1921300888061523,3.2839438915252686,3.168325901031494,3.2543110847473145,711520.0
2007-10-31,3.2693700790405273,3.273742914199829,3.2062180042266846,3.240222930908203,577512.0
2007-11-01,3.264512062072754,3.27325701713562,3.121203899383545,3.2290499210357666,996725.0
2007-11-02,2.9924700260162354,3.2547969818115234,2.9924700260162354,3.2188479900360107,1069802.0
2007-11-05,3.2062180042266846,3.2834579944610596,3.072624921798706,3.2547969818115234,923751.0
2007-11-06,3.3033759593963623,3.3033759593963623,3.1624960899353027,3.223706007003784,326375.0
2007-11-07,3.225649118423462,3.2640271186828613,3.2062180042266846,3.2062180042266846,416228.0
2007-11-08,3.1965019702911377,3.1965019702911377,3.1090590953826904,3.1265480518341064,60108.0
2007-11-12,3.1406359672546387,3.2062180042266846,3.089627981185913,3.1586101055145264,120936.0
2007-11-13,3.1892149448394775,3.1892149448394775,2.9419479370117188,3.016758918762207,873215.0
2007-11-14,3.0604801177978516,3.1090590953826904,3.0119009017944336,3.017245054244995,341299.0
2007-11-15,3.079911947250366,3.079911947250366,2.9982988834381104,3.0075290203094482,343151.0
2007-11-16,3.002671003341675,3.0604801177978516,2.944375991821289,3.011415958404541,459354.0
2007-11-19,2.9730379581451416,3.2441089153289795,2.9633219242095947,3.1717259883880615,1789865.0
2007-11-20,3.225649118423462,3.40053391456604,3.1965019702911377,3.255768060684204,1678912.0
2007-11-21,3.40053391456604,3.40053391456604,3.2062180042266846,3.211076021194458,850983.0
2007-11-22,3.2062180042266846,3.2547969818115234,3.138206958770752,3.232450008392334,750632.0
2007-11-23,3.2062180042266846,3.2062180042266846,3.1469509601593018,3.167354106903076,66592.0
2007-11-26,3.2445950508117676,3.2445950508117676,3.089627981185913,3.1236329078674316,229316.0
2007-11-27,3.1586101055145264,3.1586101055145264,3.0604801177978516,3.098371982574463,372382.0
2007-11-28,3.09934401512146,3.2047600746154785,3.09934401512146,3.1241190433502197,661190.0
2007-11-29,3.1624960899353027,3.186785936355591,3.0216169357299805,3.1357779502868652,163959.0
2007-11-30,3.1576390266418457,3.2936599254608154,3.1090590953826904,3.215933084487915,989315.0
2007-12-03,3.1576390266418457,3.2547969818115234,3.1576390266418457,3.2343928813934326,248872.0
2007-12-04,3.2839438915252686,3.3422389030456543,3.255281925201416,3.2931740283966064,501141.0
2007-12-05,3.40053391456604,3.497692108154297,3.264512062072754,3.304347038269043,488173.0
2007-12-06,3.118774890899658,3.410249948501587,3.118774890899658,3.3388381004333496,699478.0
2007-12-07,3.4870049953460693,3.4870049953460693,3.3033759593963623,3.350497007369995,254945.0
2007-12-10,3.3232929706573486,3.390331983566284,3.2936599254608154,3.313091993331909,8916186.0
2007-12-11,3.3966479301452637,3.502549886703491,3.3087189197540283,3.4355111122131348,22308376.0
2007-12-12,3.4199650287628174,3.7308709621429443,3.4199650287628174,3.6448869705200195,8563360.0
2007-12-13,3.7381579875946045,3.832887887954712,3.6361420154571533,3.6589739322662354,3251297.0
2007-12-14,3.6434290409088135,3.671605110168457,3.498178005218506,3.598736047744751,1474709.0
2007-12-17,3.478260040283203,3.5948500633239746,3.4598000049591064,3.497692108154297,1550565.0
2007-12-18,3.3325231075286865,3.886323928833008,3.3325231075286865,3.6434290409088135,2925231.0
2007-12-19,3.6434290409088135,3.6920080184936523,3.5948500633239746,3.6011650562286377,1215853.0
2007-12-20,3.5948500633239746,3.6434290409088135,3.4296810626983643,3.598736047744751,16836265.0
2007-12-24,3.7639050483703613,3.808598041534424,3.5467569828033447,3.5885350704193115,2744289.0
2007-12-26,3.6215689182281494,3.711440086364746,3.5948500633239746,3.5982511043548584,1634551.0
2007-12-27,3.662374973297119,3.9057559967041016,3.6142818927764893,3.6536309719085693,1952178.0
2007-12-28,3.6434290409088135,4.259411811828613,3.5948500633239746,4.167596817016602,23320952.0
2007-12-31,3.8965260982513428,4.391547203063965,3.8965260982513428,4.267183780670166,6317330.0
2008-01-01,4.226377964019775,4.372115135192871,4.100071907043457,4.147679805755615,8664329.0
2008-01-02,4.226377964019775,4.58586311340332,4.051493167877197,4.44401216506958,6680758.0
2008-01-03,4.564973831176758,4.566431045532227,4.226377964019775,4.321592807769775,2294815.0
2008-01-04,4.469273090362549,4.935632228851318,4.342967987060547,4.86276388168335,7320643.0
2008-01-07,4.760747909545898,4.935632228851318,4.498906135559082,4.724799156188965,7111191.0
2008-01-08,4.896769046783447,5.240222930908203,4.751031875610352,4.955550193786621,12964741.0
2008-01-09,4.838473796844482,5.118289947509766,4.721883773803711,4.916201114654541,5289006.0
2008-01-10,4.857905864715576,5.032790184020996,4.678163051605225,4.761719226837158,2337015.0
2008-01-11,5.333008766174316,5.333008766174316,4.63444185256958,4.698081016540527,1036454.0
2008-01-14,4.663589000701904,4.765605926513672,4.478989124298096,4.587319850921631,1424379.0
2008-01-15,4.663589000701904,4.761232852935791,4.236579895019531,4.333737850189209,1585765.0
2008-01-16,4.28467321395874,4.381831169128418,4.187514781951904,4.37260103225708,1248377.0
2008-01-17,4.372115135192871,4.692737102508545,4.294388771057129,4.479960918426514,2486976.0
2008-01-18,4.188486099243164,4.469273090362549,3.78916597366333,4.236093997955322,2878915.0
2008-01-21,4.352683067321777,4.352683067321777,3.2314789295196533,3.410249948501587,2919364.0
2008-01-22,3.5851340293884277,3.5948500633239746,2.7306289672851562,3.2057321071624756,2381478.0
2008-01-23,3.2062180042266846,3.846489906311035,3.2062180042266846,3.736701011657715,796330.0
2008-01-24,4.031089782714844,4.031089782714844,3.3339810371398926,3.615739107131958,1754665.0
2008-01-25,3.5559868812561035,3.934904098510742,3.5462710857391357,3.920330047607422,567116.0
2008-01-28,3.8858389854431152,3.934904098510742,3.5559868812561035,3.907212972640991,705756.0
2008-01-29,4.013601779937744,4.013601779937744,3.8183140754699707,3.8916680812835693,247843.0
2008-01-30,3.740586996078491,3.982996940612793,3.6434290409088135,3.886323928833008,793654.0
2008-01-31,3.78916597366333,4.119503974914551,3.78916597366333,3.9353890419006348,6187027.0
2008-02-01,3.9446189403533936,4.274957180023193,3.789652109146118,4.124361991882324,963583.0
2008-02-04,4.294388771057129,4.294388771057129,3.983483076095581,4.012629985809326,248152.0
2008-02-05,4.117560863494873,4.118532180786133,3.8970119953155518,3.942189931869507,108585.0
2008-02-06,3.9883410930633545,4.069952964782715,3.711440086364746,3.886323928833008,178266.0
2008-02-07,3.8960399627685547,3.973280906677246,3.78916597366333,3.8751509189605713,1507851.0
2008-02-08,3.8766090869903564,4.022346019744873,3.5778470039367676,3.9154720306396484,434446.0
2008-02-11,3.648287057876587,3.9300460815429688,3.3033759593963623,3.783337116241455,1330408.0
2008-02-12,3.556957960128784,3.8766090869903564,3.5195529460906982,3.854748010635376,6269367.0
2008-02-13,3.847460985183716,3.886323928833008,3.6531450748443604,3.8498899936676025,1116736.0
2008-02-14,3.886323928833008,4.177799224853516,3.7230989933013916,3.952877998352051,1578149.0
2008-02-15,3.8916680812835693,4.0272040367126465,3.847460985183716,3.943648099899292,453693.0
2008-02-18,3.9154720306396484,4.168083190917969,3.847460985183716,4.08064079284668,1033367.0
2008-02-19,4.106873035430908,4.323535919189453,3.8911819458007812,4.230264186859131,2172232.0
2008-02-20,4.236093997955322,4.274957180023193,3.9931979179382324,4.2108330726623535,926016.0
2008-02-21,4.186542987823486,4.224434852600098,4.062180995941162,4.167110919952393,298791.0
2008-02-22,4.172941207885742,4.206945896148682,4.061209201812744,4.164682865142822,275941.0
2008-02-25,4.001943111419678,4.187514781951904,4.001943111419678,4.0986151695251465,423227.0
2008-02-26,4.08064079284668,4.090356826782227,3.4612579345703125,4.060237884521484,478807.0
2008-02-27,4.070925235748291,4.168083190917969,3.9543349742889404,4.11076021194458,16016570.0
2008-02-28,4.070925235748291,4.352683067321777,3.9844539165496826,4.185572147369385,1524422.0
2008-02-29,4.1389360427856445,4.148651123046875,4.03206205368042,4.11076021194458,2015683.0
2008-03-03,4.041292190551758,4.04177713394165,3.798882007598877,3.862520933151245,320199.0
2008-03-04,3.8668930530548096,3.886323928833008,3.6142818927764893,3.8440608978271484,548075.0
2008-03-05,3.760019063949585,3.8766090869903564,3.575417995452881,3.80519700050354,1209677.0
2008-03-07,3.6628611087799072,3.769735097885132,3.4345390796661377,3.6512019634246826,1539243.0
2008-03-10,3.4598000049591064,3.769735097885132,3.274228096008301,3.575417995452881,1542948.0
2008-03-11,3.410249948501587,3.6920080184936523,3.410249948501587,3.6356570720672607,59078.0
2008-03-12,3.8571770191192627,3.8571770191192627,3.5462710857391357,3.6628611087799072,199983.0
2008-03-13,3.504492998123169,3.6701478958129883,3.442312002182007,3.531212091445923,100763.0
2008-03-14,3.7308709621429443,3.769735097885132,3.353898048400879,3.5190670490264893,759380.0
2008-03-17,3.5875630378723145,3.5875630378723145,2.9438910484313965,3.330579996109009,1732536.0
2008-03-18,3.4442551136016846,3.497692108154297,3.1624960899353027,3.4058780670166016,504229.0
2008-03-19,3.3524410724639893,3.5559868812561035,3.0119009017944336,3.185328960418701,792625.0
2008-03-24,2.968179941177368,3.2062180042266846,2.968179941177368,3.139178991317749,879082.0
2008-03-25,3.1566669940948486,3.1916439533233643,3.079911947250366,3.1576390266418457,1343377.0
2008-03-26,3.128490924835205,3.2052459716796875,3.089627981185913,3.1182899475097656,4094150.0
2008-03-27,3.1576390266418457,3.1576390266418457,2.9924700260162354,3.0478498935699463,6496420.0
2008-03-28,3.09934401512146,3.09934401512146,3.0119009017944336,3.0463929176330566,200806.0
2008-03-31,3.2936599254608154,3.3033759593963623,2.9244589805603027,3.2445950508117676,712446.0
2008-04-01,3.29803204536438,3.3908181190490723,3.113917112350464,3.2965750694274902,650588.0
2008-04-02,3.3801310062408447,3.3801310062408447,3.1726980209350586,3.2139899730682373,253915.0
2008-04-03,3.3325231075286865,3.3325231075286865,3.1095449924468994,3.151323080062866,78223.0
2008-04-04,3.3033759593963623,3.3033759593963623,3.050765037536621,3.1042020320892334,287572.0
2008-04-07,3.2547969818115234,3.2547969818115234,2.997328042984009,3.072624921798706,524402.0
2008-04-08,3.137234926223755,3.137234926223755,2.9929559230804443,3.0080149173736572,245167.0
2008-04-09,3.089627981185913,3.089627981185913,2.997328042984009,3.0021860599517822,439180.0
2008-04-10,3.058537006378174,3.1090590953826904,2.9827539920806885,3.0750539302825928,237550.0
2008-04-11,3.0604801177978516,3.0692250728607178,3.0119009017944336,3.017245054244995,185059.0
2008-04-15,3.0604801177978516,3.0604801177978516,3.0119009017944336,3.0293900966644287,79458.0
2008-04-16,3.0604801177978516,3.0871989727020264,3.0313329696655273,3.033276081085205,190720.0
2008-04-17,3.0604801177978516,3.147922992706299,3.0313329696655273,3.09934401512146,319273.0
2008-04-21,3.1090590953826904,3.184356927871704,3.0769970417022705,3.1095449924468994,6381041.0
2008-04-22,3.128490924835205,3.147922992706299,3.105173110961914,3.1100308895111084,285616.0
2008-04-23,3.1236329078674316,3.177069902420044,3.050765037536621,3.082340955734253,381954.0
2008-04-24,3.089627981185913,3.089627981185913,3.0459070205688477,3.0546510219573975,40140.0
2008-04-25,3.167354106903076,3.177069902420044,3.0512499809265137,3.0692250728607178,126597.0
2008-04-28,3.1265480518341064,3.1576390266418457,3.0604801177978516,3.0930280685424805,474793.0
2008-04-29,3.0604801177978516,3.0847699642181396,3.0313329696655273,3.048820972442627,109306.0
2008-04-30,3.0313329696655273,3.128490924835205,3.0313329696655273,3.111974000930786,359928.0
2008-05-02,3.1965019702911377,3.223706007003784,3.050765037536621,3.058537006378174,313509.0
2008-05-05,2.914742946624756,3.2062180042266846,2.914742946624756,3.0284180641174316,189999.0
2008-05-06,3.0216169357299805,3.1090590953826904,2.9341750144958496,2.9604079723358154,1442185.0
2008-05-07,2.953605890274048,3.065337896347046,2.9244589805603027,2.9735240936279297,401407.0
2008-05-08,3.041049003601074,3.050765037536621,2.953605890274048,2.9968419075012207,212334.0
2008-05-09,3.0119009017944336,3.0119009017944336,2.914742946624756,2.9273738861083984,66798.0
2008-05-12,2.739859104156494,2.9895548820495605,2.739859104156494,2.945348024368286,384013.0
2008-05-13,2.9633219242095947,3.00704288482666,2.8681070804595947,2.915714979171753,303114.0
2008-05-14,2.9429190158843994,2.9438910484313965,2.817584991455078,2.869565010070801,126906.0
2008-05-15,2.914257049560547,2.9356319904327393,2.856934070587158,2.8647069931030273,198542.0
