date,open,high,low,close,volume
2008-05-16,2.837017059326172,2.914257049560547,2.837017059326172,2.8642210960388184,130097.0
2008-05-20,2.8953120708465576,2.9526350498199463,2.8418750762939453,2.883652925491333,116819.0
2008-05-21,2.914742946624756,3.010930061340332,2.731600046157837,2.7728919982910156,1693116.0
2008-05-22,2.7690060138702393,2.7699780464172363,2.556230068206787,2.579547882080078,5037355.0
2008-05-23,2.6524159908294678,2.7301430702209473,2.5902349948883057,2.6747629642486572,1110354.0
2008-05-26,2.8953120708465576,2.8953120708465576,2.5761470794677734,2.6329851150512695,2857712.0
2008-05-27,2.778722047805786,2.778722047805786,2.5275681018829346,2.549428939819336,688362.0
2008-05-28,2.526110887527466,2.6718480587005615,2.526110887527466,2.6062660217285156,380410.0
2008-05-29,2.6232690811157227,2.642699956893921,2.526110887527466,2.532426118850708,302908.0
2008-05-30,2.5358269214630127,2.613553047180176,2.4386680126190186,2.56400203704834,556618.0
2008-06-02,2.6329851150512695,2.642699956893921,2.4585859775543213,2.500364065170288,186294.0
2008-06-03,2.55525803565979,2.55525803565979,2.3444249629974365,2.3760008811950684,240638.0
2008-06-04,2.3512260913848877,2.427980899810791,2.1870288848876953,2.2754430770874023,500215.0
2008-06-05,2.3609418869018555,2.3609418869018555,2.1025009155273438,2.2322070598602295,801476.0
2008-06-06,2.254067897796631,2.254067897796631,2.118046998977661,2.1510798931121826,555383.0
2008-06-09,2.064610004425049,2.12727689743042,1.7974250316619873,1.861063003540039,560941.0
2008-06-10,1.9023560285568237,1.9820250272750854,1.8362879753112793,1.8596060276031494,2870166.0
2008-06-11,1.8469749689102173,1.904299020767212,1.6137959957122803,1.7337859869003296,5149028.0
2008-06-12,1.632256031036377,1.6798629760742188,1.6137959957122803,1.63857102394104,1376724.0
2008-06-13,1.6895790100097656,1.6895790100097656,1.3854739665985107,1.4350249767303467,7882305.0
2008-06-16,1.5341260433197021,1.583677053451538,1.476802945137024,1.5064359903335571,3009321.0
2008-06-17,1.5253820419311523,1.592421054840088,1.488461971282959,1.5608450174331665,1906891.0
2008-06-18,1.6128239631652832,1.661402940750122,1.5535579919815063,1.6380850076675415,3231021.0
2008-06-19,1.6031090021133423,1.640028953552246,1.5608450174331665,1.582705020904541,771525.0
2008-06-20,1.5545289516448975,1.6128239631652832,1.5190670490264893,1.6011650562286377,1855840.0
2008-06-23,1.5083789825439453,1.5739610195159912,1.3971329927444458,1.453971028327942,973773.0
2008-06-24,1.4670870304107666,1.4758310317993164,1.3903319835662842,1.4355109930038452,827208.0
2008-06-25,1.4194799661636353,1.6405140161514282,1.3922749757766724,1.5899920463562012,2194875.0
2008-06-26,1.62253999710083,1.6288549900054932,1.5448139905929565,1.5521010160446167,349533.0
2008-06-27,1.5059499740600586,1.5088649988174438,1.4185080528259277,1.4345389604568481,499495.0
2008-06-30,1.4865189790725708,1.4865189790725708,1.3407820463180542,1.3534120321273804,323287.0
2008-07-01,1.3791589736938477,1.3791589736938477,1.2640269994735718,1.2732570171356201,202453.0
2008-07-02,1.3407820463180542,1.4262809753417969,1.254310965538025,1.3237789869308472,379278.0
2008-07-03,1.283944010734558,1.3203779458999634,1.2513959407806396,1.2790859937667847,136375.0
2008-07-04,1.3310660123825073,1.360213041305542,1.2849160432815552,1.3048330545425415,182588.0
2008-07-07,1.2922029495239258,1.4039340019226074,1.2922029495239258,1.3674999475479126,270075.0
2008-07-08,1.2994890213012695,1.389361023902893,1.292688012123108,1.3597270250320435,180942.0
2008-07-09,1.4087920188903809,1.4573709964752197,1.3116339445114136,1.394703984260559,2858021.0
2008-07-10,1.3845030069351196,1.428223967552185,1.32280695438385,1.4083069562911987,504229.0
2008-07-11,1.4083069562911987,1.4083069562911987,1.2970600128173828,1.321835994720459,374441.0
2008-07-14,1.292688012123108,1.3257219791412354,1.292688012123108,1.3096909523010254,71532.0
2008-07-15,1.3096909523010254,1.3116339445114136,1.2630549669265747,1.2674269676208496,156754.0
2008-07-16,1.2630549669265747,1.3019180297851562,1.2144759893417358,1.2450809478759766,426829.0
2008-07-17,1.2630549669265747,1.360213041305542,1.1328630447387695,1.2339080572128296,1222851.0
2008-07-18,1.2241920232772827,1.3019180297851562,1.1513229608535767,1.1649249792099,1152965.0
2008-07-21,1.117318034172058,1.199902057647705,1.117318034172058,1.14889395236969,419419.0
2008-07-22,1.1892149448394775,1.1892149448394775,1.0891419649124146,1.1464649438858032,18007963.0
2008-07-23,1.20427405834198,1.2144759893417358,1.1566669940948486,1.200387954711914,1238599.0
2008-07-24,1.204759955406189,1.2426520586013794,1.165897011756897,1.1770700216293335,1206383.0
2008-07-25,1.2037889957427979,1.2037889957427979,1.1367499828338623,1.1683260202407837,593877.0
2008-07-28,1.1853289604187012,1.1853289604187012,1.15618097782135,1.166869044303894,632577.0
2008-07-29,1.15618097782135,1.204759955406189,1.1270339488983154,1.1527810096740723,612506.0
2008-07-30,1.1756130456924438,1.1989309787750244,1.1372350454330444,1.1532659530639648,352415.0
2008-07-31,1.165897011756897,1.165897011756897,1.077968955039978,1.100314974784851,4551343.0
2008-08-01,1.0978859663009644,1.143550992012024,1.0808839797973633,1.1037160158157349,2060352.0
2008-08-04,1.1076020002365112,1.1367499828338623,1.088170051574707,1.0959429740905762,3622239.0
2008-08-05,1.1124600172042847,1.121690034866333,1.0935139656066895,1.116346001625061,6014628.0
2008-08-06,1.1464649438858032,1.3009469509124756,1.0978859663009644,1.165897011756897,84727860.0
2008-08-07,1.1756130456924438,1.399075984954834,1.1746410131454468,1.3757590055465698,91698043.0
2008-08-08,1.3699289560317993,1.417536973953247,1.3247510194778442,1.3684719800949097,27659549.0
2008-08-11,1.3611849546432495,1.4369679689407349,1.337867021560669,1.3626420497894287,11624452.0
2008-08-12,1.3679859638214111,1.4573709964752197,1.360213041305542,1.3971329927444458,17570532.0
2008-08-13,1.4087920188903809,1.41656494140625,1.3747869729995728,1.400048017501831,2697561.0
2008-08-14,1.417536973953247,1.437940001487732,1.389361023902893,1.4049060344696045,9639646.0
2008-08-18,1.389361023902893,1.4185080528259277,1.3699289560317993,1.4068490266799927,5517500.0
2008-08-19,1.4087920188903809,1.4277379512786865,1.3796449899673462,1.400048017501831,1709172.0
2008-08-20,1.4015049934387207,1.4185080528259277,1.399075984954834,1.399075984954834,454208.0
2008-08-21,1.399075984954834,1.399075984954834,1.3223220109939575,1.3354380130767822,1351405.0
2008-08-22,1.360213041305542,1.360213041305542,1.2975460290908813,1.3053189516067505,369912.0
2008-08-25,1.317463994026184,1.4340529441833496,1.2834579944610596,1.320863962173462,498362.0
2008-08-26,1.304347038269043,1.3407820463180542,1.304347038269043,1.316491961479187,863540.0
2008-08-27,1.3126059770584106,1.3310660123825073,1.2844300270080566,1.305804967880249,166532.0
2008-08-28,1.2902590036392212,1.310176968574524,1.2343930006027222,1.2475099563598633,351591.0
2008-08-29,1.2824870347976685,1.3504970073699951,1.2698559761047363,1.3349519968032837,1934475.0
2008-09-01,1.3305799961090088,1.3582700490951538,1.3019180297851562,1.3446680307388306,241667.0
2008-09-02,1.360213041305542,1.3699289560317993,1.293660044670105,1.317463994026184,508140.0
2008-09-04,1.3116339445114136,1.349526047706604,1.276656985282898,1.3082339763641357,334403.0
2008-09-05,1.2824870347976685,1.3393239974975586,1.2489670515060425,1.3140629529953003,640605.0
2008-09-08,1.3116339445114136,1.4087920188903809,1.2922029495239258,1.3310660123825073,59817951.0
2008-09-09,1.3116339445114136,1.3116339445114136,1.2931740283966064,1.2990039587020874,592642.0
2008-09-10,1.282973051071167,1.3257219791412354,1.254310965538025,1.2727710008621216,243829.0
2008-09-11,1.3067760467529297,1.3067760467529297,1.2630549669265747,1.264997959136963,95102.0
2008-09-12,1.2742279767990112,1.2907450199127197,1.2290500402450562,1.2611119747161865,314332.0
2008-09-15,1.2630549669265747,1.3116339445114136,1.120718002319336,1.3116339445114136,1050246.0
2008-09-16,1.2241920232772827,1.2824870347976685,1.15618097782135,1.233422040939331,809196.0
2008-09-17,1.2533390522003174,1.271314024925232,1.17221200466156,1.2144759893417358,7000649.0
2008-09-18,1.1192610263824463,1.2329360246658325,1.1192610263824463,1.2062180042266846,791802.0
2008-09-19,1.2183619737625122,1.2479959726333618,1.1673539876937866,1.1921299695968628,270898.0
2008-09-22,1.1960159540176392,1.2431379556655884,1.1853289604187012,1.1935869455337524,496716.0
2008-09-23,1.1853289604187012,1.2115609645843506,1.165897011756897,1.1780420541763306,140492.0
2008-09-24,1.2241920232772827,1.2436230182647705,1.165897011756897,1.1833850145339966,275118.0
2008-09-25,1.1610389947891235,1.20427405834198,1.1610389947891235,1.166869044303894,551060.0
2008-09-26,1.166869044303894,1.2620840072631836,1.1289769411087036,1.149865984916687,808681.0
2008-09-29,1.117318034172058,1.1270339488983154,1.026474952697754,1.0667959451675415,306819.0
2008-09-30,1.0211310386657715,1.1265480518341064,0.9910119771957397,1.060479998588562,226949.0
2008-10-01,1.061452031135559,1.1304340362548828,1.061452031135559,1.1032299995422363,120010.0
2008-10-03,1.117318034172058,1.117318034172058,1.0483360290527344,1.0740829706192017,197924.0
2008-10-06,1.0493069887161255,1.0493069887161255,0.9336889982223511,0.9599220156669617,780377.0
2008-10-07,0.9536060094833374,1.0303610563278198,0.9050269722938538,0.9205729961395264,212643.0
2008-10-08,0.9050269722938538,0.9050269722938538,0.7364580035209656,0.7364580035209656,3742558.0
2008-10-10,0.710224986076355,0.7141119837760925,0.6324989795684814,0.6898220181465149,948042.0
2008-10-13,0.6616460084915161,0.8277869820594788,0.6378430128097534,0.8277869820594788,2113873.0
2008-10-14,0.9696379899978638,0.9696379899978638,0.7578330039978027,0.8428459763526917,1099959.0
2008-10-15,0.7685199975967407,0.7976679801940918,0.7262560129165649,0.7461739778518677,422095.0
2008-10-16,0.7286850214004517,0.7860090136528015,0.6533880233764648,0.7034239768981934,423639.0
2008-10-17,0.7194550037384033,0.7476310133934021,0.6830210089683533,0.6927369832992554,204820.0
2008-10-20,0.699537992477417,0.7286850214004517,0.6592170000076294,0.6990519762039185,425183.0
2008-10-21,0.7830939888954163,0.7830939888954163,0.6465870141983032,0.66941899061203,817739.0
2008-10-22,0.7053670287132263,0.7053670287132263,0.6825349926948547,0.6907939910888672,94691.0
2008-10-23,0.7199410200119019,0.7199410200119019,0.6266689896583557,0.68545001745224,448547.0
2008-10-24,0.6985660195350647,0.7476310133934021,0.6412429809570312,0.6786490082740784,1139276.0
2008-10-27,0.7092540264129639,0.7966960072517395,0.5839200019836426,0.6708760261535645,970994.0
2008-10-29,0.7286850214004517,0.8258439898490906,0.680105984210968,0.7272279858589172,923134.0
2008-10-31,0.8064119815826416,0.8579059839248657,0.6907939910888672,0.7165409922599792,669218.0
2008-11-03,0.7767789959907532,0.7767789959907532,0.6946799755096436,0.696137011051178,468720.0
2008-11-04,0.6898220181465149,0.7087680101394653,0.6606749892234802,0.699537992477417,1173859.0
2008-11-05,0.7578330039978027,0.7578330039978027,0.6752480268478394,0.6757339835166931,1047364.0
2008-11-06,0.718970000743866,0.7510319948196411,0.6315270066261292,0.6869069933891296,2265379.0
2008-11-07,0.680105984210968,0.699537992477417,0.6703910231590271,0.6907939910888672,622181.0
2008-11-10,0.672819972038269,0.7092540264129639,0.6723340153694153,0.6932229995727539,4063684.0
2008-11-11,0.7092540264129639,0.7277140021324158,0.6606749892234802,0.7009950280189514,609007.0
2008-11-12,0.718970000743866,0.7194550037384033,0.6825349926948547,0.6966230273246765,163033.0
2008-11-14,0.7092540264129639,0.7092540264129639,0.6805920004844666,0.6859359741210938,153872.0
2008-11-17,0.699537992477417,0.699537992477417,0.6315270066261292,0.6718479990959167,301055.0
2008-11-18,0.6412429809570312,0.6786490082740784,0.629584014415741,0.6427000164985657,132773.0
2008-11-19,0.6315270066261292,0.6990519762039185,0.6315270066261292,0.6830210089683533,829266.0
2008-11-20,0.6509590148925781,0.7053670287132263,0.6461009979248047,0.7053670287132263,342637.0
2008-11-21,0.6898220181465149,0.7179980278015137,0.6509590148925781,0.7000240087509155,518021.0
2008-11-24,0.699537992477417,0.7228559851646423,0.699537992477417,0.7063390016555786,1386090.0
2008-11-25,0.7578330039978027,0.7578330039978027,0.6703910231590271,0.7379149794578552,641016.0
2008-11-26,0.7384009957313538,0.7626910209655762,0.7286850214004517,0.7558900117874146,249798.0
2008-11-27,0.7558900117874146,0.7558900117874146,0.7558900117874146,0.7558900117874146,0.0
2008-11-28,0.7481170296669006,0.7481170296669006,0.6883649826049805,0.7121689915657043,142859.0
2008-12-01,0.7165409922599792,0.7563760280609131,0.7082819938659668,0.7257710099220276,529857.0
2008-12-02,0.6898220181465149,0.7286850214004517,0.6752480268478394,0.7184839844703674,76576.0
2008-12-03,0.68545001745224,0.7393730282783508,0.68545001745224,0.7136260271072388,123201.0
2008-12-04,0.718970000743866,0.7481170296669006,0.6946799755096436,0.7053670287132263,150373.0
2008-12-05,0.6703910231590271,0.7063390016555786,0.666018009185791,0.6733049750328064,637929.0
2008-12-08,0.6752480268478394,0.7043960094451904,0.6752480268478394,0.6849640011787415,1571047.0
2008-12-10,0.6849640011787415,0.6849640011787415,0.6533880233764648,0.672819972038269,1925006.0
2008-12-11,0.7131400108337402,0.7131400108337402,0.6703910231590271,0.677191972732544,127627.0
2008-12-12,0.7505459785461426,0.7505459785461426,0.6767060160636902,0.6907939910888672,1206383.0
2008-12-15,0.6820499897003174,0.6990519762039185,0.5635169744491577,0.6412429809570312,17424173.0
2008-12-16,0.6237549781799316,0.6703910231590271,0.5931500196456909,0.6509590148925781,4480016.0
2008-12-17,0.6742770075798035,0.6742770075798035,0.6130669713020325,0.6232690215110779,984374.0
2008-12-18,0.6558169722557068,0.6558169722557068,0.599465012550354,0.6072379946708679,4006767.0
2008-12-19,0.613552987575531,0.6412429809570312,0.613552987575531,0.6256979703903198,667571.0
2008-12-22,0.6597030162811279,0.6597030162811279,0.6043230295181274,0.6116099953651428,2631792.0
2008-12-23,0.6315270066261292,0.6567879915237427,0.6062660217285156,0.6305559873580933,1857590.0
2008-12-24,0.6222969889640808,0.6461009979248047,0.6043230295181274,0.6125810146331787,613124.0
2008-12-26,0.5970360040664673,0.6509590148925781,0.5970360040664673,0.635899007320404,951953.0
2008-12-29,0.6096670031547546,0.6334699988365173,0.6096670031547546,0.6261839866638184,203688.0
2008-12-30,0.613552987575531,0.6388139724731445,0.613552987575531,0.63298499584198,393173.0
2008-12-31,0.6378430128097534,0.6456149816513062,0.6169540286064148,0.6222969889640808,509787.0
2009-01-02,0.6412429809570312,0.6684470176696777,0.6169540286064148,0.6310420036315918,1417380.0
2009-01-05,0.6412429809570312,0.6601889729499817,0.6315270066261292,0.6504729986190796,11205753.0
2009-01-06,0.6601889729499817,0.7073109745979309,0.6538739800453186,0.666018009185791,3128302.0
2009-01-07,0.6703910231590271,0.672819972038269,0.6023799777030945,0.6150100231170654,1662238.0
2009-01-09,0.6082090139389038,0.6145250201225281,0.5688599944114685,0.6048089861869812,959055.0
2009-01-12,0.647072970867157,0.6606749892234802,0.5742040276527405,0.5892639756202698,515036.0
2009-01-13,0.587805986404419,0.587805986404419,0.5635169744491577,0.5805190205574036,448958.0
2009-01-14,0.5732319951057434,0.6023799777030945,0.5732319951057434,0.5931500196456909,381954.0
2009-01-15,0.5946069955825806,0.649986982345581,0.5732319951057434,0.5800340175628662,5290447.0
2009-01-16,0.6067519783973694,0.6383280158042908,0.5756610035896301,0.5810049772262573,6514432.0
2009-01-19,0.583433985710144,0.6072379946708679,0.5751760005950928,0.5824620127677917,3020025.0
2009-01-20,0.5756610035896301,0.5926640033721924,0.5669170022010803,0.5742040276527405,3744823.0
2009-01-21,0.5620589852333069,0.5780900120735168,0.5620589852333069,0.5717750191688538,1427158.0
2009-01-22,0.5819770097732544,0.6072379946708679,0.5683749914169312,0.587805986404419,1147716.0
2009-01-23,0.5780900120735168,0.5950930118560791,0.558659017086029,0.5737180113792419,2624072.0
2009-01-27,0.5596299767494202,0.5732319951057434,0.5591449737548828,0.563031017780304,16393379.0
2009-01-28,0.572746992111206,0.6159819960594177,0.5387409925460815,0.572746992111206,1478208.0
2009-01-29,0.6023799777030945,0.6383280158042908,0.5538010001182556,0.5912070274353027,684554.0
2009-01-30,0.6023799777030945,0.6023799777030945,0.5640019774436951,0.5722609758377075,907283.0
2009-02-02,0.5732319951057434,0.5819770097732544,0.5538010001182556,0.5591449737548828,504229.0
2009-02-03,0.5635169744491577,0.5790619850158691,0.5246530175209045,0.5625450015068054,2060558.0
2009-02-04,0.5712890028953552,0.5829480290412903,0.5567160248756409,0.558659017086029,334403.0
2009-02-05,0.5572010278701782,0.5722609758377075,0.546999990940094,0.5625450015068054,1348420.0
2009-02-06,0.5542870163917542,0.5635169744491577,0.5440850257873535,0.5455420017242432,443915.0
2009-02-09,0.5440850257873535,0.5790619850158691,0.5440850257873535,0.5756610035896301,868275.0
2009-02-10,0.5829480290412903,0.5829480290412903,0.5460280179977417,0.5513719916343689,980978.0
2009-02-11,0.5499140024185181,0.5669170022010803,0.5445709824562073,0.5572010278701782,172502.0
2009-02-12,0.5678889751434326,0.5683749914169312,0.5513719916343689,0.5601159930229187,5029430.0
2009-02-13,0.5897489786148071,0.5897489786148071,0.5659459829330444,0.5824620127677917,1100679.0
2009-02-16,0.5805190205574036,0.5882920026779175,0.5567160248756409,0.5596299767494202,685995.0
2009-02-17,0.5868350267410278,0.6023799777030945,0.5460280179977417,0.5766329765319824,58055360.0
2009-02-18,0.5824620127677917,0.5965499877929688,0.5538010001182556,0.5654600262641907,1970910.0
2009-02-19,0.5732319951057434,0.5732319951057434,0.5499140024185181,0.5547720193862915,627636.0
2009-02-20,0.5853769779205322,0.5853769779205322,0.5489429831504822,0.5533149838447571,938778.0
2009-02-24,0.5445709824562073,0.5601159930229187,0.5392270088195801,0.5538010001182556,519565.0
2009-02-25,0.5732319951057434,0.5732319951057434,0.5397130250930786,0.5411700010299683,467485.0
2009-02-26,0.5601159930229187,0.5601159930229187,0.5343689918518066,0.5353410243988037,240741.0
2009-02-27,0.5518580079078674,0.563031017780304,0.5392270088195801,0.5601159930229187,529652.0
2009-03-02,0.5416560173034668,0.5610880255699158,0.5343689918518066,0.5348550081253052,320817.0
2009-03-03,0.5246530175209045,0.5343689918518066,0.5149379968643188,0.5188239812850952,92529.0
2009-03-04,0.5154229998588562,0.5445709824562073,0.5003640055656433,0.508135974407196,590377.0
2009-03-05,0.5343689918518066,0.5343689918518066,0.4959920048713684,0.49647799134254456,89956.0
2009-03-06,0.4955059885978699,0.5246530175209045,0.4828749895095825,0.4945339858531952,507729.0
2009-03-09,0.4857900142669678,0.49307700991630554,0.43963998556137085,0.4634439945220947,612918.0
2009-03-12,0.4566429853439331,0.49744901061058044,0.4532420039176941,0.48676198720932007,587701.0
2009-03-13,0.48093199729919434,0.5032789707183838,0.47704601287841797,0.4959920048713684,233639.0
2009-03-16,0.5091080069541931,0.5392270088195801,0.47898900508880615,0.4959920048713684,1969675.0
2009-03-17,0.4857900142669678,0.5338829755783081,0.4857900142669678,0.5299969911575317,767511.0
2009-03-18,0.49647799134254456,0.5295109748840332,0.4955059885978699,0.5227100253105164,3112452.0
2009-03-19,0.5236819982528687,0.5819770097732544,0.5105649828910828,0.5567160248756409,1122500.0
2009-03-20,0.5489429831504822,0.5805190205574036,0.5392270088195801,0.5717750191688538,739824.0
2009-03-23,0.5853769779205322,0.6864219903945923,0.5853769779205322,0.6864219903945923,4891304.0
2009-03-24,0.7257710099220276,0.8064119815826416,0.6917650103569031,0.7068250179290771,15055663.0
2009-03-25,0.7092540264129639,0.8238999843597412,0.7092540264129639,0.729656994342804,3468263.0
2009-03-26,0.7379149794578552,0.7384009957313538,0.6519309878349304,0.6606749892234802,1769795.0
2009-03-27,0.6679620146751404,0.699537992477417,0.6679620146751404,0.6907939910888672,2475346.0
2009-03-30,0.6509590148925781,0.6815639734268188,0.6363850235939026,0.6456149816513062,950821.0
2009-03-31,0.6373569965362549,0.6990519762039185,0.6198679804801941,0.6786490082740784,2251690.0
2009-04-01,0.6655330061912537,0.7374299764633179,0.6655330061912537,0.7014809846878052,648530.0
2009-04-02,0.7024530172348022,0.7578330039978027,0.7019670009613037,0.744717001914978,2512193.0
2009-04-06,0.7432590126991272,0.7578330039978027,0.7384009957313538,0.7418019771575928,437225.0
2009-04-08,0.6956520080566406,0.8054400086402893,0.6956520080566406,0.7923240065574646,902343.0
2009-04-09,0.7966960072517395,0.8010680079460144,0.752003014087677,0.7772639989852905,453178.0
2009-04-13,0.8209859728813171,0.8209859728813171,0.7772639989852905,0.7835800051689148,977581.0
2009-04-15,0.782122015953064,0.9404900074005127,0.7772639989852905,0.8943399786949158,2477919.0
2009-04-16,0.9516630172729492,0.971580982208252,0.8355590105056763,0.8438180088996887,1370549.0
2009-04-17,0.8452749848365784,0.9123139977455139,0.8064119815826416,0.8209859728813171,13555737.0
2009-04-20,0.7976679801940918,0.8452749848365784,0.7976679801940918,0.8200139999389648,647398.0
2009-04-21,0.7966960072517395,0.9021130204200745,0.7966960072517395,0.8773369789123535,1101091.0
2009-04-22,0.9132859706878662,0.9327170252799988,0.8613060116767883,0.8836529850959778,557030.0
2009-04-23,0.8263289928436279,0.9055129885673523,0.8263289928436279,0.8948259949684143,3079721.0
2009-04-24,0.8841379880905151,0.9327170252799988,0.8753939867019653,0.9045420289039612,1084109.0
2009-04-27,0.8744230270385742,0.9278600215911865,0.8744230270385742,0.9108570218086243,199365.0
2009-04-28,0.9084280133247375,0.9171720147132874,0.8841379880905151,0.9021130204200745,352518.0
2009-04-29,0.8987119793891907,0.9123139977455139,0.8661640286445618,0.8802520036697388,606948.0
2009-04-30,0.8792809844017029,0.8792809844017029,0.8792809844017029,0.8792809844017029,0.0
2009-05-04,0.9074559807777405,0.9618650078773499,0.8953120112419128,0.9283450245857239,827825.0
2009-05-05,0.8846240043640137,1.02161705493927,0.8846240043640137,0.9453480243682861,2668536.0
2009-05-06,0.9181439876556396,0.971580982208252,0.9132859706878662,0.9200869798660278,583996.0
2009-05-07,0.9618650078773499,0.9628369808197021,0.9230020046234131,0.9293169975280762,512772.0
2009-05-08,0.9234870076179504,0.9696379899978638,0.8841379880905151,0.923973023891449,430329.0
2009-05-11,0.9424329996109009,0.9424329996109009,0.8773369789123535,0.8865669965744019,702668.0
2009-05-12,0.8889960050582886,0.9317460060119629,0.8841379880905151,0.9137719869613647,445459.0
2009-05-13,0.9035699963569641,0.9230020046234131,0.8744230270385742,0.8812239766120911,538400.0
2009-05-14,0.893854022026062,0.9298030138015747,0.8647069931030273,0.9137719869613647,931265.0
2009-05-15,0.952148973941803,0.952148973941803,0.8987119793891907,0.9069709777832031,486011.0
2009-05-18,0.9069709777832031,0.9069709777832031,0.9069709777832031,0.9069709777832031,0.0
2009-05-19,0.9822679758071899,1.088655948638916,0.9234870076179504,1.088655948638916,3438827.0
2009-05-20,1.165897011756897,1.2630549669265747,1.1464649438858032,1.2295360565185547,11652139.0
2009-05-21,1.3009469509124756,1.3310660123825073,1.2193340063095093,1.2397370338439941,5012241.0
2009-05-22,1.2241920232772827,1.3019180297851562,1.2241920232772827,1.2654839754104614,2029372.0
2009-05-25,1.2922029495239258,1.3116339445114136,1.2241920232772827,1.2475099563598633,1342142.0
2009-05-26,1.2727710008621216,1.2727710008621216,1.1663830280303955,1.187757968902588,674467.0
2009-05-27,1.204759955406189,1.2922029495239258,1.204759955406189,1.2290500402450562,1865927.0
2009-05-28,1.2620840072631836,1.2708280086517334,1.204759955406189,1.2256489992141724,981904.0
2009-05-29,1.2436230182647705,1.348554015159607,1.2203060388565063,1.3475830554962158,4502968.0
2009-06-01,1.4447410106658936,1.482632040977478,1.4189939498901367,1.482632040977478,4945340.0
2009-06-02,1.5846489667892456,1.6312839984893799,1.5846489667892456,1.6312839984893799,1548609.0
2009-06-03,1.7128969430923462,1.7128969430923462,1.6915220022201538,1.7128969430923462,2090406.0
2009-06-04,1.7974250316619873,1.7983959913253784,1.632256031036377,1.6978379487991333,4580162.0
2009-06-05,1.710953950881958,1.7682770490646362,1.6133099794387817,1.7337859869003296,59569387.0
2009-06-08,1.8207429647445679,1.8207429647445679,1.671118974685669,1.715325951576233,17617157.0
2009-06-09,1.7012380361557007,1.7167840003967285,1.6298270225524902,1.6521730422973633,6382482.0
2009-06-10,1.7196979522705078,1.7196979522705078,1.5759040117263794,1.6060229539871216,1298398.0
2009-06-11,1.6060229539871216,1.62253999710083,1.5258680582046509,1.5448139905929565,3049256.0
2009-06-12,1.5545289516448975,1.5569579601287842,1.4680589437484741,1.5020639896392822,1571561.0
2009-06-15,1.4850610494613647,1.5773619413375854,1.4850610494613647,1.5501569509506226,3476600.0
2009-06-16,1.5156660079956055,1.5997079610824585,1.5059499740600586,1.559386968612671,5567213.0
2009-06-17,1.583677053451538,1.6128239631652832,1.5448139905929565,1.5525859594345093,1935813.0
2009-06-18,1.5525859594345093,1.5739610195159912,1.5166380405426025,1.555014967918396,3538767.0
2009-06-19,1.5642449855804443,1.5739610195159912,1.4772889614105225,1.5093510150909424,898946.0
2009-06-22,1.4787460565567017,1.5739610195159912,1.4670870304107666,1.5273250341415405,766688.0
2009-06-23,1.5350979566574097,1.5521010160446167,1.4510560035705566,1.4529989957809448,26930429.0
2009-06-24,1.4918630123138428,1.5258680582046509,1.4476560354232788,1.5103230476379395,1417174.0
2009-06-25,1.5156660079956055,1.5739610195159912,1.4981780052185059,1.5195529460906982,598714.0
2009-06-26,1.538983941078186,1.538983941078186,1.4865189790725708,1.5292680263519287,326683.0
2009-06-29,1.5725040435791016,1.5725040435791016,1.4865189790725708,1.5190670490264893,445459.0
2009-06-30,1.5059499740600586,1.5229530334472656,1.476802945137024,1.4879759550094604,203585.0
2009-07-01,1.476802945137024,1.559386968612671,1.4136500358581543,1.5375269651412964,1667590.0
2009-07-02,1.488461971282959,1.5642449855804443,1.4831180572509766,1.5083789825439453,389879.0
