date,open,high,low,close,volume
2009-07-03,1.5137230157852173,1.5253820419311523,1.4670870304107666,1.4933199882507324,259473.0
2009-07-06,1.4865189790725708,1.5448139905929565,1.4189939498901367,1.421908974647522,185059.0
2009-07-07,1.5234390497207642,1.5234390497207642,1.4010200500488281,1.4189939498901367,264311.0
2009-07-08,1.4087920188903809,1.4836039543151855,1.3223220109939575,1.4471700191497803,1175918.0
2009-07-09,1.412192940711975,1.4942909479141235,1.412192940711975,1.44862699508667,379381.0
2009-07-10,1.428223967552185,1.476802945137024,1.3801310062408447,1.4151079654693604,245064.0
2009-07-13,1.389361023902893,1.4233659505844116,1.3504970073699951,1.3606990575790405,471602.0
2009-07-14,1.3796449899673462,1.4476560354232788,1.3427250385284424,1.4427980184555054,542517.0
2009-07-15,1.4573709964752197,1.7313569784164429,1.4573709964752197,1.7313569784164429,7069403.0
2009-07-16,1.8071409463882446,1.8702930212020874,1.6157389879226685,1.6419719457626343,8256334.0
2009-07-17,1.6886080503463745,1.7585619688034058,1.6531449556350708,1.750303030014038,3270544.0
2009-07-20,1.7488460540771484,1.855720043182373,1.7114399671554565,1.7901380062103271,3158974.0
2009-07-21,1.7303860187530518,1.8071409463882446,1.7303860187530518,1.771191954612732,1276167.0
2009-07-22,1.7682770490646362,1.8022830486297607,1.6915220022201538,1.7823649644851685,1286562.0
2009-07-23,1.7585619688034058,1.806169033050537,1.7007520198822021,1.7245559692382812,1307250.0
2009-07-24,1.7488460540771484,1.7682770490646362,1.6808350086212158,1.7138689756393433,430329.0
2009-07-27,1.7488460540771484,1.860092043876648,1.6813210248947144,1.8445470333099365,4014177.0
2009-07-28,1.8474609851837158,1.9203300476074219,1.7692489624023438,1.8994410037994385,1096871.0
2009-07-29,1.904299020767212,1.9140150547027588,1.8362879753112793,1.8800090551376343,751867.0
2009-07-30,1.811998963356018,1.9130430221557617,1.811998963356018,1.8644640445709229,531504.0
2009-07-31,1.8848669528961182,1.9237300157546997,1.816856026649475,1.8474609851837158,969965.0
2009-08-03,1.8644640445709229,2.0791831016540527,1.8362879753112793,2.0505220890045166,3548956.0
2009-08-04,2.0597519874572754,2.181199073791504,2.0500359535217285,2.061695098876953,4280239.0
2009-08-05,2.0791831016540527,2.0966720581054688,2.0403199195861816,2.0748109817504883,318655.0
2009-08-06,2.0694680213928223,2.0986149311065674,2.0427489280700684,2.0495500564575195,674261.0
2009-08-07,2.0427489280700684,2.1083309650421143,1.9528779983520508,2.028661012649536,804667.0
2009-08-10,2.0694680213928223,2.0694680213928223,1.9140150547027588,1.9455909729003906,1454536.0
2009-08-11,1.9820250272750854,1.9820250272750854,1.8571770191192627,1.8824379444122314,329977.0
2009-08-12,1.8469749689102173,2.0519790649414062,1.7799359560012817,1.9519059658050537,843779.0
2009-08-13,1.9907690286636353,2.1083309650421143,1.9732810258865356,2.0791831016540527,1468122.0
2009-08-14,2.0412919521331787,2.0412919521331787,1.9645370244979858,1.9723089933395386,741780.0
2009-08-17,1.9917409420013428,2.0194311141967773,1.8566910028457642,1.8741799592971802,548487.0
2009-08-18,1.9426759481430054,2.0004849433898926,1.8819520473480225,1.9689090251922607,734369.0
2009-08-19,1.9650230407714844,1.9868830442428589,1.904299020767212,1.9232449531555176,172914.0
2009-08-20,1.943161964416504,1.9723089933395386,1.9334460496902466,1.944619059562683,393276.0
2009-08-21,1.904299020767212,1.9820250272750854,1.8960399627685547,1.9640510082244873,214495.0
2009-08-24,1.9528779983520508,2.037405014038086,1.9256739616394043,1.9417049884796143,499186.0
2009-08-25,1.926645040512085,1.9723089933395386,1.926645040512085,1.954820990562439,196998.0
2009-08-26,1.9528779983520508,1.9917409420013428,1.9251879453659058,1.9805680513381958,338932.0
2009-08-27,1.9436479806900024,2.0403199195861816,1.943161964416504,1.9436479806900024,185470.0
2009-08-28,1.9917409420013428,2.020888090133667,1.9237300157546997,1.944133996963501,1154921.0
2009-08-31,1.9237300157546997,2.0014569759368896,1.915958046913147,1.982511043548584,550957.0
2009-09-01,1.982996940612793,2.341510057449341,1.982996940612793,2.1617679595947266,6375071.0
2009-09-02,2.1471939086914062,2.2249209880828857,2.0014569759368896,2.118046998977661,1890732.0
2009-09-03,2.0991010665893555,2.2734999656677246,2.0991010665893555,2.174884080886841,10614964.0
2009-09-04,2.244352102279663,2.3220789432525635,2.1865429878234863,2.205003023147583,7416775.0
2009-09-07,2.244352102279663,2.244352102279663,2.1870288848876953,2.2093749046325684,1819096.0
2009-09-08,2.2326929569244385,2.234636068344116,2.1860570907592773,2.2074320316314697,2056338.0
2009-09-09,2.1685690879821777,2.21471905708313,2.103472948074341,2.126791000366211,2240677.0
2009-09-10,2.1530239582061768,2.1714839935302734,1.9625940322875977,2.006314992904663,3202408.0
2009-09-11,2.0743250846862793,2.0884130001068115,1.9485059976577759,2.012629985809326,1875087.0
2009-09-14,1.9917409420013428,2.0597519874572754,1.9917409420013428,2.038377046585083,908621.0
2009-09-15,2.020888090133667,2.1763410568237305,2.020888090133667,2.142822027206421,2671109.0
2009-09-16,2.1471939086914062,2.195772886276245,2.062180995941162,2.1156179904937744,1695689.0
2009-09-17,2.119503974914551,2.380373954772949,2.119503974914551,2.252610921859741,16447929.0
2009-09-18,2.2589259147644043,2.2589259147644043,2.1471939086914062,2.2088890075683594,1930667.0
2009-09-22,2.254067897796631,2.3308229446411133,2.1860570907592773,2.2016029357910156,2170688.0
2009-09-23,2.244352102279663,2.2812719345092773,2.094243049621582,2.1355350017547607,1603777.0
2009-09-24,2.1083309650421143,2.195772886276245,2.1083309650421143,2.1637110710144043,1146378.0
2009-09-25,2.1277620792388916,2.1928579807281494,2.1277620792388916,2.156909942626953,842852.0
2009-09-29,2.215204954147339,2.2628118991851807,2.156909942626953,2.2419230937957764,1520613.0
2009-09-30,2.1617679595947266,2.3507399559020996,2.1617679595947266,2.324022054672241,4230423.0
2009-10-01,2.3313090801239014,2.7889230251312256,2.3313090801239014,2.7826080322265625,58493615.0
2009-10-05,2.5518579483032227,2.8632490634918213,2.5518579483032227,2.7179980278015137,43317530.0
2009-10-06,2.788438081741333,2.788438081741333,2.545542001724243,2.618411064147949,9703151.0
2009-10-07,2.6621320247650146,2.8860819339752197,2.643671989440918,2.7145979404449463,17972043.0
2009-10-08,2.7592899799346924,2.7864949703216553,2.6529018878936768,2.6956520080566406,4714891.0
2009-10-09,2.738887071609497,2.794753074645996,2.6329851150512695,2.690308094024658,3039786.0
2009-10-12,2.7592899799346924,2.8418750762939453,2.7301430702209473,2.765605926513672,4368034.0
2009-10-13,2.762204885482788,2.762204885482788,2.762204885482788,2.762204885482788,0.0
2009-10-14,2.8156421184539795,3.2533390522003174,2.7602620124816895,3.161525011062622,84922079.0
2009-10-15,3.177069902420044,3.2669410705566406,2.90939998626709,2.987612009048462,73933291.0
2009-10-16,3.0119009017944336,3.0119009017944336,2.8467330932617188,2.8792810440063477,11817951.0
2009-10-20,2.914742946624756,2.9419479370117188,2.7534608840942383,2.778722047805786,5064630.0
2009-10-21,2.7690060138702393,2.8457610607147217,2.6718480587005615,2.738400936126709,11764945.0
2009-10-22,2.7583189010620117,2.764147996902466,2.6631040573120117,2.7024528980255127,6252076.0
2009-10-23,2.7592899799346924,2.7690060138702393,2.556230068206787,2.580518960952759,6244562.0
2009-10-26,2.613553047180176,2.8166139125823975,2.559144973754883,2.6524159908294678,11075141.0
2009-10-27,2.634927988052368,2.691279888153076,2.5358269214630127,2.649986982345581,6763716.0
2009-10-28,2.4493560791015625,2.686422109603882,2.4493560791015625,2.548456907272339,3289277.0
2009-10-29,2.516395092010498,2.603837013244629,2.4046630859375,2.5338830947875977,5218915.0
2009-10-30,2.613553047180176,2.6713619232177734,2.4483840465545654,2.5018210411071777,2579712.0
2009-11-03,2.459557056427002,2.611609935760498,2.459557056427002,2.53922700881958,3387055.0
2009-11-04,2.5931499004364014,2.6028659343719482,2.4998779296875,2.5338830947875977,2515075.0
2009-11-05,2.5275681018829346,2.5601160526275635,2.4891910552978516,2.5047359466552734,1721420.0
2009-11-06,2.5270819664001465,2.574690103530884,2.506679058074951,2.525139093399048,1934475.0
2009-11-09,2.5309689044952393,2.574690103530884,2.5309689044952393,2.5518579483032227,1477488.0
2009-11-10,2.580034017562866,2.5844058990478516,2.508136034011841,2.555743932723999,1330614.0
2009-11-11,3.033761978149414,3.033761978149414,2.516880989074707,2.5742039680480957,2501797.0
2009-11-12,2.5844058990478516,2.603837013244629,2.5358269214630127,2.5504000186920166,1102738.0
2009-11-13,2.56400203704834,2.6708760261535645,2.5377700328826904,2.624239921569824,2647128.0
2009-11-16,2.670391082763672,2.779207944869995,2.5844058990478516,2.722369909286499,3442944.0
2009-11-17,2.68253493309021,2.9827539920806885,2.68253493309021,2.9171719551086426,9561320.0
2009-11-18,2.9992709159851074,2.9992709159851074,2.8394460678100586,2.9113430976867676,3223816.0
2009-11-19,2.9108569622039795,3.0021860599517822,2.7806649208068848,2.8054399490356445,1788116.0
2009-11-20,2.7009949684143066,3.1090590953826904,2.7009949684143066,2.882680892944336,3403318.0
2009-11-23,2.9244589805603027,2.9438910484313965,2.85644793510437,2.875880002975464,821959.0
2009-11-24,2.837017059326172,2.875880002975464,2.778722047805786,2.7986390590667725,1550770.0
2009-11-25,2.811755895614624,2.85644793510437,2.7447168827056885,2.764147996902466,1403073.0
2009-11-26,2.741316080093384,2.85644793510437,2.741316080093384,2.8292438983917236,1980379.0
2009-11-27,2.7301430702209473,2.803010940551758,2.6723339557647705,2.7592899799346924,1613349.0
2009-11-30,2.8078689575195312,2.85644793510437,2.7213990688323975,2.801553964614868,1525966.0
2009-12-01,2.874907970428467,2.874907970428467,2.8122410774230957,2.851104974746704,1233761.0
2009-12-02,2.874907970428467,2.8855960369110107,2.827301025390625,2.8549909591674805,1626009.0
2009-12-03,2.8302159309387207,2.953605890274048,2.8302159309387207,2.938546895980835,2262394.0
2009-12-04,2.914742946624756,3.0371620655059814,2.914742946624756,2.993927001953125,3036905.0
2009-12-07,3.0313329696655273,3.128490924835205,2.9924700260162354,3.0060720443725586,1192180.0
2009-12-08,2.9691519737243652,3.0449349880218506,2.9691519737243652,2.9817819595336914,951747.0
2009-12-09,2.9341750144958496,3.0119009017944336,2.867136001586914,2.961379051208496,1045203.0
2009-12-10,2.9400041103363037,3.0119009017944336,2.9400041103363037,3.003643035888672,1163978.0
2009-12-11,3.0119009017944336,3.0604801177978516,2.9633219242095947,2.971095085144043,1421394.0
2009-12-14,2.9827539920806885,3.0119009017944336,2.8773369789123535,2.928344964981079,466456.0
2009-12-15,2.8953120708465576,2.9633219242095947,2.8515899181365967,2.8841381072998047,486011.0
2009-12-16,2.8389599323272705,2.9438910484313965,2.7592899799346924,2.9137721061706543,1079992.0
2009-12-17,2.8812239170074463,2.9633219242095947,2.8812239170074463,2.9196009635925293,603963.0
2009-12-18,2.9244589805603027,3.041049003601074,2.896282911300659,2.986154079437256,3725782.0
2009-12-21,3.0216169357299805,3.1080880165100098,2.896282911300659,3.0293900966644287,5479315.0
2009-12-22,3.0221030712127686,3.089627981185913,3.0216169357299805,3.059509038925171,2014139.0
2009-12-23,3.0701959133148193,3.09934401512146,3.0609660148620605,3.092542886734009,1227483.0
2009-12-24,3.09934401512146,3.138206958770752,3.0604801177978516,3.1100308895111084,1634551.0
2009-12-29,3.1090590953826904,3.167354106903076,3.105659008026123,3.1566669940948486,1982438.0
2009-12-30,3.1586101055145264,3.2154479026794434,3.113431930541992,3.2047600746154785,2004670.0
2009-12-31,3.2062180042266846,3.2450809478759766,3.178041934967041,3.2057321071624756,3001910.0
2010-01-04,3.232450008392334,3.350982904434204,3.232450008392334,3.3334949016571045,4660649.0
2010-01-05,3.401020050048828,3.407335042953491,3.264512062072754,3.311147928237915,3187793.0
2010-01-06,3.313091993331909,3.410249948501587,3.256740093231201,3.3587560653686523,1928814.0
2010-01-07,3.399561882019043,3.399561882019043,3.2936599254608154,3.338352918624878,1388767.0
2010-01-08,3.3432109355926514,3.48797607421875,3.327178955078125,3.399075984954834,3126964.0
2010-01-11,3.458828926086426,3.497692108154297,3.4151079654693604,3.485060930252075,3920310.0
2010-01-12,3.5657029151916504,3.6667470932006836,3.2669410705566406,3.353898048400879,22134432.0
2010-01-13,3.3752729892730713,3.4151079654693604,3.147922992706299,3.177069902420044,4801039.0
2010-01-14,3.2071890830993652,3.3228070735931396,3.2071890830993652,3.2620840072631836,2555216.0
2010-01-15,3.215933084487915,3.313091993331909,3.215933084487915,3.2936599254608154,1191356.0
2010-01-18,3.3310658931732178,3.4374539852142334,3.2547969818115234,3.3951900005340576,3208172.0
2010-01-19,3.3811020851135254,3.439397096633911,3.264512062072754,3.2946319580078125,649765.0
2010-01-20,3.3713860511779785,3.3713860511779785,3.255281925201416,3.296088933944702,748573.0
2010-01-21,3.360698938369751,3.360698938369751,3.177069902420044,3.1974730491638184,1419644.0
2010-01-22,3.1586101055145264,3.291717052459717,2.9735240936279297,3.200387954711914,2024431.0
2010-01-25,3.0701959133148193,3.259654998779297,3.0701959133148193,3.1746408939361572,704007.0
2010-01-27,3.1576390266418457,3.1741549968719482,3.0604801177978516,3.079911947250366,999195.0
2010-01-28,3.0711679458618164,3.1576390266418457,2.9633219242095947,3.0876851081848145,1756415.0
2010-01-29,3.016758918762207,3.0604801177978516,2.953605890274048,2.997328042984009,2996661.0
2010-02-01,3.020159959793091,3.0313329696655273,2.994899034500122,3.0085010528564453,880729.0
2010-02-02,3.3811020851135254,3.3811020851135254,2.914742946624756,2.9336891174316406,2326207.0
2010-02-03,3.049793004989624,3.049793004989624,2.896282911300659,2.954577922821045,1075360.0
2010-02-04,2.9346609115600586,2.962351083755493,2.8953120708465576,2.906485080718994,1218734.0
2010-02-05,2.8515899181365967,2.9341750144958496,2.837017059326172,2.857419967651367,1142982.0
2010-02-08,2.8326449394226074,2.8855960369110107,2.7986390590667725,2.8219571113586426,849234.0
2010-02-09,2.8321590423583984,3.0021860599517822,2.817584991455078,2.880251884460449,966671.0
2010-02-10,2.85644793510437,2.9633219242095947,2.84041690826416,2.8583920001983643,640090.0
2010-02-11,2.853048086166382,2.9040560722351074,2.817584991455078,2.835073947906494,553118.0
2010-02-15,2.8642210960388184,2.9040560722351074,2.7699780464172363,2.8000969886779785,471808.0
2010-02-16,2.8190419673919678,2.8467330932617188,2.771920919418335,2.826814889907837,653264.0
2010-02-17,2.914742946624756,3.2693700790405273,2.876365900039673,3.0085010528564453,22969772.0
2010-02-18,3.0119009017944336,3.041049003601074,2.896282911300659,2.9273738861083984,2947360.0
2010-02-19,2.905998945236206,2.9730379581451416,2.867136001586914,2.892396926879883,2969489.0
2010-02-22,3.0119009017944336,3.0119009017944336,2.8613059520721436,2.8715078830718994,1238908.0
2010-02-23,2.8477039337158203,2.905026912689209,2.8477039337158203,2.891911029815674,665615.0
2010-02-24,2.881709098815918,2.8855960369110107,2.818557024002075,2.836045026779175,523373.0
2010-02-25,2.8467330932617188,2.905026912689209,2.7505459785461426,2.770462989807129,2471538.0
2010-02-26,2.747144937515259,3.0604801177978516,2.747144937515259,2.9181439876556396,13283088.0
2010-03-02,2.9341750144958496,3.1464650630950928,2.9341750144958496,3.057080030441284,6508462.0
2010-03-03,3.1576390266418457,3.167354106903076,3.0604801177978516,3.121203899383545,3357207.0
2010-03-04,3.1197469234466553,3.151323080062866,3.089627981185913,3.1090590953826904,1498485.0
2010-03-05,3.1556949615478516,3.1576390266418457,3.0619380474090576,3.13140606880188,1145864.0
2010-03-08,3.177069902420044,3.2062180042266846,3.1095449924468994,3.1168320178985596,971509.0
2010-03-09,3.145979881286621,3.1576390266418457,3.065337896347046,3.1333489418029785,1722141.0
2010-03-10,3.138206958770752,3.1663830280303955,3.0905990600585938,3.120718002319336,695155.0
2010-03-11,3.114888906478882,3.144036054611206,3.0119009017944336,3.0376479625701904,1418924.0
2010-03-12,3.059509038925171,3.1333489418029785,3.0313329696655273,3.1071159839630127,1279769.0
2010-03-15,3.062908887863159,3.121203899383545,3.0119009017944336,3.039591073989868,463059.0
2010-03-16,3.0381340980529785,3.0871989727020264,2.9978129863739014,3.0293900966644287,341299.0
2010-03-17,3.09934401512146,3.09934401512146,3.0148160457611084,3.0444490909576416,283352.0
2010-03-18,3.1576390266418457,3.1576390266418457,3.0221030712127686,3.036190986633301,359722.0
2010-03-19,3.0313329696655273,3.0847699642181396,3.0216169357299805,3.0230751037597656,430020.0
2010-03-22,2.9730379581451416,3.050765037536621,2.9730379581451416,3.018217086791992,1214309.0
2010-03-23,3.0701959133148193,3.0701959133148193,2.964293956756592,2.9803249835968018,1010620.0
2010-03-25,2.9633219242095947,2.9633219242095947,2.9438910484313965,2.9599220752716064,933529.0
2010-03-26,2.9730379581451416,3.1163458824157715,2.9579789638519287,3.0444490909576416,4393250.0
2010-03-29,3.065337896347046,3.1950440406799316,3.0313329696655273,3.0643670558929443,2548628.0
2010-03-30,3.089627981185913,3.186785936355591,3.0769970417022705,3.1425790786743164,1651843.0
2010-03-31,3.147922992706299,3.1576390266418457,3.07602596282959,3.112459897994995,605404.0
2010-04-01,3.079911947250366,3.177069902420044,3.079911947250366,3.1644399166107178,1300869.0
2010-04-05,3.1746408939361572,3.2353649139404297,3.1352920532226562,3.203303098678589,1372916.0
2010-04-06,3.2547969818115234,3.28200101852417,3.1629819869995117,3.219820022583008,791390.0
2010-04-07,3.2518820762634277,3.274228096008301,3.2154479026794434,3.262568950653076,1244157.0
2010-04-08,3.220305919647217,3.2751998901367188,3.220305919647217,3.2455670833587646,2729159.0
2010-04-09,3.2839438915252686,3.313091993331909,3.2071890830993652,3.2708280086517334,1722758.0
2010-04-12,3.2926878929138184,3.449112892150879,3.2747139930725098,3.425795078277588,4504203.0
2010-04-13,3.4015049934387207,3.5258679389953613,3.3334949016571045,3.43259596824646,3909914.0
2010-04-15,3.449112892150879,3.449112892150879,3.3427250385284424,3.354383945465088,2337015.0
2010-04-16,3.313091993331909,3.623997926712036,3.313091993331909,3.5797910690307617,11584208.0
2010-04-19,3.551129102706909,3.710468053817749,3.40053391456604,3.642457962036133,6112921.0
2010-04-20,3.663347005844116,3.88146710395813,3.6628611087799072,3.7488460540771484,21031488.0
2010-04-21,3.786252021789551,3.9125568866729736,3.711440086364746,3.884381055831909,7324143.0
2010-04-22,3.886323928833008,3.9315030574798584,3.799367904663086,3.9154720306396484,5245160.0
2010-04-23,3.9251880645751953,3.973767042160034,3.8494040966033936,3.9470479488372803,2087421.0
2010-04-26,3.9635651111602783,4.022346019744873,3.8974978923797607,3.9693949222564697,1966793.0
2010-04-27,3.9873690605163574,4.118532180786133,3.9290740489959717,4.076269149780273,3629238.0
2010-04-28,4.03206205368042,4.153024196624756,3.973767042160034,4.085984230041504,5652023.0
2010-04-29,3.9839680194854736,4.148651123046875,3.9839680194854736,4.135048866271973,3043389.0
2010-04-30,4.187028884887695,4.333251953125,4.082098007202148,4.166140079498291,3484320.0
2010-05-03,4.166140079498291,4.2555251121521,3.845518112182617,4.136507034301758,8569638.0
2010-05-04,4.187514781951904,4.234635829925537,4.090356826782227,4.1156182289123535,2265173.0
2010-05-05,4.03206205368042,4.762691020965576,3.9931979179382324,4.297789096832275,47082423.0
2010-05-06,4.304103851318359,4.345396995544434,4.161767959594727,4.197716236114502,6508359.0
2010-05-07,3.983483076095581,4.171968936920166,3.8960399627685547,4.133106231689453,2737599.0
2010-05-10,4.0330328941345215,4.418750762939453,4.0330328941345215,4.234635829925537,9214154.0
2010-05-11,4.299246788024902,4.367257118225098,4.111246109008789,4.1705121994018555,9118949.0
2010-05-12,4.226377964019775,4.352683067321777,4.198202133178711,4.254067897796631,6673965.0
2010-05-13,4.273984909057617,4.720912933349609,4.226377964019775,4.621325969696045,50475449.0
2010-05-14,4.683021068572998,4.906485080718994,4.577118873596191,4.781637191772461,46108238.0
2010-05-17,4.685935974121094,4.955063819885254,4.615009784698486,4.798638820648193,13133435.0
2010-05-18,4.857905864715576,4.906485080718994,4.663589000701904,4.692737102508545,4620612.0
2010-05-19,4.692737102508545,4.692737102508545,4.4386677742004395,4.604322910308838,21748670.0
2010-05-20,4.615009784698486,4.712169170379639,4.478989124298096,4.587806224822998,3477218.0
2010-05-21,4.565460205078125,4.624725818634033,4.444983959197998,4.6125807762146,39619434.0
2010-05-24,4.533398151397705,4.63444185256958,4.279815196990967,4.389604091644287,2036988.0
2010-05-25,4.28467321395874,4.342967987060547,4.082583904266357,4.209860801696777,2093288.0
2010-05-26,4.168083190917969,4.435267925262451,4.168083190917969,4.380373954772949,3313979.0
2010-05-27,4.440125942230225,4.508135795593262,4.298760890960693,4.481904029846191,1386399.0
2010-05-28,4.566431045532227,4.5950927734375,4.353654861450195,4.497934818267822,929618.0
2010-05-31,4.479960918426514,4.497448921203613,4.324508190155029,4.434296131134033,1221410.0
2010-06-01,4.517851829528809,4.606751918792725,4.459557056427002,4.565460205078125,2354306.0
2010-06-02,4.517851829528809,4.615009784698486,4.517851829528809,4.572260856628418,1521849.0
2010-06-03,4.58586311340332,4.615009784698486,4.470244884490967,4.533883094787598,1657401.0
2010-06-04,4.53922700881958,4.643186092376709,4.470244884490967,4.614038944244385,3982888.0
2010-06-07,4.762691020965576,4.762691020965576,4.46878719329834,4.474617004394531,1034396.0
2010-06-08,4.474131107330322,4.613553047180176,4.420693874359131,4.4459547996521,1183122.0
2010-06-09,4.510564804077148,4.702453136444092,4.510564804077148,4.612095832824707,12589271.0
2010-06-10,4.643186092376709,4.643186092376709,4.558659076690674,4.614524841308594,3031655.0
2010-06-11,4.63444185256958,4.663589000701904,4.508135795593262,4.516880989074707,1134645.0
2010-06-14,4.613067150115967,4.613067150115967,4.500850200653076,4.547970771789551,1024618.0
2010-06-15,4.565946102142334,4.644157886505127,4.537283897399902,4.618411064147949,3645294.0
2010-06-16,4.662618160247803,4.662618160247803,4.576147079467773,4.613067150115967,4531376.0
2010-06-17,4.615009784698486,4.624239921569824,4.528054237365723,4.614524841308594,12383936.0
2010-06-18,4.566431045532227,4.615009784698486,4.556715965270996,4.614038944244385,10859102.0
2010-06-21,4.615009784698486,4.624725818634033,4.595579147338867,4.614524841308594,8090728.0
2010-06-22,4.613553047180176,4.618411064147949,4.595579147338867,4.615009784698486,5110740.0
2010-06-23,4.58586311340332,4.615009784698486,4.58586311340332,4.613067150115967,677452.0
2010-06-24,4.615009784698486,4.615009784698486,4.606751918792725,4.615009784698486,5038693.0
2010-06-25,4.615009784698486,4.663589000701904,4.573232173919678,4.6125807762146,2052118.0
2010-06-28,4.595579147338867,4.615009784698486,4.537769794464111,4.573718070983887,3368426.0
2010-06-29,4.604808807373047,4.615009784698486,4.490161895751953,4.519309997558594,1513512.0
2010-06-30,4.469273090362549,4.615009784698486,4.469273090362549,4.613067150115967,3792477.0
2010-07-01,4.566431045532227,4.604322910308838,4.459557056427002,4.497448921203613,2336088.0
2010-07-02,4.493563175201416,4.7102251052856445,4.4556708335876465,4.5994648933410645,8915157.0
2010-07-05,4.61063814163208,4.992469787597656,4.576632976531982,4.794267177581787,30095681.0
2010-07-06,4.847218036651611,4.945347785949707,4.780664920806885,4.8943400382995605,20670427.0
2010-07-07,5.003643035888672,5.003643035888672,4.838473796844482,4.905512809753418,6638662.0
2010-07-08,4.935632228851318,4.954577922821045,4.848189830780029,4.922515869140625,4557004.0
2010-07-09,4.9210591316223145,5.081368923187256,4.888024806976318,4.956035137176514,27499604.0
2010-07-12,4.974494934082031,5.240708827972412,4.956035137176514,4.991012096405029,13399908.0
2010-07-13,5.003643035888672,5.227107048034668,5.003643035888672,5.18678617477417,5686297.0
2010-07-14,5.2455668449401855,5.343696117401123,5.102258205413818,5.200873851776123,11430850.0
2010-07-15,5.200873851776123,5.214962005615234,5.10080099105835,5.152295112609863,3086617.0
2010-07-16,5.152295112609863,5.40199089050293,5.1338348388671875,5.291717052459717,10273355.0
2010-07-19,4.893367767333984,5.439396858215332,4.893367767333984,5.341753005981445,5684136.0
2010-07-20,5.377702236175537,5.411706924438477,5.120233058929443,5.265970230102539,3857217.0
2010-07-21,5.275685787200928,5.419479846954346,5.227107048034668,5.344667911529541,36459740.0
2010-07-22,5.391304016113281,5.473887920379639,5.207674980163574,5.2217631340026855,4384707.0
2010-07-23,5.333008766174316,5.333008766174316,5.073111057281494,5.114889144897461,3621621.0
2010-07-26,4.796209812164307,5.3432111740112305,4.796209812164307,5.255767822265625,4681029.0
2010-07-27,5.263054847717285,5.363128185272217,5.174641132354736,5.319892883300781,5393578.0
2010-07-28,5.343696117401123,5.576876163482666,5.200873851776123,5.361185073852539,11521115.0
2010-07-29,5.296089172363281,5.518580913543701,5.296089172363281,5.478745937347412,4572237.0
2010-07-30,5.4612579345703125,5.621082782745361,5.363128185272217,5.528296947479248,11559095.0
2010-08-02,5.595821857452393,5.712896823883057,5.365070819854736,5.582705020904541,3608138.0
2010-08-03,5.625454902648926,5.674034118652344,5.500121116638184,5.5331549644470215,3025892.0
2010-08-04,5.606022834777832,5.674034118652344,5.441825866699219,5.639057159423828,4147157.0
2010-08-05,5.674034118652344,5.674034118652344,5.586592197418213,5.603593826293945,4295574.0
2010-08-06,5.547728061676025,5.819770812988281,5.547728061676025,5.726014137268066,12516297.0
2010-08-09,5.780908107757568,6.062665939331055,5.76439094543457,5.92372989654541,16778113.0
2010-08-10,5.945590972900391,5.975224018096924,5.780908107757568,5.85814905166626,4353418.0
2010-08-11,5.829486846923828,6.062665939331055,5.813456058502197,5.903326988220215,6619003.0
2010-08-12,5.709011077880859,5.993683815002441,5.709011077880859,5.935389041900635,2321988.0
2010-08-13,5.965507984161377,5.993197917938232,5.800825119018555,5.832402229309082,2214740.0
