date,open,high,low,close,volume
2010-08-16,5.89749813079834,6.1666259765625,5.734272003173828,5.9718241691589355,5998057.0
2010-08-17,5.887782096862793,6.1384501457214355,5.829973220825195,5.945590972900391,2837436.0
2010-08-18,6.043234825134277,6.062665939331055,5.887782096862793,5.940247058868408,1917286.0
2010-08-19,5.975224018096924,6.116103172302246,5.90721321105957,5.967452049255371,2546570.0
2010-08-20,5.879037857055664,6.2657270431518555,5.868350028991699,6.169539928436279,7378487.0
2010-08-23,6.237551212310791,6.461015224456787,6.141849994659424,6.257954120635986,8201269.0
2010-08-24,6.27738618850708,6.363856792449951,6.03934907913208,6.136021137237549,3635311.0
2010-08-25,6.206460952758789,6.206460952758789,5.8508620262146,6.020402908325195,6440326.0
2010-08-26,6.0043721199035645,6.266698837280273,5.926644802093506,6.214718818664551,7597511.0
2010-08-27,6.24726676940918,6.314792156219482,5.9460768699646,5.991254806518555,4284973.0
2010-08-30,6.014087200164795,6.149622917175293,5.878066062927246,5.935874938964844,4095591.0
2010-08-31,5.752731800079346,6.0714111328125,5.752731800079346,5.959679126739502,4623905.0
2010-09-01,5.890697002410889,6.169054985046387,5.890697002410889,6.100557804107666,6192070.0
2010-09-02,6.1209611892700195,6.422152042388916,6.103959083557129,6.251638889312744,13236360.0
2010-09-03,6.3055620193481445,6.461015224456787,6.251638889312744,6.365799903869629,10405408.0
2010-09-06,6.412436008453369,6.791351795196533,6.3832879066467285,6.755403995513916,19311097.0
2010-09-07,6.762205123901367,7.588048934936523,6.619382858276367,7.181441783905029,214860569.0
2010-09-08,7.168325901031494,7.432596206665039,7.094486236572266,7.262568950653076,15348484.0
2010-09-09,7.286859035491943,7.663832187652588,7.286859035491943,7.405392169952393,157032775.0
2010-09-13,7.442311763763428,7.558901786804199,7.308234214782715,7.404905796051025,9550101.0
2010-09-14,7.469515800476074,7.469515800476074,7.286859035491943,7.342238903045654,6516490.0
2010-09-15,7.3723578453063965,7.481174945831299,7.247995853424072,7.381587982177734,28223887.0
2010-09-16,7.38450288772583,7.944619178771973,7.160552978515625,7.579305171966553,30064907.0
2010-09-17,7.724070072174072,7.910614013671875,7.59776496887207,7.653631210327148,7960322.0
2010-09-20,7.665775775909424,7.959679126739502,7.665775775909424,7.761476039886475,9918367.0
2010-09-21,7.761476039886475,7.8600921630859375,6.898225784301758,7.508378982543945,5027989.0
2010-09-22,7.558901786804199,7.578332901000977,7.347096920013428,7.519553184509277,5224884.0
2010-09-23,7.393733024597168,7.558901786804199,7.393733024597168,7.481174945831299,5187420.0
2010-09-24,7.364584922790527,7.625940799713135,7.364584922790527,7.537041187286377,6627855.0
2010-09-27,7.396162033081055,7.819284915924072,7.396162033081055,7.707067966461182,10726946.0
2010-09-28,7.535098075866699,7.879522800445557,7.384016990661621,7.71046781539917,5473860.0
2010-09-29,7.578332901000977,7.821228981018066,7.481174945831299,7.525867938995361,2676050.0
2010-09-30,7.529754161834717,7.611853122711182,7.4447407722473145,7.5156660079956055,1785748.0
2010-10-01,7.413164138793945,7.746417045593262,7.386445999145508,7.52926778793335,3699227.0
2010-10-04,7.656060218811035,7.724070072174072,7.529754161834717,7.611367225646973,3207143.0
2010-10-05,7.530725955963135,7.656060218811035,7.501092910766602,7.56861686706543,3308112.0
2010-10-06,7.8892388343811035,7.8892388343811035,7.5103230476379395,7.767305850982666,7120042.0
2010-10-07,7.685206890106201,7.840660095214844,7.560844898223877,7.615738868713379,3920722.0
2010-10-08,7.578332901000977,7.76293420791626,7.544814109802246,7.571045875549316,2064675.0
2010-10-11,7.602622985839844,7.753218173980713,7.602622985839844,7.710954189300537,1728934.0
2010-10-12,7.598735809326172,7.8110270500183105,7.598735809326172,7.754674911499023,2305725.0
2010-10-13,7.685206890106201,7.821228981018066,7.685206890106201,7.749331951141357,3760982.0
2010-10-14,7.753218173980713,7.840660095214844,7.753218173980713,7.825115203857422,4848590.0
2010-10-15,7.724070072174072,7.830944061279297,7.598250865936279,7.625940799713135,1524216.0
2010-10-18,7.76293420791626,7.76293420791626,7.238279819488525,7.383531093597412,6601300.0
2010-10-19,7.529754161834717,7.529754161834717,7.257710933685303,7.298518180847168,5363318.0
2010-10-20,7.384016990661621,7.529754161834717,7.354869842529297,7.440369129180908,2741510.0
2010-10-21,7.481174945831299,7.52003812789917,7.461742877960205,7.496719837188721,2481110.0
2010-10-22,7.5491862297058105,7.5491862297058105,7.481174945831299,7.509350776672363,907180.0
2010-10-25,7.500607013702393,7.745931148529053,7.481174945831299,7.687150001525879,1874161.0
2010-10-26,7.656060218811035,7.752245903015137,7.531696796417236,7.616711139678955,915826.0
2010-10-27,7.619140148162842,7.674034118652344,7.481174945831299,7.552586078643799,762571.0
2010-10-28,7.490890979766846,7.578332901000977,7.482147216796875,7.487005233764648,593774.0
2010-10-29,7.466115951538086,7.675490856170654,7.187757968902588,7.524409770965576,3793197.0
2010-11-01,7.675490856170654,7.782364845275879,7.592906951904297,7.759047031402588,2314062.0
2010-11-02,7.821228981018066,8.141850471496582,7.76293420791626,7.834831237792969,16316803.0
2010-11-03,7.869808197021484,7.953848838806152,7.724070072174072,7.7653632164001465,2232134.0
2010-11-04,7.631770133972168,7.887296199798584,7.631770133972168,7.872722148895264,1701659.0
2010-11-08,7.8887529373168945,7.9378180503845215,7.7877092361450195,7.861548900604248,1366226.0
2010-11-09,7.801796913146973,8.044692039489746,7.801796913146973,7.926158905029297,3540928.0
2010-11-10,7.869808197021484,8.004857063293457,7.850376129150391,7.868835926055908,2564685.0
2010-11-11,7.8892388343811035,7.908670902252197,7.636628150939941,7.732814788818359,4061317.0
2010-11-12,7.732814788818359,7.753218173980713,7.530725955963135,7.6050519943237305,3615137.0
2010-11-15,7.558901786804199,7.7716779708862305,7.558901786804199,7.593392848968506,2192508.0
2010-11-16,7.579305171966553,7.7226128578186035,7.297545909881592,7.564731121063232,3688214.0
2010-11-18,7.753218173980713,7.753218173980713,7.150836944580078,7.503520965576172,1673869.0
2010-11-19,7.48068904876709,7.645371913909912,7.288315773010254,7.399561882019043,1518452.0
2010-11-22,7.384016990661621,7.539470195770264,7.306290149688721,7.421422958374023,1103767.0
2010-11-23,7.432596206665039,7.500607013702393,7.316006183624268,7.424822807312012,1170566.0
2010-11-24,7.354869842529297,7.525382041931152,7.335437774658203,7.36992883682251,897711.0
2010-11-25,7.393733024597168,7.393733024597168,7.0444488525390625,7.137721061706543,1919345.0
2010-11-26,7.082827091217041,7.209132194519043,6.315278053283691,7.093999862670898,5515441.0
2010-11-29,7.093999862670898,7.093999862670898,6.569831848144531,6.933203220367432,4489794.0
2010-11-30,6.859363079071045,6.994412899017334,6.762205123901367,6.87247896194458,935897.0
2010-12-01,6.898225784301758,7.1100311279296875,6.898225784301758,6.930288791656494,1017825.0
2010-12-02,6.975953102111816,7.26742696762085,6.921544075012207,7.207674980163574,1160994.0
2010-12-03,7.209132194519043,7.209132194519043,6.898225784301758,6.994898796081543,638649.0
2010-12-06,7.04396390914917,7.073111057281494,6.849647045135498,6.870535850524902,465015.0
2010-12-07,7.082827091217041,7.082827091217041,6.461015224456787,6.526597023010254,6705769.0
2010-12-08,6.558173179626465,6.6164679527282715,6.412436008453369,6.510079860687256,2567567.0
2010-12-09,6.703423976898193,6.703423976898193,6.208404064178467,6.422152042388916,6895769.0
2010-12-10,6.701966762542725,6.791351795196533,6.140392780303955,6.679134845733643,1257331.0
2010-12-13,6.677192211151123,6.8885111808776855,6.434296131134033,6.787951946258545,716666.0
2010-12-14,6.839931011199951,6.8953118324279785,6.635899066925049,6.8545050621032715,588319.0
2010-12-15,6.723341941833496,6.80106782913208,6.620354175567627,6.708767890930176,179809.0
2010-12-16,6.771921157836914,6.771921157836914,6.626668930053711,6.684964179992676,125156.0
2010-12-20,6.6650471687316895,6.790866851806641,6.558173179626465,6.684477806091309,964510.0
2010-12-21,6.655331134796143,6.781637191772461,6.588292121887207,6.648044109344482,939396.0
2010-12-22,6.635899066925049,6.750545978546143,6.606751918792725,6.623269081115723,424874.0
2010-12-23,6.733057975769043,6.830215930938721,6.640757083892822,6.814670085906982,1447537.0
2010-12-24,6.707796096801758,6.830215930938721,6.684964179992676,6.733057975769043,1377548.0
2010-12-27,6.801554203033447,6.8885111808776855,6.656787872314453,6.694680213928223,477983.0
2010-12-28,6.800581932067871,6.895796775817871,6.753946781158447,6.800581932067871,1955575.0
2010-12-29,6.849647045135498,6.8885111808776855,6.689335823059082,6.792324066162109,1663679.0
2010-12-30,6.8486762046813965,6.849647045135498,6.80106782913208,6.838473796844482,675496.0
2010-12-31,6.839931011199951,6.869079113006592,6.8000969886779785,6.836044788360596,2265893.0
2011-01-03,6.983240127563477,6.983240127563477,6.834102153778076,6.847218036651611,1299325.0
2011-01-04,6.849647045135498,7.131405830383301,6.763176918029785,6.804955005645752,5865489.0
2011-01-05,6.733057975769043,6.896769046783447,6.733057975769043,6.7767791748046875,20950486.0
2011-01-06,6.8885111808776855,6.947290897369385,6.655817031860352,6.691764831542969,1019780.0
2011-01-07,6.655331134796143,6.703909873962402,6.363856792449951,6.4090352058410645,1279357.0
2011-01-10,6.316248893737793,6.5776047706604,6.02477502822876,6.255040168762207,3627282.0
2011-01-11,6.130677223205566,6.314792156219482,6.130677223205566,6.175856113433838,1987172.0
2011-01-12,6.173427104949951,6.266698837280273,6.173427104949951,6.257954120635986,224170.0
2011-01-13,6.19868803024292,6.315278053283691,6.142335891723633,6.219090938568115,609521.0
2011-01-14,6.146222114562988,6.291959762573242,5.9839677810668945,6.150108814239502,1427158.0
2011-01-17,6.083069801330566,6.266698837280273,6.023803234100342,6.160309791564941,736840.0
2011-01-18,6.169539928436279,6.45129919052124,6.052950859069824,6.329851150512695,15012331.0
2011-01-19,6.393003940582275,6.4585862159729,6.092785835266113,6.130190849304199,1706187.0
2011-01-20,6.0043721199035645,6.19868803024292,5.879037857055664,6.046635150909424,1667796.0
2011-01-21,6.111246109008789,6.168569087982178,6.086956024169922,6.114645957946777,399863.0
2011-01-24,6.132619857788086,6.266698837280273,6.091814041137695,6.233179092407227,401716.0
2011-01-25,6.334709167480469,6.363856792449951,6.0043721199035645,6.030603885650635,849645.0
2011-01-27,6.024289131164551,6.091814041137695,5.919844150543213,5.937333106994629,584716.0
2011-01-28,5.926644802093506,5.926644802093506,5.597279071807861,5.746417045593262,1526583.0
2011-01-31,5.73232889175415,5.926644802093506,5.456399917602539,5.707553863525391,4427730.0
2011-02-01,5.7226128578186035,5.89749813079834,5.39276123046875,5.454456806182861,4381105.0
2011-02-02,5.576876163482666,5.576876163482666,5.209132194519043,5.28928804397583,1280181.0
2011-02-03,5.4666008949279785,5.868350028991699,5.207674980163574,5.825601100921631,2759110.0
2011-02-04,5.858633995056152,6.0995869636535645,5.635170936584473,5.738644123077393,3162370.0
2011-02-07,5.732814788818359,5.819770812988281,5.635656833648682,5.781879901885986,864981.0
2011-02-08,5.733786106109619,5.790624141693115,5.6448869705200195,5.7226128578186035,1028323.0
2011-02-09,5.578332901000977,5.769734859466553,5.576876163482666,5.734757900238037,2953947.0
2011-02-10,5.760991096496582,5.760991096496582,5.305805206298828,5.489919185638428,3292879.0
2011-02-11,5.493319988250732,6.066553115844727,5.479718208312988,5.830459117889404,873112.0
2011-02-14,5.926644802093506,6.052950859069824,5.839202880859375,5.965993881225586,393893.0
2011-02-15,5.9776530265808105,6.023803234100342,5.839202880859375,5.942190170288086,738589.0
2011-02-16,5.984940052032471,5.994656085968018,5.747387886047363,5.834831237792969,280470.0
2011-02-17,5.926644802093506,5.994170188903809,5.878066062927246,5.979596138000488,4141187.0
2011-02-18,6.025260925292969,6.509593963623047,6.023803234100342,6.1229047775268555,4397470.0
2011-02-21,6.0335187911987305,6.169539928436279,5.965507984161377,6.155938148498535,6621371.0
2011-02-22,6.169539928436279,6.344425201416016,6.062665939331055,6.303133010864258,2433867.0
2011-02-23,6.315278053283691,6.324993133544922,5.9557929039001465,6.019431114196777,10365473.0
2011-02-24,5.994656085968018,6.022346019744873,5.748846054077148,5.87709379196167,11568770.0
2011-02-25,5.935874938964844,5.935874938964844,5.6215691566467285,5.638570785522461,740030.0
2011-02-28,5.761476039886475,6.0816121101379395,5.645371913909912,5.972309112548828,1112001.0
2011-03-01,6.0335187911987305,6.062665939331055,5.899440765380859,6.001457214355469,580805.0
2011-03-03,6.0714111328125,6.380373954772949,5.936360836029053,5.998055934906006,13273208.0
2011-03-04,6.015058994293213,6.2720417976379395,5.937333106994629,6.182656764984131,3871009.0
2011-03-07,5.8426032066345215,6.1209611892700195,5.8426032066345215,6.085498809814453,1246730.0
2011-03-08,6.111246109008789,6.324993133544922,6.063151836395264,6.140392780303955,1876425.0
2011-03-09,6.123390197753906,6.3832879066467285,6.123390197753906,6.2720417976379395,9036197.0
2011-03-10,6.171968936920166,6.480445861816406,6.171968936920166,6.445469856262207,2054691.0
2011-03-11,6.315762996673584,6.496963024139404,6.1705121994018555,6.408063888549805,952365.0
2011-03-14,6.412436008453369,6.538741111755371,6.374544143676758,6.454699993133545,960187.0
2011-03-15,6.3832879066467285,6.401263236999512,6.219576835632324,6.277872085571289,750632.0
2011-03-16,6.228806972503662,6.431382179260254,6.228806972503662,6.283215045928955,468514.0
2011-03-17,6.219090938568115,6.3541412353515625,6.219090938568115,6.297303199768066,385762.0
2011-03-18,6.338595867156982,6.338595867156982,6.101530075073242,6.149137020111084,808270.0
2011-03-21,6.299732208251953,6.304590225219727,6.102500915527344,6.113675117492676,255459.0
2011-03-22,6.169539928436279,6.3055620193481445,6.125819206237793,6.136021137237549,791596.0
2011-03-23,6.034491062164307,6.302647113800049,6.034491062164307,6.239007949829102,710182.0
2011-03-24,6.183143138885498,6.373571872711182,6.183143138885498,6.205002784729004,731899.0
2011-03-25,6.324508190155029,6.334709167480469,6.185572147369385,6.29390287399292,1346464.0
2011-03-28,6.276413917541504,6.487732887268066,6.274470806121826,6.461501121520996,1858825.0
2011-03-29,6.461015224456787,6.80106782913208,6.461015224456787,6.740344047546387,3094748.0
2011-03-30,6.771921157836914,7.031332969665527,6.704395771026611,6.883653163909912,2269290.0
2011-03-31,6.849647045135498,7.091084957122803,6.713625907897949,6.7996110916137695,2653612.0
2011-04-01,6.810783863067627,6.886567115783691,6.6164679527282715,6.795238971710205,1219661.0
2011-04-04,6.606751918792725,7.04396390914917,6.606751918792725,7.009471893310547,1311264.0
2011-04-05,7.00461483001709,7.04396390914917,6.864706993103027,6.904056072235107,850263.0
2011-04-06,6.932231903076172,7.024531841278076,6.932231903076172,6.976438999176025,542620.0
2011-04-07,6.843818187713623,7.04396390914917,6.821957111358643,6.9657511711120605,501141.0
2011-04-08,6.936118125915527,7.01287317276001,6.936118125915527,7.004128932952881,644722.0
2011-04-11,6.938061237335205,7.012386798858643,6.938061237335205,6.9502058029174805,1598219.0
2011-04-13,6.938061237335205,7.084283828735352,6.929316997528076,6.9895548820495605,2679652.0
2011-04-15,6.9672088623046875,7.02744722366333,6.922515869140625,6.955550193786621,1011032.0
2011-04-18,6.946805000305176,6.995384216308594,6.781637191772461,6.80106782913208,1519481.0
2011-04-19,6.756375789642334,6.8870530128479,6.75248908996582,6.843818187713623,423433.0
2011-04-20,6.907941818237305,6.936118125915527,6.849647045135498,6.882680892944336,421889.0
2011-04-21,6.80106782913208,6.935145854949951,6.80106782913208,6.910370826721191,1105311.0
2011-04-25,6.885595798492432,6.945834159851074,6.830215930938721,6.856934070587158,1098415.0
2011-04-26,6.822443008422852,6.886567115783691,6.789409160614014,6.844789028167725,502788.0
2011-04-27,6.830215930938721,6.905999183654785,6.828272819519043,6.878795146942139,662837.0
2011-04-28,6.821471214294434,6.897740840911865,6.821471214294434,6.884624004364014,674879.0
2011-04-29,6.907941818237305,6.995384216308594,6.723827838897705,6.796209812164307,1165934.0
2011-05-02,6.713625907897949,6.820499897003174,6.655331134796143,6.715569019317627,333477.0
2011-05-03,6.631042003631592,6.713625907897949,6.286129951477051,6.3371381759643555,1474194.0
2011-05-04,6.396890163421631,6.509593963623047,6.170025825500488,6.195287227630615,1035631.0
2011-05-05,6.052950859069824,6.2161760330200195,5.9611358642578125,6.037405014038086,610242.0
2011-05-06,5.958221912384033,6.256982803344727,5.9557929039001465,6.080154895782471,1049629.0
2011-05-09,6.101530075073242,6.235608100891113,6.101530075073242,6.222005844116211,353753.0
2011-05-10,6.222977161407471,6.345396995544434,6.08792781829834,6.179255962371826,441651.0
2011-05-11,6.151080131530762,6.24726676940918,6.092299938201904,6.132619857788086,491466.0
2011-05-12,5.8834099769592285,6.329851150512695,5.8834099769592285,6.233179092407227,971817.0
2011-05-13,6.0335187911987305,6.264754772186279,6.0335187911987305,6.228321075439453,152123.0
2011-05-16,6.1214470863342285,6.241436958312988,6.1214470863342285,6.201117038726807,380616.0
2011-05-17,6.142821788787842,6.302647113800049,5.980082035064697,6.06412410736084,4015207.0
2011-05-18,6.169539928436279,6.3541412353515625,5.9378180503845215,6.156909942626953,1759297.0
2011-05-19,6.164682865142822,6.307991027832031,5.976195812225342,6.048092842102051,740236.0
2011-05-20,6.048092842102051,6.178770065307617,5.999514102935791,6.020402908325195,835442.0
2011-05-23,6.168569087982178,6.168569087982178,5.839202880859375,5.909642219543457,730561.0
2011-05-24,5.829486846923828,6.023803234100342,5.800340175628662,5.841145992279053,383395.0
2011-05-25,5.761476039886475,6.014087200164795,5.73232889175415,5.781394004821777,554868.0
2011-05-26,5.761476039886475,5.901383876800537,5.714839935302734,5.784793853759766,343872.0
2011-05-27,5.683750152587891,6.480445861816406,5.683750152587891,6.12824821472168,1159964.0
2011-05-30,5.93684720993042,6.082098007202148,5.93684720993042,5.9611358642578125,450914.0
2011-05-31,5.975224018096924,6.0043721199035645,5.9460768699646,5.991741180419922,477983.0
2011-06-01,5.994656085968018,6.1841139793396,5.984940052032471,6.1389360427856445,709564.0
2011-06-02,6.072381973266602,6.207431793212891,6.023803234100342,6.154480934143066,284999.0
2011-06-03,6.073840141296387,6.196744918823242,6.023803234100342,6.072381973266602,5293123.0
2011-06-06,6.023803234100342,6.227835178375244,5.939761161804199,5.965507984161377,560529.0
2011-06-07,5.868350028991699,6.062180995941162,5.868350028991699,6.015544891357422,616623.0
2011-06-08,5.868350028991699,6.266698837280273,5.868350028991699,6.175370216369629,2764874.0
2011-06-09,6.2161760330200195,6.286129951477051,6.1209611892700195,6.131649017333984,3216612.0
2011-06-10,6.236093997955322,6.298274993896484,6.0097150802612305,6.045177936553955,3178838.0
2011-06-13,5.984940052032471,6.100071907043457,5.984940052032471,6.071897029876709,409744.0
2011-06-14,6.072381973266602,6.11076021194458,6.023316860198975,6.044206142425537,576071.0
2011-06-15,5.9460768699646,6.052950859069824,5.8110270500183105,5.846004009246826,1295825.0
2011-06-16,5.868350028991699,6.3055620193481445,5.563273906707764,5.646344184875488,3558631.0
2011-06-17,5.761476039886475,5.761476039886475,5.606022834777832,5.671119213104248,1071449.0
2011-06-20,5.538012981414795,5.655087947845459,5.380616188049316,5.5564727783203125,1562504.0
2011-06-21,5.557444095611572,5.712896823883057,5.557444095611572,5.619140148162842,441445.0
2011-06-22,5.596306800842285,5.691037178039551,5.462715148925781,5.500121116638184,684657.0
2011-06-23,5.452999114990234,5.557444095611572,5.4432830810546875,5.537041187286377,329977.0
2011-06-24,5.4612579345703125,5.729413986206055,5.4612579345703125,5.63711404800415,738178.0
2011-06-27,5.540441989898682,5.848433017730713,5.540441989898682,5.809083938598633,6563938.0
2011-06-28,5.734272003173828,5.941218852996826,5.734272003173828,5.8829240798950195,1066714.0
2011-06-29,5.829000949859619,6.014087200164795,5.63711404800415,5.988825798034668,628460.0
2011-06-30,5.848918914794922,6.014087200164795,5.848918914794922,5.925673961639404,1133513.0
2011-07-01,6.072381973266602,6.208404064178467,5.781879901885986,6.031576156616211,747750.0
2011-07-04,6.0335187911987305,6.169539928436279,6.0335187911987305,6.107358932495117,1967720.0
2011-07-05,6.111246109008789,6.266698837280273,5.965993881225586,6.0102009773254395,1287180.0
2011-07-06,5.937333106994629,6.106388092041016,5.937333106994629,6.086470127105713,547663.0
2011-07-07,6.025745868682861,6.256982803344727,6.025745868682861,6.222005844116211,3524460.0
2011-07-08,6.237551212310791,6.263783931732178,6.102015972137451,6.183143138885498,2247470.0
2011-07-11,6.101530075073242,6.218119144439697,6.101530075073242,6.212289810180664,714711.0
2011-07-12,6.025745868682861,6.179255962371826,5.98542594909668,6.137963771820068,1398030.0
2011-07-13,6.169539928436279,7.078939914703369,6.169539928436279,6.654845237731934,85803529.0
2011-07-14,6.655331134796143,6.956521034240723,6.606751918792725,6.87247896194458,53722630.0
2011-07-15,6.873937129974365,7.024531841278076,6.713625907897949,6.971095085144043,13078576.0
2011-07-18,7.005099773406982,7.072138786315918,6.9662370681762695,7.007528781890869,15546718.0
2011-07-19,7.02744722366333,7.578332901000977,6.976923942565918,7.173183917999268,21430014.0
2011-07-20,7.28200101852417,7.333008766174316,6.946805000305176,7.065824031829834,5034885.0
2011-07-21,7.092543125152588,7.092543125152588,6.820499897003174,6.915715217590332,3568718.0
2011-07-22,6.995384216308594,7.100315093994141,6.927373886108398,7.065338134765625,6931998.0
2011-07-25,7.135292053222656,7.135292053222656,6.985669136047363,7.048336029052734,9019008.0
2011-07-26,6.991012096405029,7.168325901031494,6.811756134033203,6.859363079071045,4307925.0
2011-07-27,6.859363079071045,7.032304763793945,6.802040100097656,6.851105213165283,3616681.0
2011-07-28,6.849647045135498,6.946805000305176,6.703909873962402,6.733057975769043,2360790.0
2011-07-29,6.607724189758301,6.84624719619751,6.607724189758301,6.807384014129639,623005.0
2011-08-01,6.802040100097656,6.956521034240723,6.733057975769043,6.899683952331543,1261140.0
2011-08-02,6.742773056030273,6.944861888885498,6.742773056030273,6.916686058044434,4390162.0
2011-08-03,6.607724189758301,6.905512809753418,6.538741111755371,6.6941938400268555,2888281.0
2011-08-04,6.703909873962402,6.845760822296143,6.606751918792725,6.627641201019287,1103870.0
2011-08-05,6.519309997558594,6.771921157836914,6.324993133544922,6.702453136444092,2337323.0
2011-08-08,6.461015224456787,6.654358863830566,6.315278053283691,6.588778018951416,2891677.0
2011-08-09,6.461015224456787,6.691764831542969,6.257954120635986,6.519309997558594,17176226.0
2011-08-10,6.519794940948486,6.80106782913208,6.519794940948486,6.780664920806885,11405222.0
2011-08-11,6.519309997558594,6.868593215942383,6.519309997558594,6.675248146057129,455546.0
2011-08-12,6.906970977783203,7.041534900665283,6.609180927276611,6.882680892944336,4428656.0
2011-08-16,6.898225784301758,6.945834159851074,6.70585298538208,6.815155982971191,2479257.0
2011-08-17,6.898225784301758,6.9662370681762695,6.629583835601807,6.7340288162231445,2559538.0
2011-08-18,6.820499897003174,6.820499897003174,6.382802963256836,6.5431132316589355,2698178.0
2011-08-19,6.461015224456787,6.490161895751953,6.101530075073242,6.195287227630615,7260432.0
2011-08-22,6.264754772186279,6.264754772186279,6.073840141296387,6.1948018074035645,740339.0
2011-08-23,6.19868803024292,6.412436008453369,6.111246109008789,6.392518043518066,1210192.0
2011-08-24,6.4998779296875,6.529025077819824,6.150108814239502,6.21326208114624,1168610.0
2011-08-25,6.267670154571533,6.267670154571533,6.1209611892700195,6.139906883239746,2449923.0
2011-08-26,6.043234825134277,6.295845985412598,5.98542594909668,6.045177936553955,770496.0
2011-08-29,6.082098007202148,6.237064838409424,5.8600921630859375,5.944619178771973,11102005.0
2011-08-30,5.984940052032471,6.1209611892700195,5.7711920738220215,5.9776530265808105,4884923.0
2011-09-02,6.072381973266602,6.190915107727051,5.90721321105957,6.109787940979004,3211260.0
2011-09-05,6.072381973266602,6.11076021194458,5.956764221191406,6.0714111328125,1114163.0
2011-09-06,6.0714111328125,6.111246109008789,5.919357776641846,6.075782775878906,1198047.0
2011-09-07,6.005342960357666,6.256011009216309,6.005342960357666,6.113675117492676,1091931.0
2011-09-08,6.1209611892700195,6.180228233337402,6.043234825134277,6.151080131530762,1603262.0
2011-09-09,6.123390197753906,6.480445861816406,6.123390197753906,6.3434529304504395,4918168.0
2011-09-12,6.315278053283691,6.3541412353515625,6.1709980964660645,6.251638889312744,6188880.0
2011-09-13,6.381344795227051,6.382317066192627,6.080154895782471,6.165167808532715,1063935.0
2011-09-14,6.188000202178955,6.237551212310791,6.131163120269775,6.1442790031433105,337594.0
2011-09-15,6.2171478271484375,6.2171478271484375,6.1209611892700195,6.1389360427856445,406965.0
2011-09-16,6.1209611892700195,6.19868803024292,6.083069801330566,6.1209611892700195,406965.0
2011-09-19,6.2166619300842285,6.29390287399292,6.153509140014648,6.227835178375244,2057779.0
2011-09-20,6.174883842468262,6.303618907928467,6.151080131530762,6.195287227630615,380513.0
2011-09-21,6.315278053283691,6.3541412353515625,6.188971996307373,6.274470806121826,1514335.0
2011-09-22,6.2618408203125,6.295845985412598,6.072381973266602,6.106388092041016,1695380.0
2011-09-23,6.091814041137695,6.470730781555176,6.043234825134277,6.351712226867676,2500665.0
2011-09-26,6.410492897033691,6.410492897033691,6.072381973266602,6.197229862213135,480248.0
2011-09-27,6.218119144439697,6.276413917541504,6.147193908691406,6.182656764984131,1739947.0
2011-09-28,6.237551212310791,6.274957180023193,6.082583904266357,6.15205192565918,686200.0
2011-09-29,6.084041118621826,6.266698837280273,6.052950859069824,6.140879154205322,1882601.0
