date,open,high,low,close,volume
2011-09-30,6.239980220794678,6.246294975280762,6.1054158210754395,6.1666259765625,361163.0
2011-10-03,6.072381973266602,6.218119144439697,6.072381973266602,6.203060150146484,309392.0
2011-10-04,6.237551212310791,6.334709167480469,6.101530075073242,6.177799224853516,1433539.0
2011-10-05,6.151566028594971,6.167596817016602,5.986883163452148,6.048579216003418,1049937.0
2011-10-07,6.0728678703308105,6.217634201049805,6.072381973266602,6.119018077850342,354576.0
2011-10-10,6.111246109008789,6.187514781951904,6.055379867553711,6.163225173950195,290145.0
2011-10-11,6.220548152923584,6.295845985412598,6.208404064178467,6.2336649894714355,1391854.0
2011-10-12,6.218119144439697,6.402719974517822,6.218119144439697,6.391060829162598,1702482.0
2011-10-13,6.422152042388916,6.480445861816406,6.324993133544922,6.3604559898376465,767408.0
2011-10-14,6.315278053283691,6.557686805725098,6.315278053283691,6.516880989074707,1398133.0
2011-10-17,6.529025077819824,6.771921157836914,6.490161895751953,6.699051856994629,1845342.0
2011-10-18,6.548457145690918,6.674763202667236,6.43672513961792,6.551372051239014,1124043.0
2011-10-19,6.655331134796143,6.788437843322754,6.538741111755371,6.586349010467529,10586968.0
2011-10-20,6.631042003631592,6.6941938400268555,6.483360767364502,6.513966083526611,2044708.0
2011-10-21,6.559144973754883,6.560602188110352,6.3541412353515625,6.422636985778809,658205.0
2011-10-24,6.422636985778809,6.461015224456787,6.256982803344727,6.289531230926514,516065.0
2011-10-25,6.227835178375244,6.542141914367676,6.208404064178467,6.490161895751953,1629405.0
2011-10-28,6.605780124664307,6.944861888885498,6.598008155822754,6.767063140869141,4717979.0
2011-10-31,6.733057975769043,6.80106782913208,6.626668930053711,6.655331134796143,1768869.0
2011-11-01,6.607724189758301,6.742773056030273,6.607724189758301,6.713625907897949,566293.0
2011-11-02,6.703909873962402,6.733057975769043,6.618896961212158,6.6941938400268555,6450824.0
2011-11-03,6.6941938400268555,6.907941818237305,6.6941938400268555,6.840902805328369,1625597.0
2011-11-04,6.907941818237305,6.946805000305176,6.758803844451904,6.913286209106445,965024.0
2011-11-08,6.80106782913208,6.898225784301758,6.717026233673096,6.768033981323242,1028529.0
2011-11-09,6.686421871185303,6.800581932067871,6.686421871185303,6.730628967285156,334197.0
2011-11-11,6.705367088317871,6.735971927642822,6.368714809417725,6.491620063781738,1614069.0
2011-11-14,6.6873931884765625,6.6873931884765625,6.239980220794678,6.302647113800049,1886615.0
2011-11-15,6.230264186859131,6.363856792449951,6.150108814239502,6.268156051635742,2542247.0
2011-11-16,6.314305782318115,6.41195011138916,6.169539928436279,6.268156051635742,632268.0
2011-11-17,6.412436008453369,6.412436008453369,6.2662129402160645,6.284186840057373,1209368.0
2011-11-18,6.266698837280273,6.362884998321533,6.132619857788086,6.307991027832031,530372.0
2011-11-21,6.363856792449951,6.363856792449951,6.3055620193481445,6.3109049797058105,807034.0
2011-11-22,6.286129951477051,6.363856792449951,6.222977161407471,6.272528171539307,432490.0
2011-11-23,6.276413917541504,6.352198123931885,6.227835178375244,6.298760890960693,4018294.0
2011-11-24,6.137477874755859,6.212776184082031,6.007286071777344,6.169054985046387,1471107.0
2011-11-25,6.1209611892700195,6.19868803024292,6.101530075073242,6.159824848175049,928795.0
2011-11-28,6.150108814239502,6.295360088348389,6.150108814239502,6.268641948699951,337388.0
2011-11-29,6.185085773468018,6.239007949829102,6.169539928436279,6.187028884887695,451737.0
2011-11-30,6.179255962371826,6.188971996307373,6.074325084686279,6.124361991882324,825458.0
2011-12-01,6.218119144439697,6.315278053283691,6.169539928436279,6.190915107727051,403054.0
2011-12-02,6.218119144439697,6.344425201416016,6.174883842468262,6.304103851318359,593671.0
2011-12-05,6.235608100891113,6.392518043518066,6.235608100891113,6.3376240730285645,1512791.0
2011-12-07,6.334709167480469,6.509593963623047,6.333737850189209,6.44401216506958,1781940.0
2011-12-08,6.45129919052124,6.605780124664307,6.324993133544922,6.411464214324951,829163.0
2011-12-09,6.273499965667725,6.460042953491211,6.273499965667725,6.441096782684326,388850.0
2011-12-12,6.276413917541504,6.45129919052124,6.276413917541504,6.364828109741211,1708143.0
2011-12-13,6.24726676940918,6.402234077453613,6.141849994659424,6.341509819030762,1441258.0
2011-12-14,6.313333988189697,6.382802963256836,6.228806972503662,6.307991027832031,1597704.0
2011-12-15,6.155938148498535,6.2662129402160645,6.150108814239502,6.2171478271484375,2135282.0
2011-12-16,6.169539928436279,6.334709167480469,6.142821788787842,6.221519947052002,2752832.0
2011-12-19,6.218119144439697,6.218119144439697,5.947534084320068,6.151080131530762,1096665.0
2011-12-20,6.062665939331055,6.169539928436279,6.062665939331055,6.148651123046875,790258.0
2011-12-21,6.140392780303955,6.24726676940918,6.140392780303955,6.203060150146484,687024.0
2011-12-22,6.1209611892700195,6.2171478271484375,6.1209611892700195,6.212776184082031,699375.0
2011-12-23,6.1209611892700195,6.218119144439697,6.1209611892700195,6.136021137237549,304658.0
2011-12-26,6.1219329833984375,6.2171478271484375,6.1219329833984375,6.153509140014648,89750.0
2011-12-27,6.169539928436279,6.218119144439697,6.072381973266602,6.215691089630127,2124166.0
2011-12-28,6.1219329833984375,6.315278053283691,5.9460768699646,5.95336389541626,1619319.0
2011-12-29,5.926644802093506,6.000970840454102,5.887782096862793,5.936360836029053,282426.0
2011-12-30,5.440854072570801,6.082098007202148,5.440854072570801,5.8892388343811035,855409.0
2012-01-02,5.89749813079834,5.9460768699646,5.784793853759766,5.862521171569824,444430.0
2012-01-03,5.761476039886475,5.974738121032715,5.761476039886475,5.9553070068359375,339652.0
2012-01-04,6.072381973266602,6.072381973266602,5.874666213989258,5.880980968475342,327507.0
2012-01-05,5.844546794891357,5.962108135223389,5.844546794891357,5.897983074188232,125774.0
2012-01-06,5.849890232086182,5.997570991516113,5.684720993041992,5.73232889175415,1258463.0
2012-01-09,5.829486846923828,5.96307897567749,5.829486846923828,5.927131175994873,502171.0
2012-01-10,6.022346019744873,6.140392780303955,5.931502819061279,6.094243049621582,356738.0
2012-01-11,6.111246109008789,6.461015224456787,6.111246109008789,6.3288798332214355,3179559.0
2012-01-12,6.315278053283691,6.498906135559082,6.267670154571533,6.3109049797058105,707712.0
2012-01-13,6.334709167480469,6.344425201416016,6.239007949829102,6.287102222442627,4812258.0
2012-01-16,6.218119144439697,6.450812816619873,6.218119144439697,6.314305782318115,2120152.0
2012-01-17,6.227835178375244,6.344425201416016,6.227835178375244,6.315762996673584,2567155.0
2012-01-18,6.45129919052124,6.742773056030273,6.334709167480469,6.580033779144287,26511215.0
2012-01-19,6.626183986663818,6.654845237731934,6.46781587600708,6.6169538497924805,6492200.0
2012-01-20,6.606751918792725,6.674763202667236,6.606751918792725,6.653388023376465,1393810.0
2012-01-23,6.684477806091309,6.75248908996582,6.606751918792725,6.740829944610596,2311489.0
2012-01-24,6.77629280090332,7.128490924835205,6.724799156188965,7.003643035888672,6027699.0
2012-01-25,7.04396390914917,7.150836944580078,7.024531841278076,7.0930280685424805,1829491.0
2012-01-27,7.150836944580078,7.179985046386719,6.995384216308594,7.062424182891846,1228204.0
2012-01-30,7.175127029418945,7.175127029418945,6.898712158203125,7.0157880783081055,1755282.0
2012-01-31,7.080398082733154,7.374300956726074,6.975953102111816,7.293173789978027,3309965.0
2012-02-01,7.29657506942749,7.681321144104004,7.239251136779785,7.553071975708008,8520337.0
2012-02-02,7.628855228424072,7.628855228424072,7.287829875946045,7.518095016479492,2642496.0
2012-02-03,7.529754161834717,7.792080879211426,7.432596206665039,7.694437026977539,4460151.0
2012-02-06,7.74252986907959,7.9067277908325195,7.608451843261719,7.6502299308776855,5243617.0
2012-02-07,7.665775775909424,7.724070072174072,7.540441989898682,7.677434921264648,2556965.0
2012-02-08,7.704638957977295,8.054408073425293,7.675490856170654,7.992227077484131,4451917.0
2012-02-09,7.782364845275879,8.199173927307129,7.782364845275879,7.986396789550781,3890359.0
2012-02-10,7.987369060516357,8.112703323364258,7.869808197021484,7.886323928833008,898638.0
2012-02-13,7.869808197021484,7.965507984161377,7.784793853759766,7.814426898956299,1282857.0
2012-02-14,7.868835926055908,7.869808197021484,7.733786106109619,7.752731800079346,1128572.0
2012-02-15,7.845518112182617,7.869808197021484,7.665775775909424,7.72504186630249,3798755.0
2012-02-16,7.796938896179199,7.796938896179199,7.60796594619751,7.631770133972168,904196.0
2012-02-17,7.772648811340332,7.917901039123535,7.662374973297119,7.833373069763184,5431455.0
2012-02-21,7.782364845275879,8.112703323364258,7.782364845275879,7.9548211097717285,2526191.0
2012-02-22,8.061208724975586,8.112703323364258,7.671119213104248,7.799853801727295,3342386.0
2012-02-23,7.724070072174072,7.849890232086182,7.535583972930908,7.617681980133057,1757959.0
2012-02-24,7.724070072174072,7.791594982147217,7.690064907073975,7.767792224884033,1523187.0
2012-02-27,7.820743083953857,7.820743083953857,7.282972812652588,7.398591041564941,1646594.0
2012-02-28,7.413164138793945,7.578332901000977,7.413164138793945,7.519553184509277,977993.0
2012-02-29,7.577847003936768,7.810541152954102,7.577847003936768,7.680348873138428,3386232.0
2012-03-01,7.743502140045166,7.751275062561035,7.435511112213135,7.512752056121826,603243.0
2012-03-02,7.508378982543945,7.662860870361328,7.508378982543945,7.594364166259766,11054350.0
2012-03-05,7.559873104095459,7.6269121170043945,7.394218921661377,7.406363010406494,300026.0
2012-03-06,7.56861686706543,7.7226128578186035,7.335437774658203,7.454456806182861,2221739.0
2012-03-07,7.456885814666748,7.578332901000977,7.335437774658203,7.481660842895508,2484918.0
2012-03-09,7.646344184875488,7.8115129470825195,7.501577854156494,7.718241214752197,1876528.0
2012-03-12,7.821228981018066,7.821228981018066,7.539470195770264,7.7940239906311035,906151.0
2012-03-13,7.772648811340332,7.877580165863037,7.772648811340332,7.856690883636475,1815494.0
2012-03-14,7.918386936187744,7.966479778289795,7.707553863525391,7.957736015319824,2084745.0
2012-03-15,7.962108135223389,7.962108135223389,7.5491862297058105,7.671605110168457,427756.0
2012-03-16,7.772648811340332,7.772648811340332,7.4602861404418945,7.585134029388428,477880.0
2012-03-19,7.529754161834717,7.761961936950684,7.529754161834717,7.640513896942139,416228.0
2012-03-20,7.578332901000977,7.782364845275879,7.578332901000977,7.686665058135986,207188.0
2012-03-21,7.743502140045166,7.957250118255615,7.7401018142700195,7.899440765380859,1145555.0
2012-03-22,7.89895486831665,8.015544891357422,7.797424793243408,7.918871879577637,3127170.0
2012-03-23,8.015059471130371,8.015059471130371,7.724070072174072,7.912071228027344,438048.0
2012-03-26,8.014086723327637,8.014573097229004,7.838716983795166,7.870293140411377,477263.0
2012-03-27,7.918386936187744,7.918386936187744,7.729413986206055,7.819284915924072,848410.0
2012-03-28,7.833373069763184,7.879522800445557,7.681807041168213,7.77022123336792,4280753.0
2012-03-29,7.8600921630859375,7.8600921630859375,7.6269121170043945,7.730871200561523,7527008.0
2012-03-30,7.6273980140686035,7.9378180503845215,7.6273980140686035,7.912071228027344,708741.0
2012-04-02,7.928102016448975,8.218605041503906,7.850376129150391,8.109787940979004,1287797.0
2012-04-03,8.258440017700195,8.429924011230469,8.16128158569336,8.39543342590332,1995509.0
2012-04-04,8.31673526763916,8.535341262817383,8.31673526763916,8.503764152526855,1604394.0
2012-04-09,8.549914360046387,8.549914360046387,8.212776184082031,8.409521102905273,660160.0
2012-04-10,8.45275592803955,8.491620063781738,8.263298034667969,8.433324813842773,513904.0
2012-04-11,8.287588119506836,8.472187995910645,8.190428733825684,8.211318016052246,395334.0
2012-04-12,8.117561340332031,8.46927261352539,8.117561340332031,8.427008628845215,1536052.0
2012-04-13,8.500364303588867,8.56934642791748,8.4046630859375,8.531940460205078,3201790.0
2012-04-16,8.325478553771973,8.647072792053223,8.325478553771973,8.579547882080078,1860369.0
2012-04-17,8.598493576049805,8.734515190124512,8.49259090423584,8.596064567565918,2826732.0
2012-04-18,8.647072792053223,8.685935974121094,8.550399780273438,8.64027214050293,1609026.0
2012-04-19,8.575176239013672,8.763176918029785,8.575176239013672,8.669419288635254,1016075.0
2012-04-20,8.472187995910645,8.744231224060059,8.472187995910645,8.667475700378418,729635.0
2012-04-23,8.637356758117676,8.772891998291016,8.410978317260742,8.444011688232422,2905058.0
2012-04-24,8.582462310791016,8.583919525146484,8.21471881866455,8.248238563537598,1684264.0
2012-04-25,8.259411811828613,8.343938827514648,8.0349760055542,8.253582000732422,854277.0
2012-04-26,8.174883842468262,8.307019233703613,8.161767959594727,8.173426628112793,848410.0
2012-04-27,8.180713653564453,8.500849723815918,8.16128158569336,8.387174606323242,1686426.0
2012-04-30,8.355598449707031,8.551371574401855,8.355598449707031,8.489676475524902,310113.0
2012-05-02,8.33130931854248,8.897254943847656,8.33130931854248,8.6427001953125,2147633.0
2012-05-03,8.66650390625,8.66650390625,8.428466796875,8.49793529510498,5511427.0
2012-05-04,8.355598449707031,8.501335144042969,8.141850471496582,8.218118667602539,1765472.0
2012-05-07,7.976682186126709,8.817098617553711,7.976682186126709,8.683993339538574,2147530.0
2012-05-08,8.629584312438965,8.812240600585938,8.472187995910645,8.540199279785156,864570.0
2012-05-09,8.372115135192871,8.624726295471191,8.16128158569336,8.315278053283691,931882.0
2012-05-10,8.187515258789062,8.480932235717773,8.187515258789062,8.336167335510254,527799.0
2012-05-11,8.16128158569336,8.430410385131836,8.16128158569336,8.347339630126953,324522.0
2012-05-14,8.19091510772705,8.517851829528809,8.160796165466309,8.283214569091797,416537.0
2012-05-15,8.158367156982422,8.579062461853027,8.158367156982422,8.512022972106934,2429030.0
2012-05-16,8.336167335510254,8.757832527160645,8.125332832336426,8.26135540008545,7838870.0
2012-05-17,8.277872085571289,8.598493576049805,8.073840141296387,8.358027458190918,3492348.0
2012-05-18,8.255524635314941,8.56934642791748,8.112703323364258,8.451298713684082,1564357.0
2012-05-21,8.538741111755371,8.539712905883789,8.269613265991211,8.350255012512207,715019.0
2012-05-22,8.31673526763916,8.423608779907227,8.258440017700195,8.369199752807617,557235.0
2012-05-23,8.268156051635742,8.404176712036133,8.209860801696777,8.237065315246582,583790.0
2012-05-24,8.083555221557617,8.355598449707031,8.083555221557617,8.273984909057617,1551800.0
2012-05-25,8.170997619628906,8.353654861450195,8.161767959594727,8.229778289794922,311965.0
2012-05-28,8.257953643798828,8.258440017700195,8.166139602661133,8.19965934753418,1971734.0
2012-05-29,8.089871406555176,8.258440017700195,8.089871406555176,8.18314266204834,849645.0
2012-05-30,8.06412410736084,8.277872085571289,8.06412410736084,8.249695777893066,1335143.0
2012-05-31,8.16128158569336,8.307019233703613,8.16128158569336,8.25261116027832,798903.0
2012-06-01,8.16128158569336,8.322078704833984,8.16128158569336,8.211318016052246,840588.0
2012-06-04,8.113675117492676,8.296332359313965,7.976682186126709,8.231721878051758,777495.0
2012-06-05,8.073840141296387,8.277872085571289,8.073840141296387,8.245809555053711,266884.0
2012-06-06,8.162254333496094,8.333738327026367,8.162254333496094,8.286616325378418,445047.0
2012-06-07,8.200631141662598,8.336167335510254,8.200631141662598,8.303133010864258,271207.0
2012-06-08,8.209860801696777,8.440611839294434,8.209860801696777,8.368228912353516,334609.0
2012-06-11,8.277872085571289,8.472187995910645,8.277872085571289,8.453242301940918,496098.0
2012-06-12,8.424095153808594,8.58586311340332,8.424095153808594,8.53777027130127,454002.0
2012-06-13,8.336167335510254,8.608208656311035,8.336167335510254,8.525138854980469,422918.0
2012-06-14,8.372115135192871,8.506678581237793,8.372115135192871,8.453242301940918,436402.0
2012-06-15,8.365313529968262,8.68302059173584,8.365313529968262,8.657759666442871,900182.0
2012-06-18,8.647072792053223,8.647072792053223,8.355598449707031,8.37405776977539,775745.0
2012-06-19,8.258440017700195,8.44304084777832,8.258440017700195,8.377458572387695,294571.0
2012-06-20,8.294388771057129,8.432839393615723,8.294388771057129,8.379887580871582,347886.0
2012-06-21,8.31673526763916,8.49793529510498,8.259411811828613,8.471701622009277,309186.0
2012-06-22,8.549914360046387,8.549914360046387,8.38037395477295,8.448869705200195,167767.0
2012-06-25,8.45275592803955,8.54797077178955,8.404176712036133,8.481904029846191,210687.0
2012-06-26,8.405149459838867,8.519309997558594,8.405149459838867,8.496478080749512,258547.0
2012-06-27,8.454700469970703,8.520767211914062,8.45275592803955,8.5125093460083,460486.0
2012-06-28,8.579062461853027,8.841388702392578,8.462471961975098,8.774835586547852,1345641.0
2012-06-29,8.868593215942383,8.939032554626465,8.744231224060059,8.865193367004395,1025750.0
2012-07-02,8.966723442077637,8.966723442077637,8.763662338256836,8.826814651489258,714299.0
2012-07-03,8.927860260009766,9.200874328613281,8.853048324584961,9.101286888122559,1309617.0
2012-07-04,9.18532943725586,9.186300277709961,8.901626586914062,8.924459457397461,1448154.0
2012-07-05,8.792810440063477,8.889967918395996,8.729657173156738,8.807868957519531,1811685.0
2012-07-06,8.889967918395996,8.938547134399414,8.770462989807129,8.817584991455078,136581.0
2012-07-09,8.744231224060059,8.948263168334961,8.744231224060059,8.860819816589355,755572.0
2012-07-10,8.982268333435059,9.084283828735352,8.90211296081543,9.001214027404785,565984.0
2012-07-11,8.940004348754883,9.158610343933105,8.940004348754883,9.12411880493164,530681.0
2012-07-12,9.035704612731934,9.37575912475586,9.035704612731934,9.340295791625977,1670266.0
2012-07-13,9.434053421020508,9.443769454956055,9.250425338745117,9.386932373046875,717078.0
2012-07-16,9.307747840881348,9.550642967224121,9.307747840881348,9.358756065368652,1346361.0
2012-07-17,9.404906272888184,9.812970161437988,9.38547420501709,9.431624412536621,12527413.0
2012-07-18,9.532182693481445,9.66723346710205,9.443769454956055,9.596306800842285,2592371.0
2012-07-19,9.502063751220703,9.957249641418457,9.502063751220703,9.908671379089355,3992049.0
2012-07-20,9.909642219543457,9.957736015319824,9.670147895812988,9.792567253112793,1129807.0
2012-07-23,9.7255277633667,10.44255542755127,9.6312837600708,10.246781349182129,3119862.0
2012-07-24,10.246781349182129,10.589749336242676,10.191886901855469,10.493077278137207,8839404.0
2012-07-25,10.590234756469727,10.590234756469727,10.283214569091797,10.388631820678711,1934578.0
2012-07-26,10.274471282958984,10.393004417419434,10.077239990234375,10.178770065307617,431770.0
2012-07-27,10.201602935791016,10.395918846130371,9.803739547729492,9.983967781066895,1046129.0
2012-07-30,9.988341331481934,10.201602935791016,9.768277168273926,9.911100387573242,891124.0
2012-07-31,9.83580207824707,10.153023719787598,9.7255277633667,10.082098007202148,1193003.0
2012-08-01,10.055865287780762,10.189457893371582,9.929559707641602,10.150594711303711,483438.0
2012-08-02,10.055865287780762,10.201602935791016,10.036434173583984,10.134564399719238,344284.0
2012-08-03,10.02623176574707,10.298761367797852,10.02574634552002,10.193829536437988,410464.0
2012-08-06,10.298274993896484,10.298274993896484,10.007772445678711,10.063152313232422,1209883.0
2012-08-07,10.037891387939453,10.376486778259277,10.036434173583984,10.338109970092773,1607688.0
2012-08-08,10.347339630126953,10.677191734313965,10.318191528320312,10.353654861450195,1133410.0
2012-08-09,10.386202812194824,10.871994018554688,10.360456466674805,10.749089241027832,4032395.0
2012-08-10,10.8331298828125,10.980324745178223,10.698081016540527,10.794266700744629,2523103.0
2012-08-13,10.784066200256348,10.784066200256348,10.551857948303223,10.588777542114258,1466578.0
2012-08-14,10.4998779296875,10.8331298828125,10.006800651550293,10.515909194946289,1139894.0
2012-08-16,10.352197647094727,10.743744850158691,10.351712226867676,10.645614624023438,1991495.0
2012-08-17,10.73548698425293,10.743744850158691,10.456643104553223,10.506193161010742,3050388.0
2012-08-21,10.506193161010742,10.627155303955078,10.15205192565918,10.450813293457031,3556161.0
2012-08-22,10.628613471984863,10.628613471984863,10.395918846130371,10.508622169494629,678378.0
2012-08-23,10.11415958404541,10.614524841308594,9.583677291870117,10.502306938171387,853351.0
2012-08-24,10.426037788391113,10.590234756469727,10.426037788391113,10.504735946655273,604684.0
2012-08-27,10.590234756469727,10.638813972473145,10.39543342590332,10.54068374633789,1014325.0
2012-08-28,10.454214096069336,10.541655540466309,10.332765579223633,10.351225852966309,1772780.0
2012-08-29,10.541170120239258,10.541655540466309,9.973280906677246,10.081127166748047,2050368.0
2012-08-30,10.019431114196777,10.327422142028809,9.987854957580566,10.281271934509277,2102757.0
2012-08-31,10.289045333862305,10.50182056427002,10.120475769042969,10.192373275756836,1202266.0
2012-09-03,10.181685447692871,10.221034049987793,10.085013389587402,10.176827430725098,10694422.0
2012-09-04,10.151080131530762,10.444011688232422,10.123875617980957,10.23997974395752,1445684.0
2012-09-05,10.37114429473877,10.376486778259277,10.153509140014648,10.171483993530273,7344110.0
2012-09-06,10.174883842468262,10.318191528320312,10.10492992401123,10.145736694335938,845940.0
2012-09-07,10.170025825500488,10.413407325744629,10.14330768585205,10.401263236999512,822576.0
2012-09-10,10.269613265991211,10.383773803710938,10.104443550109863,10.15933895111084,1111384.0
2012-09-11,10.157880783081055,10.482874870300293,10.157880783081055,10.398834228515625,1440229.0
2012-09-12,10.395918846130371,10.772406578063965,10.395918846130371,10.676219940185547,1095122.0
2012-09-13,10.677677154541016,10.839930534362793,10.462471961975098,10.510564804077148,1022559.0
2012-09-14,10.629584312438965,10.780179023742676,10.548457145690918,10.615010261535645,1894643.0
2012-09-17,10.512022972106934,11.196501731872559,10.512022972106934,10.884138107299805,2452188.0
2012-09-18,10.726256370544434,10.978867530822754,10.69710922241211,10.74520206451416,1172624.0
2012-09-20,10.493562698364258,10.880738258361816,10.473645210266113,10.62569808959961,750837.0
2012-09-21,10.648043632507324,10.79232406616211,10.47558879852295,10.598493576049805,6589155.0
2012-09-24,10.604808807373047,10.930289268493652,10.604808807373047,10.830216407775879,1023383.0
2012-09-25,10.888996124267578,11.315034866333008,10.881709098815918,10.96623706817627,4007796.0
2012-09-26,10.833616256713867,11.463200569152832,10.8331298828125,11.294631958007812,2251278.0
2012-09-27,11.270341873168945,11.367500305175781,11.125090599060059,11.326693534851074,2116961.0
2012-09-28,11.31940746307373,11.58124828338623,11.31940746307373,11.462228775024414,628254.0
2012-10-01,11.513236999511719,11.67840576171875,11.454941749572754,11.575418472290039,1589162.0
2012-10-03,11.618654251098633,11.71678352355957,11.417536735534668,11.454941749572754,1017207.0
2012-10-04,11.658489227294922,11.788681030273438,11.367500305175781,11.485547065734863,1238393.0
2012-10-05,11.75175952911377,11.969880104064941,11.562301635742188,11.622540473937988,1973483.0
2012-10-08,11.469515800476074,11.705610275268555,11.389845848083496,11.425309181213379,1053231.0
2012-10-09,11.465144157409668,11.53364086151123,11.416078567504883,11.468058586120605,623725.0
2012-10-10,11.367985725402832,11.765848159790039,11.294145584106445,11.66917610168457,2230693.0
2012-10-11,11.708524703979492,11.794024467468262,11.338837623596191,11.659460067749023,3452104.0
2012-10-12,11.794509887695312,11.940732955932617,11.658973693847656,11.706095695495605,451326.0
2012-10-15,11.999028205871582,11.999028205871582,11.472916603088379,11.720669746398926,853248.0
2012-10-16,11.708524703979492,11.950448989868164,11.708039283752441,11.894097328186035,1297163.0
2012-10-17,11.970365524291992,12.203060150146484,11.970365524291992,12.124361991882324,1827845.0
2012-10-18,12.154480934143066,12.613553047180176,12.154480934143066,12.542141914367676,4379973.0
2012-10-19,12.552828788757324,12.69759464263916,12.154480934143066,12.34782600402832,9977137.0
2012-10-22,12.368228912353516,12.669419288635254,12.241923332214355,12.625211715698242,8428322.0
2012-10-23,12.64027214050293,12.815155982971191,12.582947731018066,12.658732414245605,1881674.0
2012-10-25,12.620840072631836,12.989555358886719,12.611610412597656,12.91911506652832,8077759.0
2012-10-29,12.922030448913574,13.135778427124023,12.711196899414062,12.943405151367188,4399117.0
2012-10-30,12.89288330078125,12.956034660339355,12.266213417053223,12.383288383483887,1741285.0
2012-10-31,12.339080810546875,12.8695650100708,12.339080810546875,12.482390403747559,1389075.0
2012-11-01,12.446927070617676,12.717997550964355,12.352197647094727,12.543112754821777,1785028.0
2012-11-02,12.495019912719727,12.630556106567383,12.455671310424805,12.520280838012695,455134.0
2012-11-05,12.543112754821777,12.577605247497559,11.999028205871582,12.257953643798828,1023177.0
2012-11-06,12.258440017700195,12.6791353225708,12.19285774230957,12.630556106567383,1589367.0
2012-11-07,12.437211036682129,12.922030448913574,12.436724662780762,12.852075576782227,2597724.0
2012-11-08,12.638813972473145,12.77629280090332,12.562544822692871,12.663588523864746,1301589.0
2012-11-09,12.727713584899902,12.810297966003418,12.650472640991211,12.726256370544434,942587.0
2012-11-12,12.646100997924805,13.49526309967041,12.646100997924805,13.321836471557617,2504062.0
2012-11-15,13.338837623596191,13.475831031799316,13.25916862487793,13.309691429138184,5722115.0
2012-11-16,13.451541900634766,13.452512741088867,13.1552095413208,13.202330589294434,1947443.0
2012-11-19,13.407820701599121,13.407820701599121,12.938060760498047,13.08331298828125,685068.0
2012-11-20,13.11634635925293,13.208646774291992,12.970608711242676,13.070196151733398,913356.0
2012-11-21,13.096915245056152,13.11634635925293,12.825358390808105,12.989068984985352,1915537.0
2012-11-22,12.99004077911377,13.087199211120605,12.825358390808105,12.895312309265137,1736344.0
2012-11-23,12.960892677307129,13.35924243927002,12.960892677307129,13.261112213134766,1072890.0
