date,open,high,low,close,volume
2012-11-26,14.08792781829834,14.08792781829834,13.180956840515137,13.240222930908203,1814876.0
2012-11-27,13.4636869430542,13.4636869430542,13.23342227935791,13.293173789978027,2153293.0
2012-11-29,13.492347717285156,13.49526309967041,13.077483177185059,13.232449531555176,22864171.0
2012-11-30,13.407820701599121,13.446683883666992,13.262569427490234,13.380130767822266,2103684.0
2012-12-03,13.310663223266602,13.456399917602539,13.21350383758545,13.30871868133545,8003139.0
2012-12-04,13.310663223266602,13.407820701599121,13.191158294677734,13.259654998779297,975420.0
2012-12-05,13.358756065368652,13.407820701599121,13.164924621582031,13.250909805297852,840691.0
2012-12-06,13.407820701599121,13.407820701599121,12.825843811035156,13.082826614379883,821753.0
2012-12-07,12.990527153015137,13.210103988647461,12.835558891296387,12.95895004272461,2179642.0
2012-12-10,12.95895004272461,12.960408210754395,12.717997550964355,12.784550666809082,2273098.0
2012-12-11,12.873451232910156,12.873936653137207,12.631526947021484,12.736944198608398,2690562.0
2012-12-12,12.533397674560547,12.73742961883545,12.533397674560547,12.664074897766113,1635375.0
2012-12-13,12.6791353225708,12.727713584899902,12.328393936157227,12.53777027130127,3613593.0
2012-12-14,12.436239242553711,12.669419288635254,12.339080810546875,12.548942565917969,1620657.0
2012-12-17,12.553315162658691,12.620840072631836,12.455671310424805,12.56205940246582,3495435.0
2012-12-18,12.48530387878418,12.582462310791016,12.436239242553711,12.50182056427002,2975150.0
2012-12-19,12.630556106567383,13.699295043945312,12.582947731018066,12.632013320922852,83104629.0
2012-12-20,12.727713584899902,12.970608711242676,12.546513557434082,12.628127098083496,14696866.0
2012-12-21,12.620353698730469,12.620840072631836,12.241923332214355,12.37114429473877,122515847.0
2012-12-24,12.513965606689453,12.789895057678223,12.409034729003906,12.76171875,2755199.0
2012-12-26,12.810784339904785,13.21204662322998,12.766576766967773,13.122176170349121,3971772.0
2012-12-27,13.260625839233398,13.310663223266602,12.912799835205078,12.994413375854492,2428618.0
2012-12-28,13.112945556640625,13.21350383758545,12.922515869140625,13.143065452575684,2139399.0
2012-12-31,12.922030448913574,13.310663223266602,12.922030448913574,13.13820743560791,2017432.0
2013-01-01,13.167840003967285,13.33786678314209,13.161039352416992,13.263541221618652,1394324.0
2013-01-02,13.406362533569336,13.407820701599121,13.040077209472656,13.117803573608398,3165149.0
2013-01-03,13.258683204650879,13.92907428741455,13.164924621582031,13.47097396850586,4795584.0
2013-01-04,13.455913543701172,13.697837829589844,13.446683883666992,13.477289199829102,2790193.0
2013-01-07,13.543842315673828,13.75710391998291,13.37138557434082,13.45737075805664,2320135.0
2013-01-08,13.450570106506348,13.504979133605957,13.313092231750488,13.445226669311523,1046438.0
2013-01-09,13.513723373413086,13.551614761352539,13.262569427490234,13.322807312011719,1200517.0
2013-01-10,13.291231155395508,13.914985656738281,13.291231155395508,13.655088424682617,8543083.0
2013-01-11,13.761475563049316,13.888752937316895,13.427251815795898,13.456399917602539,1736035.0
2013-01-14,13.543842315673828,13.640028953552246,13.407820701599121,13.54238510131836,3086309.0
2013-01-15,13.806168556213379,14.169540405273438,13.602136611938477,13.660918235778809,19125111.0
2013-01-16,13.650715827941895,13.795967102050781,13.387417793273926,13.46417236328125,3614005.0
2013-01-17,13.502063751220703,13.697837829589844,13.407820701599121,13.430652618408203,2244382.0
2013-01-18,13.50449275970459,13.580761909484863,13.229049682617188,13.324750900268555,3131904.0
2013-01-21,13.330094337463379,13.602136611938477,13.229049682617188,13.518095016479492,23093899.0
2013-01-22,13.600680351257324,13.6779203414917,13.427251815795898,13.500606536865234,8636025.0
2013-01-23,13.720000267028809,13.720000267028809,13.140000343322754,13.201000213623047,2631400.0
2013-01-24,13.1899995803833,13.350000381469727,12.81149959564209,13.020000457763672,1168900.0
2013-01-25,13.109999656677246,13.25,12.914999961853027,13.076499938964844,685400.0
2013-01-28,13.237000465393066,13.237000465393066,12.949999809265137,13.005000114440918,741500.0
2013-01-29,13.010000228881836,13.149499893188477,12.845000267028809,12.952500343322754,852000.0
2013-01-30,12.999500274658203,13.149999618530273,12.800000190734863,13.050999641418457,1053500.0
2013-01-31,12.965499877929688,13.109999656677246,12.8100004196167,12.917499542236328,1080800.0
2013-02-01,12.961999893188477,13.069499969482422,12.894499778747559,12.96150016784668,1439600.0
2013-02-04,13.14799976348877,13.148500442504883,12.825499534606934,12.925000190734863,1135400.0
2013-02-05,12.90999984741211,12.978500366210938,12.720000267028809,12.803000450134277,489500.0
2013-02-06,12.946000099182129,12.954500198364258,12.739999771118164,12.798500061035156,1480400.0
2013-02-07,12.770500183105469,12.88700008392334,12.5600004196167,12.616000175476074,3120800.0
2013-02-08,12.550000190734863,12.600000381469727,12.430000305175781,12.509499549865723,834600.0
2013-02-11,12.597999572753906,12.600000381469727,12.359999656677246,12.44849967956543,1078500.0
2013-02-12,12.410499572753906,12.505000114440918,12.354999542236328,12.419500350952148,684100.0
2013-02-13,12.685999870300293,12.899999618530273,12.460000038146973,12.593999862670898,10469500.0
2013-02-14,12.649999618530273,12.979999542236328,12.600000381469727,12.919500350952148,9614300.0
2013-02-15,12.879500389099121,12.90149974822998,12.760000228881836,12.892999649047852,6106500.0
2013-02-18,12.899999618530273,12.899999618530273,12.670999526977539,12.781000137329102,426600.0
2013-02-19,12.845000267028809,12.979999542236328,12.65250015258789,12.710000038146973,9132100.0
2013-02-20,12.849499702453613,13.04699993133545,12.720000267028809,12.85099983215332,929500.0
2013-02-21,12.719499588012695,12.869999885559082,12.550999641418457,12.64799976348877,969400.0
2013-02-22,12.531499862670898,12.649499893188477,12.356499671936035,12.39050006866455,1286200.0
2013-02-25,12.609999656677246,13.017999649047852,12.439000129699707,12.866000175476074,4446000.0
2013-02-26,12.866000175476074,13.079999923706055,12.654500007629395,12.793499946594238,1971200.0
2013-02-27,12.879500389099121,13.1899995803833,12.73799991607666,13.111000061035156,1375800.0
2013-02-28,13.1899995803833,13.293499946594238,12.662500381469727,12.81350040435791,1267000.0
2013-03-01,12.99899959564209,12.99899959564209,12.699999809265137,12.822999954223633,1813400.0
2013-03-04,12.84000015258789,12.84000015258789,12.472999572753906,12.571999549865723,923300.0
2013-03-05,12.669500350952148,12.850000381469727,12.569999694824219,12.715999603271484,2678700.0
2013-03-06,12.788999557495117,12.788999557495117,12.446000099182129,12.482999801635742,1307700.0
2013-03-07,12.49899959564209,12.64799976348877,12.480500221252441,12.583000183105469,1757600.0
2013-03-08,12.699000358581543,12.949999809265137,12.640000343322754,12.84749984741211,2134900.0
2013-03-11,12.75,12.800000190734863,12.700499534606934,12.78849983215332,2084800.0
2013-03-12,12.88949966430664,12.88949966430664,12.59000015258789,12.623499870300293,1110500.0
2013-03-13,12.786999702453613,12.78849983215332,12.487000465393066,12.526000022888184,2765300.0
2013-03-14,12.689499855041504,12.699999809265137,12.420499801635742,12.66450023651123,866800.0
2013-03-15,12.704999923706055,13.149999618530273,12.600000381469727,12.989999771118164,3697300.0
2013-03-18,12.89799976348877,12.97700023651123,12.720000267028809,12.834500312805176,4936100.0
2013-03-19,12.84850025177002,12.84850025177002,12.5,12.53499984741211,696500.0
2013-03-20,12.486000061035156,12.651000022888184,12.460000038146973,12.491000175476074,456600.0
2013-03-21,12.57699966430664,12.637499809265137,12.255000114440918,12.36050033569336,3597200.0
2013-03-22,12.499500274658203,12.5,11.822999954223633,12.097000122070312,1095800.0
2013-03-25,12.149499893188477,12.149499893188477,11.649999618530273,11.743000030517578,6047100.0
2013-03-26,11.650500297546387,11.718500137329102,11.050000190734863,11.364999771118164,4395700.0
2013-03-28,11.358499526977539,11.884499549865723,11.065500259399414,11.480999946594238,8527900.0
2013-04-01,11.5625,11.850000381469727,11.5625,11.730999946594238,795600.0
2013-04-02,11.699999809265137,11.989999771118164,11.699999809265137,11.825499534606934,3924700.0
2013-04-03,11.760499954223633,12.149999618530273,11.760499954223633,12.069000244140625,9007800.0
2013-04-04,12.119999885559082,12.119999885559082,11.800000190734863,11.951499938964844,3184600.0
2013-04-05,11.810999870300293,12.010000228881836,11.654999732971191,11.727999687194824,4290700.0
2013-04-08,11.763999938964844,11.899499893188477,11.616000175476074,11.72599983215332,735200.0
2013-04-09,11.730500221252441,11.871500015258789,11.25,11.369500160217285,973700.0
2013-04-10,11.260000228881836,11.437000274658203,11.154999732971191,11.237500190734863,1314400.0
2013-04-11,11.199999809265137,11.223999977111816,11.050000190734863,11.107000350952148,1772600.0
2013-04-12,11.0,11.200499534606934,11.0,11.194999694824219,805700.0
2013-04-15,11.397000312805176,11.397000312805176,11.0,11.136500358581543,4143700.0
2013-04-16,10.970000267028809,11.347999572753906,10.970000267028809,11.242500305175781,3850800.0
2013-04-17,11.069999694824219,11.510000228881836,11.069999694824219,11.456500053405762,1520200.0
2013-04-18,11.220000267028809,11.849499702453613,11.220000267028809,11.714500427246094,1469900.0
2013-04-22,11.649999618530273,12.300000190734863,11.21500015258789,12.220499992370605,7438300.0
2013-04-23,12.14900016784668,12.489999771118164,12.128999710083008,12.391500473022461,739300.0
2013-04-25,12.5,13.029999732971191,12.4399995803833,12.904999732971191,2725100.0
2013-04-26,12.970000267028809,13.04699993133545,12.565999984741211,12.611000061035156,788400.0
2013-04-29,12.611000061035156,12.800000190734863,12.0,12.156999588012695,7275400.0
2013-04-30,12.394499778747559,12.399999618530273,12.155500411987305,12.262499809265137,597400.0
2013-05-02,12.309000015258789,12.74899959564209,12.309000015258789,12.680999755859375,1446000.0
2013-05-03,12.649999618530273,12.719499588012695,12.350000381469727,12.42300033569336,974300.0
2013-05-06,12.404999732971191,12.699999809265137,12.399999618530273,12.600500106811523,24875000.0
2013-05-07,12.649999618530273,12.899999618530273,12.649999618530273,12.81350040435791,5333200.0
2013-05-08,12.987000465393066,13.800000190734863,12.854000091552734,13.621000289916992,9050500.0
2013-05-09,13.25,14.010000228881836,13.25,13.899999618530273,12789700.0
2013-05-10,13.75,14.170000076293945,13.75,13.994500160217285,2103100.0
2013-05-13,14.178500175476074,14.178500175476074,13.723999977111816,13.787500381469727,2168800.0
2013-05-14,13.67300033569336,13.98900032043457,13.670000076293945,13.803500175476074,1072000.0
2013-05-15,13.70199966430664,14.5,13.6899995803833,14.011500358581543,15733300.0
2013-05-16,14.390000343322754,14.899999618530273,14.190999984741211,14.736000061035156,10179800.0
2013-05-17,14.84000015258789,15.24899959564209,14.75,15.092499732971191,12353600.0
2013-05-20,15.289999961853027,15.89900016784668,15.050000190734863,15.81149959564209,17414800.0
2013-05-21,15.739999771118164,15.949999809265137,14.649999618530273,14.923999786376953,6089600.0
2013-05-22,14.970000267028809,15.101499557495117,14.112500190734863,14.442999839782715,5223200.0
2013-05-23,14.180000305175781,14.338000297546387,13.880499839782715,14.251999855041504,2003700.0
2013-05-24,14.75,14.75,14.020000457763672,14.418499946594238,4259600.0
2013-05-27,14.5,14.697999954223633,14.229999542236328,14.555999755859375,1330400.0
2013-05-28,14.600000381469727,14.847000122070312,14.600000381469727,14.748499870300293,3628900.0
2013-05-29,14.619999885559082,14.887999534606934,14.619999885559082,14.820500373840332,1948200.0
2013-05-30,14.795000076293945,14.848999977111816,14.599499702453613,14.707500457763672,1337600.0
2013-05-31,14.5600004196167,14.779999732971191,14.5600004196167,14.72350025177002,1738800.0
2013-06-03,14.699999809265137,14.850000381469727,14.619999885559082,14.779000282287598,820900.0
2013-06-04,14.779500007629395,15.333000183105469,14.38700008392334,14.577500343322754,1174600.0
2013-06-05,14.649499893188477,14.748499870300293,14.453499794006348,14.670000076293945,750800.0
2013-06-06,14.748000144958496,14.748000144958496,14.369000434875488,14.543499946594238,579100.0
2013-06-07,14.549500465393066,15.100000381469727,14.459500312805176,15.033499717712402,2595100.0
2013-06-10,14.3100004196167,15.22700023651123,14.3100004196167,14.93649959564209,1446200.0
2013-06-11,14.949999809265137,15.100500106811523,14.804499626159668,14.949000358581543,30911000.0
2013-06-12,14.8125,14.977999687194824,14.50100040435791,14.564000129699707,1548400.0
2013-06-13,14.600000381469727,14.600000381469727,14.211000442504883,14.37600040435791,967200.0
2013-06-14,14.350500106811523,14.489500045776367,14.300000190734863,14.396499633789062,1840900.0
2013-06-17,14.449999809265137,14.689000129699707,14.300000190734863,14.380000114440918,2082300.0
2013-06-18,14.399999618530273,14.75,14.335000038146973,14.393500328063965,1707000.0
2013-06-19,14.489500045776367,14.73799991607666,14.25100040435791,14.296500205993652,4659300.0
2013-06-20,14.298999786376953,14.4399995803833,14.15250015258789,14.220000267028809,639600.0
2013-06-21,14.199000358581543,14.199000358581543,13.890000343322754,13.975500106811523,1366700.0
2013-06-24,13.751500129699707,13.878499984741211,13.300000190734863,13.414999961853027,1516200.0
2013-06-25,13.597000122070312,14.14799976348877,13.032500267028809,13.765000343322754,5565900.0
2013-06-26,13.800000190734863,14.099499702453613,13.411999702453613,13.741499900817871,1682100.0
2013-06-27,13.899999618530273,14.100000381469727,13.414999961853027,13.484999656677246,2527700.0
2013-06-28,13.757499694824219,14.218500137329102,13.467000007629395,13.84749984741211,3904700.0
2013-07-01,14.0,14.449999809265137,13.869999885559082,14.390000343322754,1891200.0
2013-07-02,14.454999923706055,14.649999618530273,13.786999702453613,14.18850040435791,19540100.0
2013-07-03,14.01550006866455,14.250499725341797,13.98799991607666,14.177499771118164,1118800.0
2013-07-04,14.151000022888184,14.151000022888184,13.94950008392334,14.079999923706055,564600.0
2013-07-05,14.100000381469727,14.148500442504883,13.911999702453613,14.133999824523926,841500.0
2013-07-08,14.197999954223633,14.197999954223633,13.81149959564209,13.871500015258789,1300200.0
2013-07-09,13.850500106811523,14.055500030517578,13.850000381469727,13.920999526977539,906500.0
2013-07-10,13.979999542236328,14.088000297546387,13.912500381469727,13.949000358581543,1248600.0
2013-07-11,14.0,14.5,14.0,14.493499755859375,16486200.0
2013-07-12,14.220000267028809,14.459500312805176,14.220000267028809,14.411499977111816,10005400.0
2013-07-15,14.270500183105469,14.857999801635742,14.270500183105469,14.81149959564209,1700800.0
2013-07-16,14.489500045776367,14.626500129699707,14.140000343322754,14.200499534606934,13070400.0
2013-07-17,14.232500076293945,14.548999786376953,14.0,14.105999946594238,2566100.0
2013-07-18,13.970000267028809,14.400500297546387,13.520500183105469,13.745499610900879,9591100.0
2013-07-19,13.75,13.850000381469727,13.15999984741211,13.253499984741211,3848700.0
2013-07-22,13.166000366210938,13.75,13.166000366210938,13.409500122070312,5029400.0
2013-07-23,13.319999694824219,13.727999687194824,12.286999702453613,13.56350040435791,12903200.0
2013-07-24,13.449999809265137,13.550000190734863,13.045000076293945,13.131500244140625,4370100.0
2013-07-25,13.388500213623047,13.388500213623047,12.880000114440918,13.026000022888184,1527100.0
2013-07-26,12.950499534606934,13.119999885559082,12.401000022888184,12.536999702453613,2433500.0
2013-07-29,12.536999702453613,12.630000114440918,12.050000190734863,12.104999542236328,2254500.0
2013-07-30,11.991000175476074,12.399999618530273,11.501999855041504,11.798999786376953,3023900.0
2013-07-31,11.604000091552734,11.604000091552734,11.097999572753906,11.439499855041504,4140400.0
2013-08-01,11.452500343322754,11.749500274658203,11.204500198364258,11.298500061035156,2036400.0
2013-08-02,11.30150032043457,11.381500244140625,10.640000343322754,11.025500297546387,3364200.0
2013-08-05,11.025500297546387,11.397000312805176,10.565999984741211,10.699000358581543,3246800.0
2013-08-06,10.660499572753906,10.660499572753906,10.100000381469727,10.19950008392334,3863500.0
2013-08-07,10.100000381469727,10.350000381469727,10.099499702453613,10.16100025177002,2757600.0
2013-08-08,10.199999809265137,10.649999618530273,10.189499855041504,10.527999877929688,3139700.0
2013-08-12,10.69950008392334,11.5,10.650500297546387,11.32349967956543,33790500.0
2013-08-13,11.379500389099121,12.69950008392334,11.210000038146973,12.4399995803833,3243900.0
2013-08-14,12.640000343322754,12.750499725341797,12.06350040435791,12.225000381469727,1522900.0
2013-08-16,12.060999870300293,12.300000190734863,11.449999809265137,11.501999855041504,22749100.0
2013-08-19,11.403499603271484,11.75,10.890000343322754,11.170000076293945,24759600.0
2013-08-20,11.170000076293945,11.760000228881836,10.251500129699707,11.553999900817871,4851800.0
2013-08-21,11.75,11.99899959564209,10.800000190734863,11.000499725341797,1191600.0
2013-08-22,10.680000305175781,11.339500427246094,10.680000305175781,10.957500457763672,953200.0
2013-08-23,11.25,11.479999542236328,11.00100040435791,11.376999855041504,2048400.0
2013-08-26,11.300000190734863,11.48799991607666,11.109999656677246,11.21049976348877,1499500.0
2013-08-27,11.423999786376953,11.423999786376953,10.3149995803833,10.42650032043457,4746200.0
2013-08-28,10.359999656677246,10.359999656677246,9.75,9.842499732971191,5883700.0
2013-08-29,10.130000114440918,10.177000045776367,9.652999877929688,10.079500198364258,6455000.0
2013-08-30,9.800000190734863,10.34000015258789,9.800000190734863,10.267999649047852,3606100.0
2013-09-02,10.350000381469727,10.550000190734863,9.849499702453613,10.118000030517578,9272400.0
2013-09-03,10.239999771118164,10.239999771118164,9.859999656677246,10.008999824523926,2643900.0
2013-09-04,9.911999702453613,10.08899974822998,9.800000190734863,9.857999801635742,2582900.0
2013-09-05,10.079999923706055,10.829500198364258,10.001999855041504,10.664999961853027,9344200.0
2013-09-06,10.720000267028809,11.149999618530273,10.700499534606934,10.954999923706055,3046800.0
2013-09-10,11.300000190734863,11.550000190734863,11.100000381469727,11.47249984741211,4042000.0
2013-09-11,11.40999984741211,11.699999809265137,11.40999984741211,11.652999877929688,2183600.0
2013-09-12,11.6899995803833,11.75,11.100000381469727,11.258999824523926,1185900.0
2013-09-13,11.319999694824219,11.546500205993652,11.125,11.455499649047852,2134700.0
2013-09-16,11.544500350952148,11.684499740600586,11.300000190734863,11.41100025177002,1756200.0
2013-09-17,11.4399995803833,13.4399995803833,11.398500442504883,11.795999526977539,2883700.0
2013-09-18,11.918999671936035,12.472999572753906,11.726499557495117,12.218500137329102,3788700.0
2013-09-19,12.399499893188477,12.75,12.06149959564209,12.456000328063965,12981900.0
2013-09-20,12.74899959564209,13.1899995803833,12.11050033569336,12.928500175476074,6894800.0
2013-09-23,12.750499725341797,12.862500190734863,12.300000190734863,12.504500389099121,1452700.0
2013-09-24,12.380000114440918,12.380000114440918,11.75100040435791,11.81350040435791,3275100.0
2013-09-25,11.791999816894531,12.039999961853027,11.651000022888184,11.909500122070312,1525200.0
2013-09-26,11.960000038146973,12.00100040435791,11.649999618530273,11.708999633789062,3671200.0
2013-09-27,11.880000114440918,11.901000022888184,11.550999641418457,11.774999618530273,2054000.0
2013-09-30,11.899999618530273,11.899999618530273,11.550999641418457,11.654999732971191,378300.0
2013-10-01,11.570500373840332,11.746999740600586,11.411999702453613,11.555000305175781,1747100.0
2013-10-03,11.552000045776367,12.149999618530273,11.552000045776367,12.04800033569336,1181000.0
2013-10-04,11.99899959564209,12.649999618530273,11.99899959564209,12.480500221252441,4035000.0
2013-10-07,12.359999656677246,12.749500274658203,12.359999656677246,12.61050033569336,2854800.0
2013-10-08,12.745499610900879,12.98799991607666,12.699999809265137,12.91100025177002,4492300.0
2013-10-09,12.899999618530273,12.899999618530273,12.75,12.817999839782715,2380400.0
2013-10-10,12.760000228881836,12.87600040435791,12.552000045776367,12.63700008392334,1478300.0
2013-10-11,12.738499641418457,12.789999961853027,12.588000297546387,12.609000205993652,1585000.0
2013-10-14,12.789999961853027,12.996500015258789,12.640000343322754,12.954999923706055,1311000.0
2013-10-15,12.951000213623047,13.020000457763672,12.520999908447266,12.769499778747559,12420300.0
2013-10-17,12.612000465393066,12.819499969482422,12.600000381469727,12.775500297546387,1484100.0
2013-10-18,12.732500076293945,12.920499801635742,12.699999809265137,12.784500122070312,1784300.0
2013-10-21,12.78499984741211,12.977999687194824,12.783499717712402,12.894000053405762,1404000.0
2013-10-22,12.819999694824219,13.020000457763672,12.789999961853027,12.960000038146973,5666300.0
2013-10-23,12.958000183105469,13.069999694824219,12.80049991607666,12.852999687194824,815000.0
2013-10-24,12.600000381469727,12.949000358581543,12.600000381469727,12.74899959564209,748200.0
2013-10-25,12.670000076293945,13.086000442504883,12.579999923706055,12.857999801635742,1253300.0
2013-10-28,12.899999618530273,13.149999618530273,12.701499938964844,12.744000434875488,361500.0
2013-10-29,12.75,13.100000381469727,12.510000228881836,12.895000457763672,7361200.0
2013-10-30,12.96500015258789,13.355999946594238,12.90250015258789,13.162500381469727,6425400.0
2013-10-31,13.282999992370605,13.638999938964844,13.003999710083008,13.530500411987305,5754900.0
2013-11-01,13.500499725341797,13.75,13.253999710083008,13.673500061035156,3801400.0
2013-11-05,13.649999618530273,13.681500434875488,13.350000381469727,13.41100025177002,5190100.0
2013-11-06,13.5,13.890000343322754,13.349499702453613,13.732000350952148,1766300.0
2013-11-07,13.650500297546387,14.229999542236328,13.649999618530273,14.092499732971191,3720400.0
2013-11-08,14.100000381469727,14.229999542236328,13.701000213623047,13.95199966430664,2306700.0
2013-11-11,14.047499656677246,14.199999809265137,13.949999809265137,14.116499900817871,2795700.0
2013-11-12,14.116499900817871,14.347999572753906,14.040499687194824,14.112500190734863,1466900.0
2013-11-13,14.000499725341797,14.142000198364258,13.850000381469727,14.010499954223633,2547000.0
2013-11-14,14.108499526977539,14.479999542236328,14.012999534606934,14.249500274658203,4241200.0
2013-11-18,14.319999694824219,14.59000015258789,14.102999687194824,14.263500213623047,2769900.0
2013-11-19,14.270999908447266,14.447999954223633,14.170000076293945,14.378000259399414,792400.0
2013-11-20,14.347000122070312,14.447999954223633,14.222000122070312,14.278499603271484,860100.0
2013-11-21,14.3100004196167,14.380000114440918,13.871999740600586,13.949000358581543,1056600.0
2013-11-22,13.999500274658203,13.999500274658203,13.649999618530273,13.784000396728516,2478300.0
2013-11-25,13.733499526977539,14.149999618530273,13.65999984741211,13.987000465393066,5152300.0
2013-11-26,13.849499702453613,14.100000381469727,13.651000022888184,13.758500099182129,11043600.0
2013-11-27,14.150500297546387,14.150500297546387,13.800999641418457,13.895000457763672,2541600.0
2013-11-28,13.933500289916992,13.999500274658203,13.75,13.895500183105469,7001500.0
2013-11-29,13.760000228881836,14.14799976348877,13.760000228881836,14.105500221252441,2392300.0
2013-12-02,14.09000015258789,14.28950023651123,13.91100025177002,14.062000274658203,6870300.0
2013-12-03,14.178500175476074,14.887999534606934,14.050999641418457,14.699000358581543,7449700.0
2013-12-04,14.600000381469727,14.829500198364258,14.322999954223633,14.603500366210938,15143500.0
2013-12-05,14.788000106811523,14.949999809265137,14.399999618530273,14.522500038146973,2905600.0
2013-12-06,14.549500465393066,15.0,14.507499694824219,14.887999534606934,2121800.0
2013-12-09,15.050000190734863,15.189499855041504,14.644499778747559,14.968500137329102,3021000.0
2013-12-10,15.050000190734863,15.050000190734863,14.895500183105469,15.005999565124512,1905700.0
2013-12-11,14.999500274658203,15.029999732971191,14.814000129699707,14.927499771118164,1004000.0
2013-12-12,14.850500106811523,15.050000190734863,14.600000381469727,14.96500015258789,2301900.0
2013-12-13,14.803000450134277,14.979499816894531,14.75,14.815500259399414,6503000.0
2013-12-16,14.532500267028809,14.958000183105469,14.532500267028809,14.833000183105469,2256200.0
2013-12-17,14.800000190734863,14.899999618530273,14.767999649047852,14.798500061035156,2986500.0
2013-12-18,14.638500213623047,15.03950023651123,14.51550006866455,14.953499794006348,2985300.0
2013-12-19,14.805999755859375,15.045999526977539,14.666999816894531,14.819000244140625,2173000.0
2013-12-20,14.780500411987305,15.0,14.699999809265137,14.947500228881836,2325700.0
2013-12-23,15.069999694824219,15.600000381469727,14.999500274658203,15.552499771118164,3719100.0
2013-12-24,15.694999694824219,15.75,15.270500183105469,15.317999839782715,6834200.0
2013-12-26,15.479999542236328,15.479999542236328,15.109999656677246,15.185500144958496,1061300.0
2013-12-27,14.949999809265137,15.39799976348877,14.949999809265137,15.24899959564209,1037400.0
2013-12-30,15.5,15.799500465393066,15.449999809265137,15.559499740600586,2908800.0
2013-12-31,15.51449966430664,15.890000343322754,15.51449966430664,15.8125,2568000.0
2014-01-01,15.600000381469727,16.149999618530273,15.600000381469727,15.70300006866455,1199500.0
2014-01-02,15.704999923706055,15.80049991607666,15.588000297546387,15.692000389099121,697300.0
2014-01-03,15.718000411987305,16.040000915527344,15.386500358581543,15.555000305175781,5128200.0
2014-01-06,15.71150016784668,15.800000190734863,15.300999641418457,15.51449966430664,4769600.0
2014-01-07,15.552499771118164,15.718999862670898,15.45300006866455,15.540499687194824,2253900.0
2014-01-08,15.607500076293945,15.607500076293945,15.449999809265137,15.554499626159668,1756800.0
2014-01-09,15.461000442504883,15.57800006866455,15.369999885559082,15.503499984741211,3188200.0
