date,open,high,low,close,volume
2015-03-13,41.79999923706055,42.06449890136719,40.79949951171875,41.07600021362305,2544500.0
2015-03-16,41.540000915527344,41.540000915527344,39.93000030517578,40.05099868774414,7726900.0
2015-03-17,40.29999923706055,41.20000076293945,40.12099838256836,40.3390007019043,3119500.0
2015-03-18,40.4010009765625,41.099998474121094,40.01150131225586,40.480499267578125,4020200.0
2015-03-19,40.560001373291016,41.061500549316406,40.25,40.35499954223633,1964100.0
2015-03-20,40.75,41.4900016784668,39.01150131225586,40.20500183105469,3521000.0
2015-03-23,40.43000030517578,40.43000030517578,39.61149978637695,39.93000030517578,4545900.0
2015-03-24,40.0,40.400001525878906,39.320499420166016,39.68050003051758,2209100.0
2015-03-25,39.51250076293945,39.70000076293945,39.209999084472656,39.481998443603516,2225600.0
2015-03-26,39.5,40.29999923706055,39.380001068115234,39.56549835205078,2005500.0
2015-03-27,39.79999923706055,39.9995002746582,39.41999816894531,39.61650085449219,1488400.0
2015-03-30,39.9900016784668,40.70000076293945,39.61650085449219,39.996498107910156,2434500.0
2015-03-31,40.310001373291016,41.9900016784668,39.89899826049805,41.08449935913086,3770100.0
2015-04-01,41.58000183105469,41.58000183105469,40.62200164794922,41.4005012512207,1292300.0
2015-04-06,41.58000183105469,42.7400016784668,41.54999923706055,42.40850067138672,1274900.0
2015-04-07,42.75,43.650001525878906,42.10300064086914,43.4119987487793,1844900.0
2015-04-08,43.4114990234375,45.29999923706055,42.85599899291992,44.891998291015625,1882400.0
2015-04-09,45.41999816894531,46.9900016784668,44.000999450683594,45.04650115966797,5351800.0
2015-04-10,45.29999923706055,45.97999954223633,44.78799819946289,45.22100067138672,3245100.0
2015-04-13,45.22100067138672,45.22100067138672,44.20000076293945,44.537498474121094,3008200.0
2015-04-15,44.54999923706055,44.897499084472656,43.77000045776367,44.560001373291016,3832700.0
2015-04-16,44.72249984741211,46.04999923706055,43.75,45.8494987487793,1044800.0
2015-04-17,45.79949951171875,46.050498962402344,44.41299819946289,45.294498443603516,1872200.0
2015-04-20,44.72850036621094,45.939998626708984,44.387001037597656,45.58250045776367,1909900.0
2015-04-21,45.04999923706055,45.5,41.393001556396484,43.73400115966797,12573800.0
2015-04-22,43.10049819946289,43.9900016784668,41.91999816894531,42.79899978637695,1725600.0
2015-04-23,42.40999984741211,43.38650131225586,42.40999984741211,42.746498107910156,7722400.0
2015-04-24,42.12200164794922,42.599998474121094,41.20000076293945,41.39899826049805,2896900.0
2015-04-27,42.13999938964844,42.13999938964844,39.75,39.95199966430664,4170100.0
2015-04-28,39.1349983215332,41.989498138427734,39.1349983215332,40.077999114990234,2084600.0
2015-04-29,40.77000045776367,40.77000045776367,39.550498962402344,39.89500045776367,6349800.0
2015-04-30,39.840999603271484,42.0,39.5099983215332,40.44300079345703,4903600.0
2015-05-04,40.54899978637695,42.5,39.19599914550781,41.92649841308594,3258700.0
2015-05-05,42.599998474121094,43.95000076293945,42.5,42.9015007019043,3202100.0
2015-05-06,43.249000549316406,43.70249938964844,41.19449996948242,42.854000091552734,1621300.0
2015-05-07,43.59000015258789,43.59000015258789,40.9010009765625,41.80550003051758,1217700.0
2015-05-08,41.45199966430664,43.5,41.45199966430664,43.44449996948242,2022600.0
2015-05-11,43.319000244140625,44.5,43.00550079345703,43.47100067138672,1501100.0
2015-05-12,43.64849853515625,43.900001525878906,42.70050048828125,43.415000915527344,1168900.0
2015-05-13,43.55950164794922,44.0994987487793,43.11000061035156,43.270999908447266,1755000.0
2015-05-14,43.744998931884766,44.20000076293945,43.358001708984375,43.84700012207031,2771900.0
2015-05-15,43.945499420166016,44.9900016784668,43.920501708984375,44.8390007019043,1780800.0
2015-05-18,45.0,45.4900016784668,44.4005012512207,44.605499267578125,1529200.0
2015-05-19,44.989498138427734,45.41899871826172,44.3754997253418,44.81549835205078,1407200.0
2015-05-20,45.24800109863281,45.349998474121094,43.92599868774414,44.98749923706055,8276300.0
2015-05-21,45.19900131225586,46.0,44.72999954223633,45.77000045776367,4842800.0
2015-05-22,45.880001068115234,45.97800064086914,44.900001525878906,45.06999969482422,1645300.0
2015-05-25,45.0,45.497501373291016,44.41550064086914,45.03350067138672,2050000.0
2015-05-26,45.29399871826172,45.849998474121094,44.500999450683594,44.83300018310547,3720200.0
2015-05-27,44.66299819946289,45.130001068115234,43.05699920654297,44.11600112915039,4273000.0
2015-05-28,44.11600112915039,44.9995002746582,43.54999923706055,44.242000579833984,1993500.0
2015-05-29,44.9900016784668,45.88999938964844,41.15700149536133,42.16550064086914,23631300.0
2015-06-01,42.79999923706055,44.119998931884766,42.474998474121094,43.79899978637695,4038200.0
2015-06-02,44.40999984741211,44.40999984741211,42.474998474121094,42.84700012207031,2672400.0
2015-06-03,42.20000076293945,43.65700149536133,41.70000076293945,43.24850082397461,2593300.0
2015-06-04,43.292999267578125,43.79999923706055,42.08250045776367,43.522499084472656,1721700.0
2015-06-05,43.70000076293945,44.95000076293945,43.0,44.506500244140625,3294000.0
2015-06-08,45.097999572753906,45.097999572753906,44.05099868774414,44.72700119018555,2425500.0
2015-06-09,44.1150016784668,46.189998626708984,44.000999450683594,45.82350158691406,5611000.0
2015-06-10,45.540000915527344,45.95000076293945,45.04999923706055,45.53200149536133,2279800.0
2015-06-11,46.0,47.720001220703125,45.263999938964844,46.65299987792969,8594200.0
2015-06-12,46.650001525878906,47.14099884033203,45.09000015258789,46.76449966430664,3890000.0
2015-06-15,46.8125,47.327999114990234,46.540000915527344,47.15299987792969,2678700.0
2015-06-16,47.150001525878906,47.20000076293945,46.35150146484375,47.00149917602539,2233600.0
2015-06-17,47.025001525878906,47.900001525878906,46.96799850463867,47.762001037597656,9815000.0
2015-06-18,47.762001037597656,49.18000030517578,47.762001037597656,49.02899932861328,8103900.0
2015-06-19,49.040000915527344,52.40800094604492,49.040000915527344,51.580501556396484,7863000.0
2015-06-22,52.0,54.4900016784668,51.420501708984375,53.862998962402344,12956100.0
2015-06-23,54.18000030517578,54.18000030517578,52.45050048828125,53.191001892089844,5400400.0
2015-06-24,53.25,53.699501037597656,52.25,52.5369987487793,10692000.0
2015-06-25,52.58000183105469,54.0,51.599998474121094,53.8489990234375,7445800.0
2015-06-26,53.84000015258789,54.9900016784668,53.0,54.35749816894531,6722500.0
2015-06-29,52.300498962402344,54.70000076293945,52.21099853515625,54.55350112915039,5934300.0
2015-06-30,54.060001373291016,54.599998474121094,53.79999923706055,54.433998107910156,2855600.0
2015-07-01,54.5,55.6505012512207,54.29999923706055,54.981998443603516,5751000.0
2015-07-02,55.0,55.81999969482422,54.11000061035156,54.50600051879883,4948900.0
2015-07-03,54.55099868774414,55.900001525878906,54.55099868774414,55.611000061035156,5219900.0
2015-07-06,55.11000061035156,56.2504997253418,54.5994987487793,55.64250183105469,5063000.0
2015-07-07,56.185001373291016,56.599998474121094,55.32149887084961,55.58000183105469,5112400.0
2015-07-08,55.54999923706055,55.69900131225586,51.775001525878906,52.25899887084961,12273000.0
2015-07-09,52.06999969482422,52.69900131225586,49.70600128173828,50.2135009765625,18850200.0
2015-07-10,50.029998779296875,50.7859992980957,49.512001037597656,50.24700164794922,6691500.0
2015-07-13,50.5,51.400001525878906,50.40250015258789,50.95349884033203,9573700.0
2015-07-14,51.012001037597656,51.2400016784668,50.0,50.8224983215332,6645300.0
2015-07-15,50.8745002746582,51.790000915527344,50.8224983215332,51.57749938964844,4792000.0
2015-07-16,51.70000076293945,52.82749938964844,51.650001525878906,52.48899841308594,7216800.0
2015-07-17,52.417999267578125,53.089500427246094,51.599998474121094,51.78850173950195,8084100.0
2015-07-20,52.198001861572266,52.685001373291016,51.131500244140625,51.71500015258789,2941700.0
2015-07-21,51.70000076293945,52.294498443603516,50.81999969482422,51.067501068115234,4275200.0
2015-07-22,51.70000076293945,52.099998474121094,49.755001068115234,51.3129997253418,18540600.0
2015-07-23,51.70000076293945,52.25,51.0,51.402000427246094,9167900.0
2015-07-24,51.5,52.099998474121094,51.36000061035156,51.70100021362305,3066400.0
2015-07-27,51.70000076293945,52.50550079345703,51.00749969482422,52.28200149536133,7168100.0
2015-07-28,52.29999923706055,53.58700180053711,52.2495002746582,53.39350128173828,8062600.0
2015-07-29,53.69499969482422,55.0,53.4119987487793,54.39550018310547,5517800.0
2015-07-30,54.45000076293945,54.99549865722656,53.66899871826172,54.40599822998047,3616800.0
2015-07-31,54.04999923706055,55.472999572753906,53.80550003051758,55.112998962402344,6296500.0
2015-08-03,55.249000549316406,57.0,54.54999923706055,56.82350158691406,4170800.0
2015-08-04,57.0,57.08000183105469,55.01350021362305,56.26900100708008,4563800.0
2015-08-05,56.5,57.20199966430664,55.308998107910156,55.62049865722656,5596900.0
2015-08-06,55.70000076293945,56.0,53.92100143432617,54.60449981689453,3163800.0
2015-08-07,54.75,55.74850082397461,54.400001525878906,54.826499938964844,4062800.0
2015-08-10,55.29999923706055,55.75,54.16400146484375,54.387001037597656,4285300.0
2015-08-11,54.400001525878906,54.85900115966797,54.03799819946289,54.52299880981445,3530600.0
2015-08-12,55.0,55.0,52.70000076293945,53.11899948120117,4404000.0
2015-08-13,53.20000076293945,54.119998931884766,53.11899948120117,53.560001373291016,3891700.0
2015-08-14,53.98899841308594,54.470001220703125,53.1879997253418,54.11750030517578,6539900.0
2015-08-17,54.29899978637695,54.29899978637695,52.70100021362305,53.9995002746582,8362500.0
2015-08-18,54.0,54.20050048828125,53.8025016784668,53.97549819946289,3680800.0
2015-08-19,53.97549819946289,54.099998474121094,53.60049819946289,53.90999984741211,6178000.0
2015-08-20,53.85499954223633,54.0,52.800498962402344,53.077999114990234,5316000.0
2015-08-21,52.119998931884766,53.98400115966797,52.06999969482422,53.44350051879883,4970900.0
2015-08-24,50.54999923706055,52.5,47.51250076293945,48.70800018310547,14469900.0
2015-08-25,49.14550018310547,50.827999114990234,48.59049987792969,49.15549850463867,24910200.0
2015-08-26,49.4900016784668,50.650001525878906,48.91999816894531,49.67250061035156,11040300.0
2015-08-27,50.01499938964844,51.459999084472656,50.01499938964844,50.9995002746582,6201100.0
2015-08-28,51.051998138427734,51.28900146484375,48.869998931884766,50.525001525878906,20694900.0
2015-08-31,50.62350082397461,50.69449996948242,49.9900016784668,50.21200180053711,4484400.0
2015-09-01,50.21200180053711,50.75,48.849998474121094,49.35049819946289,6406400.0
2015-09-02,49.709999084472656,50.54999923706055,49.68050003051758,50.21950149536133,4201500.0
2015-09-03,50.707000732421875,52.41600036621094,50.707000732421875,52.02199935913086,14177400.0
2015-09-04,52.53799819946289,52.53799819946289,50.12300109863281,50.75600051879883,6736300.0
2015-09-07,51.619998931884766,51.619998931884766,49.84749984741211,50.390499114990234,5277800.0
2015-09-08,50.560001373291016,50.99800109863281,49.55799865722656,50.11600112915039,3858700.0
2015-09-09,50.999000549316406,51.167999267578125,50.0,50.4995002746582,5512500.0
2015-09-10,50.19900131225586,51.15599822998047,49.3849983215332,50.547000885009766,5638800.0
2015-09-11,51.329498291015625,51.329498291015625,49.986000061035156,50.368499755859375,2067800.0
2015-09-14,50.36000061035156,51.810001373291016,50.36000061035156,51.48849868774414,6167300.0
2015-09-15,51.75199890136719,52.689998626708984,51.25,52.349998474121094,6967300.0
2015-09-16,52.52349853515625,52.650001525878906,51.5,52.000999450683594,4191600.0
2015-09-18,52.20000076293945,52.7400016784668,49.25,49.65599822998047,34401500.0
2015-09-21,49.4900016784668,50.224998474121094,48.70000076293945,49.35900115966797,7069800.0
2015-09-22,49.630001068115234,49.64899826049805,47.834999084472656,48.2140007019043,12573700.0
2015-09-23,48.207000732421875,48.790000915527344,46.77050018310547,48.44900131225586,14319300.0
2015-09-24,48.451499938964844,48.90650177001953,47.88050079345703,48.680999755859375,2846800.0
2015-09-28,48.31100082397461,49.16299819946289,48.099998474121094,48.227500915527344,2262200.0
2015-09-29,47.60200119018555,51.4900016784668,47.32149887084961,51.109500885009766,10475100.0
2015-09-30,51.150001525878906,52.0,50.220001220703125,51.3125,8438400.0
2015-10-01,51.400001525878906,51.900001525878906,50.76599884033203,51.07550048828125,5197600.0
2015-10-05,51.89500045776367,52.334999084472656,51.10049819946289,52.07550048828125,4358800.0
2015-10-06,52.25,52.42399978637695,51.4275016784668,51.65399932861328,7465000.0
2015-10-07,51.650001525878906,52.0004997253418,50.871498107910156,51.20100021362305,5900600.0
2015-10-08,51.201499938964844,51.201499938964844,50.26599884033203,50.41450119018555,4041600.0
2015-10-09,50.51300048828125,51.779998779296875,49.400001525878906,49.9635009765625,5027700.0
2015-10-12,49.96500015258789,50.397499084472656,49.3650016784668,49.63399887084961,4935200.0
2015-10-13,49.130001068115234,49.95000076293945,49.130001068115234,49.76649856567383,3583700.0
2015-10-14,49.76649856567383,49.849998474121094,49.20000076293945,49.39899826049805,2054700.0
2015-10-15,49.400001525878906,50.5,49.220001220703125,49.84349822998047,3411500.0
2015-10-16,50.0,50.21950149536133,49.4900016784668,49.97999954223633,2375900.0
2015-10-19,50.18949890136719,50.454498291015625,49.76649856567383,50.15449905395508,4130500.0
2015-10-20,50.689998626708984,53.4900016784668,50.290000915527344,53.10850143432617,37756200.0
2015-10-21,54.25,54.277000427246094,52.459999084472656,53.580501556396484,15041400.0
2015-10-23,53.75,53.817501068115234,52.56549835205078,52.730499267578125,4707600.0
2015-10-26,52.88999938964844,53.44649887084961,52.599998474121094,53.07899856567383,4329600.0
2015-10-27,53.0004997253418,53.599998474121094,52.87699890136719,53.20800018310547,2621600.0
2015-10-28,53.2599983215332,53.305999755859375,51.81999969482422,52.08250045776367,5687200.0
2015-10-29,52.49850082397461,52.49850082397461,51.14550018310547,51.62099838256836,10727000.0
2015-10-30,51.9900016784668,52.47999954223633,51.880001068115234,52.2234992980957,4139200.0
2015-11-02,52.33000183105469,52.5004997253418,51.750999450683594,52.231998443603516,2493100.0
2015-11-03,52.86000061035156,52.88999938964844,52.1619987487793,52.534000396728516,2081400.0
2015-11-04,52.5880012512207,53.5,52.5880012512207,53.449501037597656,4055300.0
2015-11-05,53.5,53.70000076293945,52.76750183105469,53.256500244140625,5950300.0
2015-11-06,53.310001373291016,53.310001373291016,52.51649856567383,52.9734992980957,4034000.0
2015-11-09,52.54499816894531,54.0,52.0,53.46149826049805,3162600.0
2015-11-10,53.46099853515625,53.97700119018555,53.0,53.422000885009766,3473900.0
2015-11-13,53.8489990234375,53.8489990234375,52.400001525878906,53.10649871826172,6087400.0
2015-11-16,53.0,53.18000030517578,52.11949920654297,52.72100067138672,5449100.0
2015-11-17,52.779998779296875,53.15950012207031,51.90650177001953,52.30400085449219,4155200.0
2015-11-18,52.68899917602539,53.099998474121094,51.75199890136719,52.757999420166016,5910800.0
2015-11-19,52.79999923706055,54.25,52.500999450683594,54.16999816894531,3507300.0
2015-11-20,54.22549819946289,54.86949920654297,53.90700149536133,54.48249816894531,3861000.0
2015-11-23,54.584999084472656,55.0,54.31050109863281,54.96799850463867,4035900.0
2015-11-24,54.900001525878906,56.0,54.900001525878906,55.448001861572266,6254800.0
2015-11-26,55.54999923706055,56.45000076293945,54.95000076293945,55.505001068115234,7798500.0
2015-11-27,55.30099868774414,56.24399948120117,55.145999908447266,55.79349899291992,3494800.0
2015-11-30,55.9900016784668,55.9900016784668,54.736000061035156,55.40999984741211,2645400.0
2015-12-01,55.150001525878906,56.249000549316406,54.95349884033203,56.03799819946289,4725100.0
2015-12-02,55.70000076293945,56.29899978637695,55.52000045776367,55.72650146484375,2736400.0
2015-12-03,55.987998962402344,56.047000885009766,55.30099868774414,55.46149826049805,1828000.0
2015-12-04,55.459999084472656,55.859500885009766,54.35749816894531,54.47100067138672,1700300.0
2015-12-07,54.527000427246094,55.215999603271484,54.4010009765625,54.766998291015625,1933400.0
2015-12-08,54.7400016784668,55.974998474121094,53.80699920654297,55.37200164794922,2675900.0
2015-12-09,55.39950180053711,55.708499908447266,54.61199951171875,55.044498443603516,7183900.0
2015-12-10,55.10100173950195,55.79999923706055,54.89899826049805,55.377498626708984,1871200.0
2015-12-11,55.377498626708984,55.78799819946289,55.01150131225586,55.24599838256836,2803200.0
2015-12-14,55.20000076293945,55.5,54.19049835205078,54.37950134277344,2855800.0
2015-12-15,54.75,56.25,54.30099868774414,56.058998107910156,3295800.0
2015-12-16,56.10049819946289,56.95899963378906,55.869998931884766,56.08250045776367,4391200.0
2015-12-17,56.29999923706055,57.5989990234375,56.25,57.36800003051758,9175600.0
2015-12-18,57.36000061035156,58.5,57.36000061035156,58.13800048828125,6464500.0
2015-12-21,57.5,59.244998931884766,57.5,58.698001861572266,3788400.0
2015-12-22,59.04899978637695,59.13949966430664,58.45000076293945,58.954498291015625,2572900.0
2015-12-23,59.0,59.51449966430664,58.56650161743164,59.1150016784668,2848900.0
2015-12-24,59.150001525878906,59.25,58.51499938964844,59.00899887084961,2460600.0
2015-12-28,59.150001525878906,59.150001525878906,58.849998474121094,59.063499450683594,902100.0
2015-12-29,59.099998474121094,59.9900016784668,58.9119987487793,59.86399841308594,3623100.0
2015-12-30,60.0,60.209999084472656,59.43199920654297,59.742000579833984,3829300.0
2015-12-31,59.999000549316406,60.400001525878906,59.61399841308594,60.0994987487793,5519300.0
2016-01-01,60.1609992980957,61.1875,60.0,60.958499908447266,3039400.0
2016-01-04,60.9900016784668,60.9900016784668,59.954498291015625,60.52450180053711,4072000.0
2016-01-05,60.75,60.98849868774414,59.79999923706055,59.97850036621094,5112000.0
2016-01-06,59.96900177001953,61.79999923706055,59.5099983215332,61.0724983215332,3460100.0
2016-01-07,60.99800109863281,61.89899826049805,60.301998138427734,61.0629997253418,7822900.0
2016-01-08,61.36000061035156,63.652000427246094,60.92599868774414,63.14500045776367,10350700.0
2016-01-11,63.11899948120117,63.88999938964844,62.209999084472656,63.0620002746582,5324000.0
2016-01-12,63.099998474121094,63.290000915527344,61.52000045776367,62.0880012512207,5845200.0
2016-01-13,62.20000076293945,62.95399856567383,60.35049819946289,60.778499603271484,10359400.0
2016-01-14,60.5,61.2130012512207,59.894500732421875,60.75899887084961,5575400.0
2016-01-15,60.29999923706055,61.45899963378906,58.814998626708984,59.75299835205078,4152700.0
2016-01-18,59.152000427246094,59.75,54.682498931884766,55.03200149536133,11221300.0
2016-01-19,55.03200149536133,57.099998474121094,53.490501403808594,56.44900131225586,6370100.0
2016-01-20,56.20000076293945,57.0,54.57099914550781,56.39400100708008,9801800.0
2016-01-21,56.9005012512207,58.2504997253418,56.099998474121094,57.420501708984375,7095800.0
2016-01-22,58.16999816894531,58.4900016784668,57.53450012207031,58.20650100708008,5613300.0
2016-01-25,58.249000549316406,59.5,58.239498138427734,58.5629997253418,4681400.0
2016-01-27,59.06999969482422,59.888999938964844,58.18000030517578,59.36949920654297,3929500.0
2016-01-28,59.49549865722656,59.79949951171875,57.29999923706055,57.760501861572266,6951900.0
2016-01-29,58.38999938964844,59.699501037597656,57.560001373291016,59.284000396728516,3596300.0
2016-02-01,60.66999816894531,60.66999816894531,58.829498291015625,60.03150177001953,3292700.0
2016-02-02,60.369998931884766,60.500999450683594,57.81050109863281,58.11399841308594,7836400.0
2016-02-03,57.599998474121094,64.89900207519531,56.0099983215332,63.79750061035156,51682900.0
2016-02-04,64.11000061035156,64.25650024414062,62.20000076293945,63.43899917602539,13885700.0
2016-02-05,63.47999954223633,67.5,63.47999954223633,66.9834976196289,23956600.0
2016-02-08,66.96600341796875,68.37950134277344,65.61000061035156,66.60150146484375,10352100.0
2016-02-09,66.0,66.65750122070312,63.959999084472656,65.84049987792969,9211800.0
2016-02-10,65.84049987792969,67.07550048828125,64.0999984741211,64.78600311279297,7918000.0
2016-02-11,65.34700012207031,65.3499984741211,60.61000061035156,61.79199981689453,11069400.0
2016-02-12,62.029998779296875,63.380001068115234,59.29999923706055,59.967498779296875,14716300.0
2016-02-15,61.46900177001953,63.0,61.16999816894531,62.0994987487793,9653700.0
2016-02-16,61.91999816894531,62.479000091552734,59.65299987792969,60.11399841308594,6572000.0
2016-02-17,60.4900016784668,61.650001525878906,58.301998138427734,61.109500885009766,6671700.0
2016-02-18,61.599998474121094,62.349998474121094,61.04999923706055,61.63949966430664,3276500.0
2016-02-19,61.89950180053711,62.150001525878906,60.20000076293945,60.48099899291992,4720300.0
2016-02-22,61.38949966430664,61.38949966430664,58.512001037597656,60.02450180053711,5274800.0
2016-02-23,60.314998626708984,60.449501037597656,58.58000183105469,58.94850158691406,4355700.0
2016-02-24,59.069000244140625,59.069000244140625,58.0,58.141998291015625,4758100.0
2016-02-25,58.494998931884766,58.54999923706055,56.0880012512207,57.52899932861328,11698700.0
2016-02-26,58.45000076293945,58.599998474121094,57.36199951171875,58.08449935913086,10910400.0
2016-02-29,58.08449935913086,60.70000076293945,56.43949890136719,59.320499420166016,6404700.0
2016-03-01,59.60200119018555,62.599998474121094,59.60200119018555,62.0885009765625,8677500.0
2016-03-02,62.79999923706055,65.08999633789062,62.433998107910156,63.70899963378906,12220100.0
2016-03-03,63.810001373291016,64.0999984741211,61.79800033569336,62.07699966430664,6545100.0
2016-03-04,62.9900016784668,63.869998931884766,61.540000915527344,63.34550094604492,4627500.0
2016-03-08,63.39799880981445,64.3270034790039,62.74100112915039,62.93050003051758,5294900.0
2016-03-09,62.95000076293945,64.75,62.05550003051758,64.23799896240234,6285900.0
2016-03-10,64.302001953125,64.5999984741211,63.8120002746582,64.04900360107422,4042300.0
2016-03-11,64.49800109863281,64.49800109863281,63.29999923706055,64.00399780273438,4313900.0
2016-03-14,64.05000305175781,65.44999694824219,64.05000305175781,65.1675033569336,4579100.0
2016-03-15,65.44999694824219,65.94999694824219,64.20999908447266,64.74150085449219,5195800.0
2016-03-16,64.64849853515625,64.9000015258789,63.31999969482422,64.82350158691406,5833300.0
2016-03-17,65.35299682617188,66.5,64.95700073242188,65.81549835205078,9279200.0
2016-03-18,66.08499908447266,66.63099670410156,64.93000030517578,66.3239974975586,6992000.0
2016-03-21,66.66999816894531,67.15699768066406,66.0,66.54000091552734,11715900.0
2016-03-22,66.6500015258789,66.77899932861328,65.61799621582031,66.07550048828125,3453000.0
2016-03-23,66.30000305175781,68.98999786376953,66.09100341796875,68.74199676513672,12459400.0
2016-03-28,68.98999786376953,69.0,66.9000015258789,67.00199890136719,6596800.0
2016-03-29,66.44999694824219,67.489501953125,66.39900207519531,66.56749725341797,4419400.0
2016-03-30,66.72899627685547,68.21849822998047,66.70099639892578,67.87750244140625,4798900.0
2016-03-31,67.55500030517578,69.9000015258789,67.3499984741211,69.24150085449219,7455900.0
2016-04-01,69.38999938964844,70.30950164794922,68.00050354003906,68.7750015258789,6645800.0
2016-04-04,69.0,69.62799835205078,68.322998046875,68.6969985961914,6338500.0
2016-04-05,68.5,69.19999694824219,68.0009994506836,68.2354965209961,5577900.0
2016-04-06,68.9000015258789,69.94999694824219,68.46050262451172,69.47550201416016,4550500.0
2016-04-07,69.78949737548828,70.46499633789062,69.45449829101562,69.82599639892578,5609500.0
2016-04-08,70.25,71.75,69.5999984741211,71.33499908447266,7467300.0
2016-04-11,71.5,72.30000305175781,71.0,71.93199920654297,5598600.0
2016-04-12,72.19999694824219,73.7300033569336,71.94999694824219,73.3550033569336,12334700.0
2016-04-13,73.9000015258789,75.19999694824219,73.8010025024414,74.30400085449219,10425400.0
2016-04-18,74.33000183105469,75.31700134277344,72.8550033569336,73.13899993896484,14558100.0
2016-04-20,73.97000122070312,74.19300079345703,72.0,72.13400268554688,15538400.0
2016-04-21,72.0999984741211,72.20099639892578,69.45449829101562,69.86499786376953,18101800.0
2016-04-22,69.86499786376953,70.16400146484375,68.91000366210938,69.71150207519531,9793000.0
2016-04-25,69.98899841308594,70.1989974975586,68.29450225830078,68.53849792480469,6605600.0
2016-04-26,68.75,71.32050323486328,68.40049743652344,70.04350280761719,13350500.0
2016-04-27,70.0,70.4175033569336,69.15550231933594,69.45649719238281,7996400.0
2016-04-28,69.30000305175781,70.4000015258789,69.25,69.6709976196289,15367500.0
2016-04-29,69.5999984741211,69.83200073242188,67.9520034790039,68.29100036621094,7697200.0
2016-05-02,68.73999786376953,71.0,67.5,70.5374984741211,7833700.0
2016-05-03,71.0,71.25749969482422,69.4000015258789,69.8550033569336,9893900.0
2016-05-04,69.80500030517578,70.39700317382812,69.13800048828125,69.54199981689453,8851300.0
2016-05-05,69.96499633789062,71.83999633789062,69.61499786376953,71.55500030517578,9150400.0
2016-05-06,72.23500061035156,72.80000305175781,71.13050079345703,72.64450073242188,6698600.0
2016-05-09,73.0,74.5,72.36499786376953,73.7864990234375,8606200.0
2016-05-10,74.25,74.62000274658203,73.44499969482422,74.12300109863281,7833900.0
2016-05-11,73.96900177001953,74.96949768066406,72.75450134277344,74.82849884033203,8210500.0
2016-05-12,75.19999694824219,76.94999694824219,74.53600311279297,76.70149993896484,9471200.0
2016-05-13,77.1500015258789,78.0999984741211,75.9000015258789,76.2614974975586,16253100.0
2016-05-16,76.4000015258789,78.58049774169922,76.15850067138672,77.71099853515625,12775000.0
2016-05-17,78.23999786376953,78.23999786376953,77.30000305175781,77.58399963378906,6229000.0
2016-05-18,77.34249877929688,78.19999694824219,76.8499984741211,77.42549896240234,7226700.0
2016-05-19,77.5989990234375,78.19999694824219,77.05599975585938,77.38200378417969,7909300.0
2016-05-20,77.45999908447266,78.43199920654297,76.69650268554688,77.70500183105469,7481400.0
2016-05-23,78.01000213623047,78.3499984741211,75.02649688720703,76.53700256347656,10553200.0
2016-05-24,77.44999694824219,77.44999694824219,72.15450286865234,76.25550079345703,43044900.0
2016-05-25,76.0,76.0,72.55000305175781,73.37249755859375,20068600.0
