date,open,high,low,close,volume
2016-05-26,73.9000015258789,75.19999694824219,73.80000305175781,74.58350372314453,16384900.0
2016-05-27,75.43000030517578,77.39800262451172,74.67250061035156,76.67900085449219,13854900.0
2016-05-30,77.0,77.19999694824219,75.59400177001953,76.43450164794922,7632500.0
2016-05-31,76.68099975585938,77.5,74.69999694824219,75.88800048828125,154592300.0
2016-06-01,75.27999877929688,77.19000244140625,74.80000305175781,76.42400360107422,9970900.0
2016-06-02,76.61799621582031,80.0,75.9000015258789,79.64550018310547,15882300.0
2016-06-03,80.0,80.94999694824219,78.81999969482422,78.99549865722656,13053400.0
2016-06-06,79.48999786376953,79.4905014038086,77.51000213623047,77.74099731445312,8372800.0
2016-06-07,78.0,78.54000091552734,76.5,76.87249755859375,14258800.0
2016-06-08,77.37999725341797,78.5770034790039,76.62650299072266,77.47949981689453,9940800.0
2016-06-09,77.89800262451172,77.89800262451172,76.9000015258789,77.18949890136719,3101200.0
2016-06-10,77.46800231933594,77.46800231933594,75.75,75.95649719238281,6892400.0
2016-06-13,75.5,75.5895004272461,74.5,75.00599670410156,9882200.0
2016-06-14,75.01000213623047,75.41999816894531,74.19999694824219,74.91899871826172,7466700.0
2016-06-15,74.9000015258789,76.87899780273438,74.89949798583984,76.51200103759766,4862300.0
2016-06-16,76.25,76.59400177001953,75.59449768066406,75.9625015258789,5810900.0
2016-06-17,76.17449951171875,76.49849700927734,74.75,75.30149841308594,6411800.0
2016-06-20,75.30000305175781,76.0,74.44999694824219,75.39849853515625,5460400.0
2016-06-21,75.7979965209961,76.8499984741211,75.25,76.06050109863281,4583500.0
2016-06-22,75.60050201416016,76.447998046875,75.60050201416016,75.9905014038086,3036900.0
2016-06-23,75.75,77.40049743652344,75.75,76.96900177001953,3073000.0
2016-06-24,75.94000244140625,76.27899932861328,74.16400146484375,75.88099670410156,7542600.0
2016-06-27,75.31500244140625,77.12000274658203,75.31500244140625,76.95600128173828,6817400.0
2016-06-28,77.64949798583984,77.64949798583984,76.51000213623047,76.96649932861328,6163300.0
2016-06-29,77.0,77.42749786376953,76.70999908447266,76.85800170898438,1971000.0
2016-06-30,77.14949798583984,80.25,76.80049896240234,79.96700286865234,13410000.0
2016-07-01,80.5,82.4000015258789,79.94999694824219,81.6719970703125,11114200.0
2016-07-04,81.75499725341797,82.81849670410156,81.0,82.04350280761719,4235200.0
2016-07-05,82.04350280761719,82.19999694824219,81.11000061035156,81.69999694824219,4760300.0
2016-07-07,81.41000366210938,81.99949645996094,80.80449676513672,80.95649719238281,4457900.0
2016-07-08,81.0,82.3895034790039,80.68099975585938,82.0780029296875,5548200.0
2016-07-11,82.99549865722656,87.1500015258789,82.50050354003906,85.67500305175781,26266600.0
2016-07-12,86.80000305175781,87.0999984741211,85.69999694824219,86.27149963378906,9689300.0
2016-07-13,86.39900207519531,87.55000305175781,85.2354965209961,85.75299835205078,11805700.0
2016-07-14,86.19850158691406,87.22200012207031,85.75,86.70149993896484,9246500.0
2016-07-15,86.99949645996094,87.8499984741211,86.60050201416016,87.00050354003906,7148000.0
2016-07-18,87.9000015258789,88.36000061035156,87.5,88.00700378417969,7276700.0
2016-07-19,88.0989990234375,88.30000305175781,86.0,86.43049621582031,8582700.0
2016-07-20,86.66000366210938,87.52999877929688,85.8740005493164,86.4010009765625,6288900.0
2016-07-21,87.29000091552734,87.8395004272461,86.51699829101562,87.07849884033203,23674300.0
2016-07-22,87.06999969482422,88.7490005493164,86.83200073242188,88.37799835205078,7320400.0
2016-07-25,88.81999969482422,90.30000305175781,88.53500366210938,89.83650207519531,22901400.0
2016-07-26,90.9990005493164,99.89900207519531,89.0,98.4834976196289,95646500.0
2016-07-27,99.0,99.37650299072266,95.15399932861328,97.93450164794922,38403300.0
2016-07-28,97.9000015258789,104.5999984741211,96.77449798583984,103.16799926757812,59563200.0
2016-07-29,103.89949798583984,104.78399658203125,102.5,103.72650146484375,28248400.0
2016-08-01,104.5999984741211,114.08650207519531,104.29949951171875,112.26249694824219,52960000.0
2016-08-02,113.0,117.69999694824219,108.0,109.44100189208984,40981800.0
2016-08-03,109.5,109.5,99.4000015258789,100.05599975585938,54461400.0
2016-08-04,101.25,103.1760025024414,97.2344970703125,99.6969985961914,38068700.0
2016-08-05,102.0,102.62200164794922,98.15149688720703,100.9469985961914,26812600.0
2016-08-08,102.66999816894531,102.8134994506836,99.7300033569336,100.34349822998047,16569600.0
2016-08-09,101.0,102.5999984741211,99.0999984741211,101.7979965209961,14404700.0
2016-08-10,101.5,102.69999694824219,99.0,99.98300170898438,11447200.0
2016-08-11,100.4990005493164,100.75499725341797,98.48999786376953,100.072998046875,8901000.0
2016-08-12,100.20999908447266,101.98999786376953,99.81600189208984,101.54399871826172,7975400.0
2016-08-16,101.60099792480469,103.25,100.20449829101562,102.03600311279297,9063600.0
2016-08-17,102.0,102.5,101.34249877929688,102.08799743652344,3955200.0
2016-08-18,102.34349822998047,102.93450164794922,100.69000244140625,101.34549713134766,6188300.0
2016-08-19,102.0,102.4000015258789,101.2509994506836,101.83100128173828,4067600.0
2016-08-22,101.67900085449219,102.31999969482422,101.21099853515625,101.6614990234375,4942700.0
2016-08-23,102.3949966430664,102.3949966430664,99.1500015258789,100.40650177001953,6695400.0
2016-08-24,101.29000091552734,101.48999786376953,100.26499938964844,100.53600311279297,4375400.0
2016-08-25,100.5999984741211,103.41999816894531,100.260498046875,102.89649963378906,12545300.0
2016-08-26,103.55549621582031,106.19999694824219,103.47450256347656,104.80899810791016,9162400.0
2016-08-29,105.77999877929688,108.07649993896484,104.18150329589844,107.43599700927734,10646000.0
2016-08-30,108.72000122070312,109.4000015258789,107.05549621582031,107.77400207519531,13942300.0
2016-08-31,110.0,111.62950134277344,108.1104965209961,110.11100006103516,19100900.0
2016-09-01,110.30500030517578,112.5999984741211,110.0,111.6084976196289,12919100.0
2016-09-02,112.29000091552734,112.80000305175781,110.79000091552734,111.39800262451172,10016000.0
2016-09-06,112.01000213623047,112.98999786376953,111.76100158691406,112.65850067138672,7553400.0
2016-09-07,112.94999694824219,117.4000015258789,112.94000244140625,113.93299865722656,25193400.0
2016-09-08,115.38999938964844,117.36000061035156,108.0,116.27999877929688,16049330.0
2016-09-09,117.0999984741211,118.38999938964844,114.45500183105469,115.3550033569336,7584160.0
2016-09-12,112.4800033569336,113.38500213623047,105.0,109.44000244140625,10346120.0
2016-09-14,110.30000305175781,110.80000305175781,106.80000305175781,110.1050033569336,10497610.0
2016-09-15,110.88999938964844,111.30000305175781,108.5,109.9000015258789,6615510.0
2016-09-16,110.9000015258789,111.70999908447266,108.06999969482422,108.78500366210938,8039660.0
2016-09-19,109.6500015258789,109.6500015258789,107.22000122070312,107.58999633789062,8248830.0
2016-09-20,105.00499725341797,108.8949966430664,105.00499725341797,107.50499725341797,5971260.0
2016-09-21,108.48999786376953,108.48999786376953,106.6050033569336,107.0250015258789,7228850.0
2016-09-22,108.32499694824219,113.22000122070312,107.07499694824219,112.79499816894531,13636280.0
2016-09-23,113.83999633789062,114.44999694824219,111.83000183105469,112.6500015258789,11604320.0
2016-09-26,111.80000305175781,113.98500061035156,111.55500030517578,112.27999877929688,6485510.0
2016-09-27,113.0,113.0,109.18499755859375,109.86000061035156,9053720.0
2016-09-28,110.5,111.38999938964844,109.20500183105469,110.61000061035156,8753570.0
2016-09-29,112.0,112.30000305175781,101.12000274658203,103.71499633789062,15500650.0
2016-09-30,103.99500274658203,106.6050033569336,102.05500030517578,105.58999633789062,11517110.0
2016-10-03,106.9000015258789,109.0,106.83000183105469,108.66999816894531,8814260.0
2016-10-04,109.19999694824219,109.63500213623047,107.19999694824219,108.375,4900220.0
2016-10-05,109.0,109.38500213623047,106.83000183105469,107.42500305175781,7291610.0
2016-10-06,107.6050033569336,110.5,106.5999984741211,107.7249984741211,11826710.0
2016-10-07,108.66999816894531,109.0,107.5999984741211,108.25,6068850.0
2016-10-10,108.51499938964844,109.26499938964844,107.25,107.3949966430664,3824020.0
2016-10-13,108.5,108.5,104.0199966430664,105.3949966430664,9690240.0
2016-10-14,106.18000030517578,106.9800033569336,104.01000213623047,106.12999725341797,8194600.0
2016-10-17,106.47000122070312,108.5,105.1050033569336,107.88500213623047,9208790.0
2016-10-18,108.9000015258789,112.0999984741211,108.51000213623047,111.73500061035156,13562070.0
2016-10-19,112.33000183105469,112.99500274658203,111.125,111.88500213623047,6481410.0
2016-10-20,112.3499984741211,113.5,111.76000213623047,112.13999938964844,5359990.0
2016-10-21,112.5999984741211,113.9000015258789,111.52999877929688,113.43000030517578,4660280.0
2016-10-24,113.6500015258789,114.21499633789062,112.5199966430664,112.8949966430664,3998320.0
2016-10-25,112.80000305175781,114.5,111.51000213623047,114.16999816894531,4172010.0
2016-10-26,114.0,116.33000183105469,112.50499725341797,114.83999633789062,9716900.0
2016-10-27,115.09500122070312,116.19999694824219,109.80000305175781,110.4800033569336,20146350.0
2016-10-28,110.51000213623047,110.69999694824219,105.2699966430664,107.25499725341797,14524330.0
2016-11-01,108.69999694824219,108.99500274658203,105.62999725341797,106.08000183105469,9037750.0
2016-11-02,104.80000305175781,105.0,101.55999755859375,101.98500061035156,13298860.0
2016-11-03,102.9800033569336,104.61499786376953,101.5,103.08499908447266,9680280.0
2016-11-04,103.5,103.62000274658203,97.01000213623047,99.31500244140625,16667440.0
2016-11-07,100.9800033569336,102.83999633789062,98.5199966430664,99.04000091552734,10632580.0
2016-11-08,99.66999816894531,100.19000244140625,97.19999694824219,98.37000274658203,9603360.0
2016-11-09,92.0,93.44999694824219,83.61499786376953,92.91500091552734,33848550.0
2016-11-10,95.0,97.93000030517578,92.38999938964844,92.91999816894531,17539210.0
2016-11-11,92.0,92.0,85.0,85.80999755859375,27806070.0
2016-11-15,86.86000061035156,86.86000061035156,76.2300033569336,81.50499725341797,43683530.0
2016-11-16,82.69999694824219,94.2699966430664,80.3550033569336,89.9800033569336,77573480.0
2016-11-17,90.3499984741211,90.3499984741211,86.0,87.11499786376953,19293840.0
2016-11-18,87.19999694824219,90.1449966430664,86.5,87.83999633789062,16472760.0
2016-11-21,89.1449966430664,89.1449966430664,81.55000305175781,83.22000122070312,20767910.0
2016-11-22,85.00499725341797,86.30000305175781,83.0250015258789,85.80000305175781,14340860.0
2016-11-23,87.0999984741211,87.1449966430664,84.44999694824219,85.0250015258789,11615950.0
2016-11-24,84.75,85.08499908447266,81.61499786376953,82.06999969482422,16130900.0
2016-11-25,83.0999984741211,88.4000015258789,82.32499694824219,87.79000091552734,16230360.0
2016-11-28,87.62000274658203,89.9000015258789,85.77999877929688,87.92500305175781,18188630.0
2016-11-29,88.44999694824219,92.62999725341797,88.38999938964844,90.7249984741211,25464460.0
2016-11-30,91.0,92.78500366210938,90.90499877929688,91.9800033569336,17753150.0
2016-12-01,92.5999984741211,92.98999786376953,91.0,91.41999816894531,9974750.0
2016-12-02,90.4000015258789,91.0,88.0,88.6500015258789,18182210.0
2016-12-05,88.69999694824219,90.77999877929688,88.5,90.2249984741211,7978130.0
2016-12-06,90.33000183105469,92.38999938964844,89.33000183105469,89.80500030517578,8784340.0
2016-12-07,90.66999816894531,91.07499694824219,87.56500244140625,89.1050033569336,8880280.0
2016-12-08,90.80000305175781,91.58999633789062,90.41000366210938,91.15499877929688,10019200.0
2016-12-09,91.37999725341797,91.7699966430664,89.15499877929688,89.63500213623047,6517670.0
2016-12-12,89.67500305175781,89.67500305175781,83.4000015258789,84.36000061035156,23954250.0
2016-12-13,82.0,84.33999633789062,80.5,83.67500305175781,29139710.0
2016-12-14,83.97000122070312,85.78500366210938,83.27999877929688,84.875,14235920.0
2016-12-15,83.51000213623047,86.69000244140625,83.1050033569336,85.37999725341797,8334950.0
2016-12-16,86.08999633789062,86.30000305175781,84.80000305175781,85.08000183105469,6264590.0
2016-12-19,85.31999969482422,85.31999969482422,81.88999938964844,82.29000091552734,8083120.0
2016-12-20,82.5,82.94999694824219,78.62999725341797,80.58000183105469,20296040.0
2016-12-21,81.0999984741211,81.4800033569336,78.30500030517578,78.86000061035156,16082650.0
2016-12-22,78.4800033569336,78.4800033569336,76.05000305175781,76.54000091552734,18362220.0
2016-12-23,77.66999816894531,82.79000091552734,76.12999725341797,80.8949966430664,33652970.0
2016-12-26,81.0,82.12999725341797,78.20500183105469,81.0,21339160.0
2016-12-27,81.0999984741211,82.79000091552734,79.93499755859375,80.9749984741211,35055640.0
2016-12-28,81.63500213623047,84.08999633789062,81.0999984741211,82.0199966430664,21246090.0
2016-12-29,82.0,83.9749984741211,81.625,83.33499908447266,15940840.0
2016-12-30,84.0,85.47000122070312,83.30000305175781,84.22000122070312,8425640.0
2017-01-02,85.19999694824219,87.38999938964844,84.19999694824219,87.00499725341797,9499670.0
2017-01-03,87.0,88.9000015258789,85.92500305175781,88.4000015258789,12602640.0
2017-01-04,88.70999908447266,89.0999984741211,86.80000305175781,87.19000244140625,9714280.0
2017-01-05,88.33499908447266,90.30000305175781,87.50499725341797,89.9749984741211,14234470.0
2017-01-06,91.0999984741211,91.48999786376953,87.58999633789062,87.84500122070312,40406250.0
2017-01-09,88.77999877929688,89.375,87.51000213623047,87.82499694824219,6153810.0
2017-01-10,88.47000122070312,90.19499969482422,88.00499725341797,89.9749984741211,11472930.0
2017-01-11,90.5,90.94999694824219,89.0999984741211,89.61499786376953,20051890.0
2017-01-12,90.25,90.99500274658203,88.5999984741211,89.12000274658203,7377500.0
2017-01-13,89.31999969482422,90.55000305175781,88.80999755859375,90.00499725341797,8211850.0
2017-01-16,90.0,92.01000213623047,89.44499969482422,91.7699966430664,11175040.0
2017-01-17,92.38999938964844,92.45999908447266,91.05000305175781,91.43499755859375,8495540.0
2017-01-18,91.87000274658203,93.80000305175781,91.5,93.03500366210938,15251440.0
2017-01-19,92.9800033569336,93.2300033569336,91.5999984741211,92.62999725341797,5989970.0
2017-01-20,92.4800033569336,93.0,90.4000015258789,90.7699966430664,6978570.0
2017-01-23,90.94000244140625,93.16999816894531,90.51499938964844,92.96499633789062,8296480.0
2017-01-24,93.49500274658203,93.49500274658203,92.0999984741211,92.9749984741211,8262880.0
2017-01-25,93.12000274658203,100.5999984741211,93.12000274658203,99.98500061035156,38749460.0
2017-01-27,100.0,102.0,99.13500213623047,99.58499908447266,13869160.0
2017-01-30,99.0,105.9000015258789,98.91500091552734,105.4800033569336,48663840.0
2017-01-31,105.88999938964844,107.19999694824219,103.07499694824219,103.69000244140625,23045840.0
2017-02-01,103.9000015258789,106.98999786376953,102.5,106.61499786376953,18603790.0
2017-02-02,106.73999786376953,108.3949966430664,105.0,105.41500091552734,16817290.0
2017-02-03,105.52999877929688,106.80000305175781,104.2300033569336,104.73500061035156,9030790.0
2017-02-06,105.5999984741211,108.55000305175781,105.01000213623047,107.37000274658203,12180630.0
2017-02-07,107.0,107.5,105.23999786376953,106.09500122070312,6587860.0
2017-02-08,106.0,106.94000244140625,102.5,104.94499969482422,10462970.0
2017-02-09,105.80000305175781,106.16500091552734,102.5999984741211,104.08499908447266,9168710.0
2017-02-10,104.5199966430664,105.9000015258789,103.80000305175781,105.54499816894531,6433910.0
2017-02-13,105.69999694824219,107.0,104.32499694824219,105.8949966430664,4844760.0
2017-02-14,106.4000015258789,106.9000015258789,105.5,105.94999694824219,4381000.0
2017-02-15,106.02999877929688,106.5,102.9000015258789,104.04000091552734,6792040.0
2017-02-16,104.08999633789062,110.5999984741211,103.5,109.43499755859375,10350070.0
2017-02-17,111.0,111.80000305175781,108.11000061035156,108.94999694824219,14088530.0
2017-02-20,109.29499816894531,110.94999694824219,103.5,109.58999633789062,6175650.0
2017-02-21,109.22000122070312,110.59500122070312,108.5,109.58999633789062,3354820.0
2017-02-22,109.5,110.41500091552734,106.5,107.625,10006320.0
2017-02-23,108.30000305175781,109.9000015258789,106.6500015258789,106.81999969482422,11961770.0
2017-02-27,107.08499908447266,110.4000015258789,106.9000015258789,109.16000366210938,12234400.0
2017-02-28,109.7750015258789,111.9000015258789,109.5999984741211,110.81999969482422,12574750.0
2017-03-01,112.0,112.88999938964844,107.05999755859375,107.58499908447266,20450870.0
2017-03-02,108.30000305175781,108.95999908447266,101.91000366210938,104.875,25871530.0
2017-03-03,104.75,105.69000244140625,102.41500091552734,104.625,11857510.0
2017-03-06,105.4000015258789,105.5999984741211,102.63999938964844,103.3949966430664,11760840.0
2017-03-07,103.48999786376953,105.58000183105469,102.23999786376953,105.23999786376953,15346340.0
2017-03-08,105.7750015258789,108.4000015258789,104.9000015258789,108.12000274658203,17634140.0
2017-03-09,107.47000122070312,109.5,106.80000305175781,108.72000122070312,13914440.0
2017-03-10,109.25,110.0,108.51000213623047,109.44999694824219,7484050.0
2017-03-14,111.19999694824219,113.54499816894531,110.33999633789062,112.66999816894531,12546820.0
2017-03-15,112.9000015258789,114.31999969482422,112.42500305175781,113.45500183105469,7815100.0
2017-03-16,113.97000122070312,117.80000305175781,113.08499908447266,116.3499984741211,12345030.0
2017-03-17,117.0,118.37000274658203,115.12999725341797,115.93000030517578,8228260.0
2017-03-20,116.5,119.2300033569336,114.2750015258789,117.25499725341797,9783710.0
2017-03-21,117.20500183105469,118.49500274658203,114.5999984741211,117.45500183105469,22847520.0
2017-03-22,115.51000213623047,116.79499816894531,115.0,115.97000122070312,6915510.0
2017-03-23,116.1500015258789,119.16999816894531,116.1500015258789,118.57499694824219,8737410.0
2017-03-24,119.04000091552734,119.80000305175781,117.05500030517578,117.70500183105469,6680100.0
2017-03-27,117.69999694824219,118.9000015258789,117.0999984741211,118.5,4792650.0
2017-03-28,119.4000015258789,120.5999984741211,118.67500305175781,119.4749984741211,8099590.0
2017-03-29,119.94000244140625,120.5,117.19999694824219,118.07499694824219,6326070.0
2017-03-30,118.0,119.01000213623047,117.30000305175781,118.1050033569336,6579660.0
2017-03-31,118.80000305175781,118.80000305175781,116.75,117.11000061035156,4745850.0
2017-04-03,117.00499725341797,118.9000015258789,116.19999694824219,118.17500305175781,4736420.0
2017-04-05,119.0,119.0,116.5,117.30999755859375,6807770.0
2017-04-06,117.77999877929688,120.40499877929688,116.57499694824219,119.80999755859375,8568760.0
2017-04-07,119.80000305175781,122.4000015258789,119.22000122070312,120.16000366210938,10999610.0
2017-04-10,120.16999816894531,125.19999694824219,119.0,124.07499694824219,10466890.0
2017-04-11,124.5999984741211,127.4000015258789,124.19999694824219,125.59500122070312,11429670.0
2017-04-12,126.0,127.80000305175781,124.80000305175781,126.62000274658203,10620450.0
2017-04-13,126.77999877929688,129.1999969482422,126.0999984741211,127.38999938964844,6133480.0
2017-04-17,127.48999786376953,128.1999969482422,124.65499877929688,125.95500183105469,6094760.0
2017-04-18,125.44000244140625,127.06999969482422,122.98999786376953,123.6050033569336,5837080.0
2017-04-19,123.77999877929688,125.25,121.75499725341797,124.29499816894531,7772970.0
2017-04-20,125.30000305175781,125.8499984741211,124.30000305175781,125.19999694824219,4436370.0
2017-04-21,125.19999694824219,125.98999786376953,123.62999725341797,124.69499969482422,3801260.0
2017-04-24,125.11000061035156,127.5,124.20999908447266,127.17500305175781,4754880.0
2017-04-25,127.9000015258789,134.89999389648438,127.5999984741211,134.1699981689453,20927240.0
2017-04-26,134.5,134.99000549316406,130.15499877929688,130.97000122070312,12073200.0
2017-04-27,131.5,131.5850067138672,127.80500030517578,128.57000732421875,16276310.0
2017-04-28,127.80500030517578,129.5,126.875,127.62000274658203,11831540.0
2017-05-02,128.19000244140625,128.61500549316406,125.69999694824219,126.86000061035156,7085740.0
2017-05-03,127.0,128.27999877929688,126.0,127.01000213623047,10867780.0
2017-05-04,127.125,131.19000244140625,127.125,129.65499877929688,11213020.0
2017-05-05,129.5,130.3000030517578,126.48999786376953,127.42500305175781,4672050.0
2017-05-08,127.0250015258789,128.63499450683594,126.05000305175781,127.19999694824219,4716270.0
2017-05-09,127.5,129.2899932861328,126.44999694824219,128.61000061035156,5677030.0
2017-05-10,129.5,133.10000610351562,129.35499572753906,132.6999969482422,13021850.0
2017-05-11,133.4949951171875,134.49000549316406,131.84500122070312,133.97000122070312,6727680.0
2017-05-12,133.1999969482422,133.89999389648438,130.5,131.47500610351562,4388630.0
2017-05-15,132.3000030517578,134.85000610351562,131.76499938964844,133.2949981689453,6341950.0
2017-05-16,133.74000549316406,135.8800048828125,132.72000122070312,134.77499389648438,7885300.0
2017-05-17,135.0,137.39999389648438,129.75,132.47999572753906,24083020.0
2017-05-18,129.89999389648438,134.3000030517578,129.60499572753906,131.4550018310547,12109850.0
2017-05-19,132.39999389648438,133.38999938964844,126.55500030517578,128.9149932861328,11670100.0
2017-05-22,129.89999389648438,130.39999389648438,123.73500061035156,124.21499633789062,8738730.0
2017-05-23,124.98999786376953,126.5,119.05500030517578,123.375,13483830.0
2017-05-24,123.4000015258789,125.48999786376953,121.0,122.43499755859375,7871010.0
2017-05-25,123.0,126.80000305175781,122.82499694824219,125.88500213623047,9058070.0
2017-05-26,126.16999816894531,132.6699981689453,126.16999816894531,131.77999877929688,13067930.0
2017-05-29,131.94000244140625,133.3000030517578,130.19000244140625,130.7449951171875,6522890.0
2017-05-30,130.52000427246094,132.49000549316406,130.3699951171875,132.15499877929688,5130050.0
2017-05-31,132.3000030517578,133.49000549316406,131.61000061035156,132.69500732421875,7262840.0
2017-06-01,133.39999389648438,133.89999389648438,132.02499389648438,132.73500061035156,3879680.0
2017-06-02,133.24000549316406,136.5,131.8000030517578,136.125,6680810.0
2017-06-05,136.85499572753906,137.26499938964844,134.80499267578125,136.30999755859375,5700090.0
2017-06-06,136.33999633789062,136.7899932861328,132.5,133.6649932861328,6016780.0
2017-06-07,134.11000061035156,136.0,133.50999450683594,134.31500244140625,5509880.0
2017-06-08,134.49000549316406,137.1999969482422,134.47000122070312,136.1699981689453,5708190.0
2017-06-09,135.8000030517578,138.1999969482422,134.3699951171875,137.68499755859375,5305820.0
2017-06-12,136.9949951171875,138.3000030517578,135.65499877929688,136.4949951171875,3700280.0
2017-06-13,137.39999389648438,138.0,136.10000610351562,137.14999389648438,4356440.0
2017-06-14,137.4199981689453,137.5,135.39999389648438,136.10000610351562,6347270.0
2017-06-15,136.11000061035156,141.3000030517578,135.22000122070312,140.52499389648438,15697740.0
2017-06-16,141.5,142.48500061035156,140.3300018310547,141.02999877929688,8245160.0
2017-06-19,140.52000427246094,142.1699981689453,139.55999755859375,139.98500061035156,4262230.0
2017-06-20,140.77000427246094,143.2899932861328,139.5050048828125,140.9600067138672,7811610.0
2017-06-21,140.47999572753906,142.60000610351562,140.10000610351562,141.6649932861328,4491810.0
2017-06-22,141.89999389648438,142.6999969482422,139.52999877929688,140.17999267578125,4775860.0
2017-06-23,140.5,141.5500030517578,136.60000610351562,140.0749969482422,6207810.0
2017-06-27,140.0,140.0,133.6750030517578,134.9949951171875,10538290.0
2017-06-28,134.10000610351562,137.6999969482422,131.38999938964844,137.23500061035156,9982180.0
2017-06-29,137.89999389648438,139.48500061035156,136.64999389648438,137.6300048828125,7268690.0
2017-06-30,136.75999450683594,138.0,135.25,137.30999755859375,4962600.0
2017-07-03,138.0,139.0,136.64999389648438,138.71499633789062,4465140.0
2017-07-04,139.0,140.875,137.65499877929688,137.9550018310547,7043420.0
2017-07-05,137.5,140.6999969482422,137.00999450683594,139.85499572753906,6439290.0
2017-07-06,139.88999938964844,141.35000610351562,139.23500061035156,139.92999267578125,4181300.0
2017-07-07,139.85000610351562,140.36000061035156,138.74000549316406,139.1699981689453,2020050.0
2017-07-10,140.55999755859375,141.5050048828125,139.50999450683594,141.27999877929688,1496500.0
2017-07-11,141.94000244140625,143.10000610351562,140.9600067138672,141.9199981689453,6655560.0
2017-07-12,142.4499969482422,145.1999969482422,142.0,144.3699951171875,6549340.0
2017-07-13,145.1999969482422,148.9499969482422,145.08999633789062,148.58999633789062,10117980.0
2017-07-14,148.5,150.86500549316406,147.06500244140625,149.94000244140625,5705220.0
2017-07-17,150.4949951171875,154.97000122070312,148.80499267578125,153.85000610351562,9470060.0
2017-07-18,153.7949981689453,154.51499938964844,150.6999969482422,151.23500061035156,5017080.0
2017-07-19,151.96499633789062,157.74000549316406,151.5,154.18499755859375,26552730.0
2017-07-20,155.10000610351562,160.8000030517578,154.7100067138672,159.53500366210938,21696350.0
2017-07-21,159.88999938964844,163.14999389648438,158.5,162.13499450683594,13805410.0
2017-07-24,163.3000030517578,163.72999572753906,158.7949981689453,159.74000549316406,8354750.0
2017-07-25,160.69000244140625,163.2899932861328,160.0,162.75,8138540.0
2017-07-26,163.60000610351562,169.5749969482422,163.0,168.71499633789062,14759060.0
2017-07-27,170.39999389648438,173.97999572753906,167.11000061035156,167.93499755859375,19555620.0
2017-07-28,167.1999969482422,171.08999633789062,166.2550048828125,170.13499450683594,9262680.0
2017-07-31,171.8000030517578,172.39999389648438,169.75999450683594,170.30999755859375,5769280.0
2017-08-01,170.99000549316406,172.7899932861328,170.60499572753906,171.625,6925910.0
2017-08-02,172.4949951171875,172.6199951171875,169.11000061035156,170.72000122070312,3961710.0
2017-08-03,171.39999389648438,172.89999389648438,169.80499267578125,170.1750030517578,7757090.0
2017-08-04,170.49000549316406,173.0,170.10499572753906,172.34500122070312,7106360.0
2017-08-07,173.5500030517578,180.59500122070312,172.9600067138672,179.81500244140625,15040330.0
2017-08-08,181.3000030517578,182.9499969482422,177.1999969482422,177.97999572753906,17610650.0
2017-08-09,176.99000549316406,176.99000549316406,168.2550048828125,169.77000427246094,18995600.0
