date,open,high,low,close,volume
2017-08-10,168.0,168.99000549316406,161.0050048828125,163.55999755859375,18350020.0
2017-08-11,159.0,173.25999450683594,159.0,169.5399932861328,35055760.0
2017-08-14,172.1300048828125,174.23500061035156,170.5,171.08999633789062,13118550.0
2017-08-16,173.0,173.0,168.32000732421875,172.13499450683594,7057540.0
2017-08-17,173.0,176.25,172.0500030517578,172.875,7292690.0
2017-08-18,171.0,172.2899932861328,168.85000610351562,170.4949951171875,9323350.0
2017-08-21,170.4949951171875,173.10000610351562,167.85499572753906,169.05999755859375,10900570.0
2017-08-22,170.8000030517578,171.36000061035156,166.2550048828125,168.2899932861328,6543340.0
2017-08-23,169.58999633789062,178.47000122070312,169.58999633789062,177.92999267578125,18250880.0
2017-08-24,179.13999938964844,179.77000427246094,175.27999877929688,176.00999450683594,13245320.0
2017-08-28,177.35000610351562,183.74000549316406,176.6999969482422,182.9949951171875,13473450.0
2017-08-29,183.5,183.5,176.1999969482422,177.33999633789062,14822570.0
2017-08-30,179.8000030517578,181.94000244140625,177.7050018310547,178.80499267578125,10646010.0
2017-08-31,179.74000549316406,180.57000732421875,177.0,178.19000244140625,11167650.0
2017-09-01,179.0,180.6999969482422,179.0,179.9949951171875,4893960.0
2017-09-04,179.7949981689453,182.0,177.55499267578125,180.13499450683594,6589650.0
2017-09-05,180.98500061035156,181.52999877929688,178.4550018310547,179.44000244140625,7412290.0
2017-09-06,178.1999969482422,188.3000030517578,177.77000427246094,185.89500427246094,27428920.0
2017-09-07,188.0,198.58999633789062,187.11500549316406,196.32000732421875,42717340.0
2017-09-08,197.0,197.4949951171875,188.10000610351562,189.1199951171875,28563290.0
2017-09-11,190.0,193.5449981689453,189.80499267578125,192.0449981689453,10988040.0
2017-09-12,193.5,193.5,188.66000366210938,189.44000244140625,14739970.0
2017-09-13,189.5,192.47000122070312,189.5,190.71499633789062,8108100.0
2017-09-14,191.3000030517578,193.5500030517578,190.10000610351562,190.99000549316406,9518700.0
2017-09-15,189.55999755859375,191.2100067138672,188.13999938964844,190.27499389648438,9221490.0
2017-09-18,191.60000610351562,192.9250030517578,190.66000366210938,191.1649932861328,4309470.0
2017-09-19,192.41000366210938,192.8699951171875,190.40499877929688,191.17999267578125,5980200.0
2017-09-20,191.8800048828125,191.88499450683594,190.0,190.49000549316406,3775510.0
2017-09-21,190.8000030517578,192.60000610351562,187.15499877929688,191.9499969482422,7548800.0
2017-09-22,191.0,191.0,184.6999969482422,186.31500244140625,17729430.0
2017-09-25,185.9949951171875,185.9949951171875,175.89999389648438,179.60000610351562,18268840.0
2017-09-26,179.60000610351562,186.27999877929688,178.09500122070312,184.00999450683594,10449470.0
2017-09-27,185.89999389648438,185.89999389648438,179.52499389648438,180.6750030517578,7641480.0
2017-09-28,181.6999969482422,185.5,179.10000610351562,184.28500366210938,39255550.0
2017-09-29,185.7949981689453,187.5,183.03500366210938,183.80499267578125,12169640.0
2017-10-03,186.0,187.35000610351562,183.1699981689453,186.77999877929688,9752930.0
2017-10-04,187.9949951171875,187.9949951171875,185.1999969482422,186.26499938964844,5380690.0
2017-10-05,186.5,188.5500030517578,185.5399932861328,186.6199951171875,3984630.0
2017-10-06,188.0,193.4550018310547,186.83999633789062,192.36000061035156,12276150.0
2017-10-09,192.8000030517578,195.39999389648438,191.60000610351562,194.1300048828125,9995740.0
2017-10-10,194.39999389648438,195.94000244140625,194.3000030517578,195.0800018310547,5171170.0
2017-10-11,196.6999969482422,196.6999969482422,190.19500732421875,192.35499572753906,7269780.0
2017-10-12,194.0,195.77499389648438,192.3000030517578,195.31500244140625,10193500.0
2017-10-13,195.50999450683594,197.3699951171875,194.84500122070312,195.30499267578125,8498320.0
2017-10-16,196.60000610351562,196.6999969482422,187.53500366210938,188.6300048828125,26527530.0
2017-10-17,188.02499389648438,190.1999969482422,185.63999938964844,186.7100067138672,17824210.0
2017-10-18,187.0,188.39999389648438,184.86500549316406,186.85000610351562,7100460.0
2017-10-19,187.27999877929688,187.27999877929688,183.1999969482422,184.58999633789062,1698450.0
2017-10-23,184.5,185.69000244140625,181.22000122070312,183.375,10111370.0
2017-10-24,184.8000030517578,184.8000030517578,181.60000610351562,182.60499572753906,9298720.0
2017-10-25,182.0,182.0,171.35499572753906,172.63499450683594,28652790.0
2017-10-26,173.89999389648438,176.60000610351562,170.00999450683594,174.6750030517578,16412620.0
2017-10-27,176.0050048828125,182.86500549316406,175.2449951171875,181.89999389648438,16560790.0
2017-10-30,183.1999969482422,183.625,179.77999877929688,180.42999267578125,5639010.0
2017-10-31,178.6999969482422,182.40499877929688,177.4550018310547,180.05999755859375,7648830.0
2017-11-01,180.9600067138672,181.97000122070312,180.10000610351562,180.6750030517578,4689990.0
2017-11-02,181.5,182.19000244140625,180.1999969482422,181.02000427246094,4586030.0
2017-11-03,182.5,184.5,180.83999633789062,183.69500732421875,7699950.0
2017-11-06,181.8000030517578,184.49000549316406,181.17999267578125,182.1999969482422,5830970.0
2017-11-07,184.8000030517578,184.8000030517578,177.3300018310547,180.2550048828125,7695900.0
2017-11-08,179.4550018310547,180.49000549316406,177.15499877929688,177.57000732421875,5495670.0
2017-11-09,178.7050018310547,179.33999633789062,173.3000030517578,175.3000030517578,8663490.0
2017-11-10,173.11000061035156,176.89999389648438,173.11000061035156,174.5,8059540.0
2017-11-13,175.9949951171875,175.9949951171875,171.85000610351562,172.875,5445300.0
2017-11-14,173.10000610351562,176.99000549316406,172.02000427246094,175.49000549316406,6335540.0
2017-11-15,176.2100067138672,176.39500427246094,170.7050018310547,171.3800048828125,9264650.0
2017-11-16,172.5,178.02000427246094,171.64999389648438,176.4250030517578,9010890.0
2017-11-17,179.0,181.6999969482422,177.80999755859375,178.73500061035156,9439390.0
2017-11-20,178.67999267578125,180.75,177.0050048828125,180.52499389648438,6021150.0
2017-11-21,181.89999389648438,182.27499389648438,179.125,180.97500610351562,4955850.0
2017-11-22,181.6699981689453,181.6699981689453,176.85499572753906,177.39500427246094,7382040.0
2017-11-23,177.6999969482422,178.2449951171875,174.6999969482422,176.36500549316406,5874120.0
2017-11-24,177.3000030517578,179.8300018310547,176.39999389648438,179.0,5729470.0
2017-11-27,178.0,178.42999267578125,176.5,177.3249969482422,5730990.0
2017-11-28,177.1999969482422,178.39500427246094,176.25,176.63999938964844,5529620.0
2017-11-29,176.5,177.7949981689453,175.10000610351562,175.6300048828125,6871180.0
2017-11-30,175.48500061035156,175.94000244140625,172.23500061035156,172.7050018310547,13045560.0
2017-12-01,173.6999969482422,174.17999267578125,170.52999877929688,171.16000366210938,6018220.0
2017-12-04,172.39999389648438,172.39999389648438,167.01499938964844,167.59500122070312,8020410.0
2017-12-05,167.59500122070312,171.89999389648438,166.10499572753906,170.74000549316406,11099200.0
2017-12-06,169.9949951171875,171.49000549316406,166.25,167.14500427246094,9332130.0
2017-12-07,168.5,169.01499938964844,166.10000610351562,167.6300048828125,9861670.0
2017-12-08,168.5,170.82000732421875,168.3300018310547,170.22500610351562,7677140.0
2017-12-11,171.0,172.0,169.02000427246094,170.77999877929688,6161890.0
2017-12-12,170.5,171.60000610351562,169.00999450683594,169.9250030517578,10518280.0
2017-12-13,169.47500610351562,170.0749969482422,166.10000610351562,167.17999267578125,9323780.0
2017-12-14,167.5,169.88999938964844,162.7050018310547,168.5850067138672,12570720.0
2017-12-15,170.0,173.97000122070312,169.1999969482422,172.9600067138672,15072790.0
2017-12-18,172.60000610351562,177.3000030517578,165.32000732421875,175.68499755859375,16301700.0
2017-12-19,176.60000610351562,177.0850067138672,173.90499877929688,175.77499389648438,7074670.0
2017-12-20,176.5,178.5,175.0,177.0399932861328,9578930.0
2017-12-21,177.4949951171875,177.4949951171875,174.3350067138672,174.80499267578125,8963980.0
2017-12-22,175.60000610351562,178.83999633789062,175.0,178.2449951171875,6627160.0
2017-12-26,178.47000122070312,179.5,177.4199981689453,178.9499969482422,4942240.0
2017-12-27,179.72000122070312,179.75999450683594,176.1999969482422,177.09500122070312,4504130.0
2017-12-28,178.0,178.1999969482422,174.5500030517578,175.51499938964844,8863760.0
2017-12-29,174.9250030517578,176.58999633789062,174.81500244140625,175.6699981689453,4475070.0
2018-01-01,175.9499969482422,176.0,172.0399932861328,172.56500244140625,5353190.0
2018-01-02,173.97000122070312,173.97000122070312,171.0,172.46499633789062,5762080.0
2018-01-03,172.6999969482422,173.8350067138672,171.10000610351562,171.52999877929688,4161360.0
2018-01-04,172.5,175.8249969482422,171.39999389648438,175.39999389648438,7301470.0
2018-01-05,176.60000610351562,182.10000610351562,175.91000366210938,181.4499969482422,9843270.0
2018-01-08,182.0,184.3000030517578,182.0,183.68499755859375,8250220.0
2018-01-09,184.3000030517578,184.3000030517578,181.0,181.9499969482422,5127210.0
2018-01-10,182.0,182.09500122070312,179.39999389648438,180.22000122070312,4067910.0
2018-01-11,179.8000030517578,179.8000030517578,177.30499267578125,178.03500366210938,8184710.0
2018-01-12,178.3000030517578,179.08999633789062,175.11500549316406,177.00999450683594,6063160.0
2018-01-15,177.10000610351562,179.49000549316406,173.3000030517578,173.81500244140625,8470370.0
2018-01-16,174.5800018310547,174.5800018310547,168.4600067138672,168.73500061035156,10765810.0
2018-01-17,169.50999450683594,170.98500061035156,166.57000732421875,170.1199951171875,11995010.0
2018-01-18,171.1999969482422,171.72500610351562,165.39999389648438,166.07000732421875,9616920.0
2018-01-19,166.08999633789062,171.125,163.25999450683594,170.19000244140625,9745970.0
2018-01-22,171.39999389648438,172.60000610351562,167.8000030517578,170.63499450683594,9244980.0
2018-01-23,171.0,171.8000030517578,169.24000549316406,170.8699951171875,12454930.0
2018-01-24,171.5,174.68499755859375,169.7050018310547,173.9149932861328,14413130.0
2018-01-25,174.10000610351562,174.19000244140625,170.33999633789062,171.02999877929688,8808910.0
2018-01-29,171.10000610351562,173.52499389648438,171.0,171.52999877929688,6431370.0
2018-01-30,171.5,171.89500427246094,167.10000610351562,167.83999633789062,6801040.0
2018-01-31,165.7449951171875,169.0,164.5,167.78500366210938,13322250.0
2018-02-01,168.17999267578125,176.0,164.47500610351562,172.94500732421875,19398120.0
2018-02-02,170.80499267578125,171.3000030517578,162.02000427246094,162.88999938964844,16450450.0
2018-02-05,160.0,162.7949981689453,154.64999389648438,160.4949951171875,14721640.0
2018-02-06,153.0,168.375,151.1199951171875,166.21499633789062,21094160.0
2018-02-07,168.0,168.6999969482422,162.05999755859375,164.1649932861328,14669830.0
2018-02-08,165.39999389648438,167.89999389648438,163.80499267578125,166.21499633789062,7507460.0
2018-02-09,162.90499877929688,165.5,161.72999572753906,163.94000244140625,7037200.0
2018-02-12,164.5,165.60000610351562,163.52999877929688,164.3800048828125,4721150.0
2018-02-14,165.39999389648438,169.69500732421875,165.15499877929688,166.9949951171875,10660360.0
2018-02-15,167.8800048828125,171.18499755859375,160.17999267578125,167.7050018310547,11771160.0
2018-02-16,169.0,170.39500427246094,167.15499877929688,167.52499389648438,9476850.0
2018-02-19,167.5,167.5,162.35499572753906,164.27000427246094,6953100.0
2018-02-20,165.48500061035156,165.77000427246094,162.60000610351562,163.875,5839550.0
2018-02-21,165.8000030517578,165.8000030517578,158.72999572753906,159.64500427246094,16897440.0
2018-02-22,158.8000030517578,161.75,157.64500427246094,160.03500366210938,10506250.0
2018-02-23,160.67999267578125,163.8000030517578,160.23500061035156,163.33999633789062,7114740.0
2018-02-26,164.0,167.97999572753906,163.64999389648438,167.4949951171875,10366590.0
2018-02-27,167.60000610351562,167.9949951171875,165.10000610351562,165.67999267578125,6052440.0
2018-02-28,164.39999389648438,165.9600067138672,162.89999389648438,164.02499389648438,17563490.0
2018-03-01,163.5,166.60000610351562,162.8000030517578,165.93499755859375,12383900.0
2018-03-05,166.0,166.0,162.10000610351562,163.69500732421875,7437790.0
2018-03-06,165.5,167.18499755859375,162.75999450683594,163.77499389648438,9441760.0
2018-03-07,164.10000610351562,164.86500549316406,160.60000610351562,161.8350067138672,6445770.0
2018-03-08,163.4949951171875,163.7899932861328,159.4199981689453,162.80499267578125,6631960.0
2018-03-09,163.5,166.72000122070312,161.64500427246094,165.4199981689453,8397180.0
2018-03-12,166.3000030517578,168.19000244140625,165.5050048828125,166.52499389648438,4861870.0
2018-03-13,166.5500030517578,169.88499450683594,166.36000061035156,168.07000732421875,8208020.0
2018-03-14,167.1999969482422,172.08999633789062,166.8249969482422,171.00999450683594,8486590.0
2018-03-15,171.50999450683594,173.99000549316406,171.39999389648438,172.625,7391870.0
2018-03-16,171.1999969482422,172.46499633789062,168.10499572753906,168.7899932861328,10176990.0
2018-03-19,169.88999938964844,169.88999938964844,162.6999969482422,163.18499755859375,8489840.0
2018-03-20,162.6999969482422,166.30999755859375,161.52000427246094,165.72999572753906,13187580.0
2018-03-21,167.4499969482422,171.1999969482422,166.5500030517578,170.4550018310547,11310980.0
2018-03-22,170.8000030517578,172.0,169.01499938964844,169.55999755859375,11537160.0
2018-03-23,165.5,169.5,165.5,168.52999877929688,10884260.0
2018-03-26,169.88999938964844,174.8000030517578,168.60000610351562,174.16000366210938,12889840.0
2018-03-27,175.0,179.8000030517578,174.97999572753906,177.2449951171875,16702390.0
2018-03-28,177.6999969482422,179.3000030517578,176.0800018310547,176.7550048828125,9869600.0
2018-04-02,176.89999389648438,182.5,176.89999389648438,181.86000061035156,6332030.0
2018-04-03,182.0,184.0,180.16000366210938,183.4250030517578,10494570.0
2018-04-04,184.0,186.9600067138672,183.6699981689453,185.02000427246094,17934410.0
2018-04-05,186.60000610351562,192.2100067138672,186.60000610351562,191.55999755859375,13859590.0
2018-04-06,191.89999389648438,194.35000610351562,190.88499450683594,193.75999450683594,16120010.0
2018-04-09,194.25999450683594,196.77499389648438,193.02499389648438,194.4250030517578,11317920.0
2018-04-10,195.0,195.2449951171875,191.36500549316406,192.60499572753906,10138110.0
2018-04-11,192.60000610351562,195.5,189.13999938964844,192.46499633789062,11889760.0
2018-04-12,192.375,194.2100067138672,191.10499572753906,192.93499755859375,5353540.0
2018-04-13,193.10000610351562,194.88499450683594,190.75999450683594,191.43499755859375,5928860.0
2018-04-16,191.39500427246094,195.0,189.7550048828125,194.3300018310547,7727230.0
2018-04-17,195.99000549316406,195.99000549316406,191.8000030517578,193.5050048828125,6962030.0
2018-04-18,194.60000610351562,195.05499267578125,192.1300048828125,192.68499755859375,4629050.0
2018-04-19,193.5,193.5500030517578,190.81500244140625,191.3300018310547,6325890.0
2018-04-20,190.77999877929688,190.77999877929688,185.01499938964844,188.0399932861328,12261960.0
2018-04-23,188.0,191.97500610351562,186.0800018310547,189.93499755859375,7621250.0
2018-04-24,190.8000030517578,193.3249969482422,189.86000061035156,191.77999877929688,7848950.0
2018-04-25,192.59500122070312,193.89500427246094,188.86500549316406,189.98500061035156,6776750.0
2018-04-26,190.89999389648438,191.5,187.66000366210938,189.2100067138672,10983390.0
2018-04-27,191.1999969482422,191.5449981689453,189.25,190.11500549316406,6415910.0
2018-04-30,192.49000549316406,192.49000549316406,189.47999572753906,190.77000427246094,6472100.0
2018-05-02,190.89999389648438,193.6750030517578,190.0,190.50999450683594,6870830.0
2018-05-03,190.5050048828125,190.6750030517578,186.25999450683594,187.42999267578125,4717500.0
2018-05-04,188.0,189.3249969482422,185.1649932861328,185.74000549316406,5621770.0
2018-05-07,186.5,190.1999969482422,185.60499572753906,189.5449981689453,4855190.0
2018-05-08,189.85000610351562,189.85000610351562,186.0,186.83999633789062,6697570.0
2018-05-09,187.50999450683594,187.50999450683594,184.5,184.91000366210938,6455530.0
2018-05-10,185.1999969482422,186.14500427246094,181.8000030517578,183.74000549316406,5887920.0
2018-05-11,184.5,188.0749969482422,182.80999755859375,186.14999389648438,4832490.0
2018-05-14,186.30999755859375,188.39500427246094,184.2949981689453,186.4499969482422,6429710.0
2018-05-15,186.52499389648438,193.35000610351562,185.4499969482422,190.19500732421875,15703020.0
2018-05-16,189.25,192.89999389648438,187.2899932861328,191.9949951171875,9528360.0
2018-05-17,193.0,208.77999877929688,190.61000061035156,206.64999389648438,55812030.0
2018-05-18,206.99000549316406,217.1750030517578,206.56500244140625,214.96499633789062,83167340.0
2018-05-21,212.5,214.89999389648438,208.05499267578125,210.5449981689453,23768230.0
2018-05-22,211.10000610351562,217.7899932861328,211.0,214.92999267578125,19633730.0
2018-05-23,214.8000030517578,214.8000030517578,206.6199951171875,207.83999633789062,14438270.0
2018-05-24,209.5500030517578,210.97999572753906,206.8000030517578,209.47500610351562,8409320.0
2018-05-25,210.6999969482422,215.19000244140625,210.35000610351562,211.60000610351562,13421450.0
2018-05-28,212.5,213.8000030517578,208.625,209.4949951171875,8061900.0
2018-05-29,210.5,210.6999969482422,206.5050048828125,207.7100067138672,7272590.0
2018-05-30,206.3300018310547,213.0,205.625,211.86500549316406,12515080.0
2018-05-31,214.25,214.5,210.10000610351562,210.99000549316406,13233970.0
2018-06-01,212.0,212.0,206.5800018310547,207.74000549316406,6045740.0
2018-06-04,209.02000427246094,209.875,205.52999877929688,206.28500366210938,5131520.0
2018-06-05,206.5,211.9550018310547,205.5,210.05999755859375,8168790.0
2018-06-06,212.1999969482422,217.2899932861328,210.6999969482422,216.06500244140625,18029770.0
2018-06-07,217.1999969482422,219.72000122070312,216.01499938964844,216.94500732421875,14894130.0
2018-06-08,216.49000549316406,221.9949951171875,214.7050018310547,218.68499755859375,30395950.0
2018-06-11,221.0,225.85000610351562,219.6199951171875,225.02999877929688,20595810.0
2018-06-12,225.5,227.6999969482422,223.60000610351562,226.125,16551670.0
2018-06-13,227.0,227.16000366210938,222.57000732421875,223.10499572753906,10953720.0
2018-06-14,223.5,225.1999969482422,219.6999969482422,224.3249969482422,13213410.0
2018-06-15,225.0,229.15499877929688,223.11000061035156,228.36000061035156,16375000.0
2018-06-18,227.1999969482422,229.60000610351562,223.4199981689453,224.31500244140625,11268770.0
2018-06-19,223.5,228.10000610351562,222.7050018310547,227.05999755859375,11515820.0
2018-06-20,227.4949951171875,230.2100067138672,226.11500549316406,226.77999877929688,11272730.0
2018-06-21,227.6999969482422,228.8000030517578,225.00999450683594,225.7449951171875,7170230.0
2018-06-22,226.6999969482422,234.1999969482422,225.05499267578125,233.60499572753906,17142240.0
2018-06-25,234.1999969482422,239.89999389648438,233.39999389648438,239.05999755859375,23935350.0
2018-06-26,238.5,241.9149932861328,234.4550018310547,236.73500061035156,23379420.0
2018-06-27,237.97999572753906,237.97999572753906,232.2550048828125,233.5500030517578,10691260.0
2018-06-28,233.6999969482422,234.8000030517578,225.3800048828125,227.47000122070312,17130030.0
2018-06-29,228.2100067138672,232.0,227.05999755859375,229.63499450683594,13784210.0
2018-07-02,230.0,231.47000122070312,228.11000061035156,229.9550018310547,8403760.0
2018-07-03,230.5,233.39999389648438,228.5749969482422,232.11000061035156,8106670.0
2018-07-04,233.3000030517578,234.5,230.65499877929688,233.13999938964844,9163790.0
2018-07-05,233.89999389648438,234.89999389648438,232.24000549316406,233.01499938964844,6887850.0
2018-07-06,233.8800048828125,235.5,232.39999389648438,234.57000732421875,6906170.0
2018-07-09,235.89999389648438,236.32000732421875,233.6999969482422,234.80499267578125,5516950.0
2018-07-10,236.0,238.1999969482422,235.0,236.63499450683594,7841340.0
2018-07-11,236.58999633789062,238.1999969482422,234.5,235.55999755859375,5948050.0
2018-07-12,237.5,242.89999389648438,236.03500366210938,241.5,13961500.0
2018-07-13,243.38499450683594,247.5,242.22000122070312,246.86000061035156,13904850.0
2018-07-16,247.5,249.94000244140625,246.0,247.22999572753906,11726440.0
2018-07-17,247.5,249.22500610351562,243.55999755859375,246.9149932861328,9446860.0
2018-07-18,247.82000732421875,252.30499267578125,247.13499450683594,248.875,14054780.0
2018-07-19,250.38999938964844,253.6999969482422,235.75,252.02000427246094,48898170.0
2018-07-20,252.10000610351562,274.5,248.68499755859375,272.135009765625,73612740.0
2018-07-23,272.0,279.70001220703125,271.70001220703125,275.5799865722656,35518880.0
2018-07-24,274.8999938964844,275.79998779296875,268.7250061035156,271.3349914550781,27788370.0
2018-07-25,272.70001220703125,277.8299865722656,269.20001220703125,270.5050048828125,18841050.0
2018-07-26,269.5,272.8399963378906,265.4800109863281,268.1650085449219,21859050.0
2018-07-27,268.5,272.45001220703125,266.7049865722656,271.3699951171875,9587030.0
2018-07-30,271.55499267578125,272.260009765625,266.6000061035156,267.79998779296875,8221620.0
2018-07-31,267.20001220703125,270.8900146484375,266.80499267578125,269.7900085449219,7111740.0
2018-08-01,271.5,277.1650085449219,270.2699890136719,272.2799987792969,15845410.0
2018-08-02,271.42999267578125,272.625,268.0,268.385009765625,7811730.0
2018-08-03,270.0,270.8999938964844,266.0249938964844,268.1300048828125,7418520.0
2018-08-06,269.3900146484375,270.7950134277344,266.6449890136719,269.625,6229050.0
2018-08-07,270.5,275.45001220703125,268.20001220703125,274.7349853515625,11664830.0
2018-08-08,275.5199890136719,281.9649963378906,275.20001220703125,281.31500244140625,21139340.0
2018-08-09,282.3999938964844,284.6050109863281,280.0,283.0150146484375,11470830.0
2018-08-10,281.6000061035156,283.739990234375,279.125,280.8450012207031,8775080.0
2018-08-13,280.7950134277344,280.7950134277344,275.4200134277344,276.0400085449219,8093650.0
2018-08-14,276.3299865722656,283.75,276.3299865722656,283.0199890136719,10516580.0
2018-08-16,283.20001220703125,290.79998779296875,282.2049865722656,285.6600036621094,22297270.0
2018-08-17,286.6000061035156,288.5,284.1499938964844,285.1199951171875,6881330.0
2018-08-20,287.7950134277344,287.7950134277344,283.6300048828125,283.9750061035156,6654800.0
2018-08-21,284.0849914550781,288.29998779296875,282.4800109863281,287.17999267578125,9515490.0
2018-08-23,288.8999938964844,290.8999938964844,287.1300048828125,289.385009765625,16759200.0
2018-08-24,289.20001220703125,294.3399963378906,289.1050109863281,291.6600036621094,13277100.0
2018-08-27,293.94000244140625,295.8999938964844,292.5050048828125,295.07501220703125,9760040.0
2018-08-28,298.20001220703125,298.20001220703125,292.5799865722656,293.260009765625,12337420.0
2018-08-29,293.0,299.3999938964844,293.0,298.54998779296875,14025830.0
2018-08-30,299.3900146484375,299.3900146484375,292.0950012207031,292.67498779296875,14529960.0
2018-08-31,293.5,295.4849853515625,284.1099853515625,285.6600036621094,13572060.0
2018-09-03,288.0,288.0,271.5299987792969,272.4049987792969,25168400.0
2018-09-04,272.3999938964844,277.7650146484375,268.3500061035156,274.6300048828125,26069920.0
2018-09-05,274.0150146484375,276.4800109863281,266.79998779296875,271.69000244140625,17284550.0
2018-09-06,272.8999938964844,273.1499938964844,267.1400146484375,268.4100036621094,11478790.0
2018-09-07,269.8399963378906,275.1400146484375,267.260009765625,274.4200134277344,12644360.0
2018-09-10,273.20001220703125,273.79998779296875,259.6000061035156,261.56500244140625,15701790.0
2018-09-11,262.1000061035156,266.8800048828125,256.2250061035156,260.07501220703125,33576600.0
2018-09-12,261.7950134277344,263.69500732421875,251.61000061035156,259.3999938964844,26823400.0
2018-09-14,263.04998779296875,268.3500061035156,262.625,267.2200012207031,17951310.0
2018-09-17,266.0,266.0,258.82501220703125,260.4599914550781,14553200.0
2018-09-18,261.0,262.7449951171875,255.89999389648438,257.0400085449219,14492900.0
2018-09-19,258.5,259.7699890136719,248.64999389648438,249.9550018310547,18945570.0
2018-09-21,253.0,255.6999969482422,212.46499633789062,237.94000244140625,57508800.0
2018-09-24,242.21499633789062,242.2449951171875,216.86000061035156,226.0800018310547,77981720.0
2018-09-25,223.5,233.03500366210938,218.05999755859375,229.9199981689453,55373960.0
2018-09-26,232.89999389648438,235.39500427246094,229.50999450683594,231.55499267578125,27287560.0
2018-09-27,232.33999633789062,232.33999633789062,219.21499633789062,220.4199981689453,27962940.0
2018-09-28,223.1999969482422,224.8000030517578,211.6999969482422,216.8000030517578,38310960.0
2018-10-01,216.8000030517578,223.3350067138672,205.22000122070312,220.85000610351562,48217720.0
2018-10-03,220.0,232.9949951171875,216.60499572753906,223.22000122070312,55677010.0
2018-10-04,216.89999389648438,221.1999969482422,211.85499572753906,217.9149932861328,40027180.0
2018-10-05,216.0,221.4600067138672,196.3249969482422,202.3300018310547,34704410.0
2018-10-08,199.1999969482422,209.0,191.22000122070312,197.48500061035156,59666690.0
2018-10-09,197.5,211.5850067138672,194.76499938964844,206.0850067138672,48590160.0
2018-10-10,210.0,230.57000732421875,210.0,227.09500122070312,72359570.0
2018-10-11,210.0,223.0,206.0,216.2100067138672,54670860.0
2018-10-12,222.72500610351562,232.0,222.72500610351562,228.73500061035156,36655770.0
2018-10-15,231.97500610351562,231.97500610351562,226.11000061035156,230.6199951171875,24354130.0
2018-10-16,232.5,236.1999969482422,228.52499389648438,230.88499450683594,25284840.0
2018-10-17,234.0,236.9250030517578,213.28500366210938,215.0500030517578,38119850.0
2018-10-19,215.0,219.8000030517578,205.39500427246094,214.0500030517578,42867900.0
2018-10-22,218.8000030517578,221.89500427246094,209.10000610351562,211.53500366210938,36819460.0
2018-10-23,209.5,215.53500366210938,199.7550048828125,208.3350067138672,90647750.0
2018-10-24,217.5,233.89999389648438,216.0,231.17999267578125,103572950.0
2018-10-25,228.5,234.8000030517578,225.67999267578125,233.5,52011590.0
2018-10-26,232.9949951171875,237.67999267578125,227.85000610351562,233.88999938964844,37958310.0
2018-10-29,233.88999938964844,239.1999969482422,231.5,238.0449981689453,22011450.0
