date,open,high,low,close,volume
2018-10-30,239.5,242.38999938964844,235.03500366210938,235.63499450683594,22022300.0
2018-10-31,236.77999877929688,239.1999969482422,230.69000244140625,238.2550048828125,28088120.0
2018-11-01,239.14500427246094,243.5,237.2449951171875,241.80999755859375,25521340.0
2018-11-02,244.3000030517578,247.49000549316406,236.5,238.3300018310547,23671170.0
2018-11-05,239.0,240.89999389648438,233.27000427246094,235.94000244140625,16259990.0
2018-11-06,237.0,238.99000549316406,233.23500061035156,233.97500610351562,13686820.0
2018-11-07,236.0,236.4499969482422,234.3699951171875,234.83999633789062,1714670.0
2018-11-09,234.96499633789062,238.38499450683594,233.8249969482422,237.53500366210938,13278460.0
2018-11-12,237.53500366210938,238.5,227.0,227.75999450683594,14796780.0
2018-11-13,227.0,230.8350067138672,223.30999755859375,228.5,22977100.0
2018-11-14,229.89999389648438,231.5,226.5,229.39500427246094,14561460.0
2018-11-15,228.6999969482422,234.8000030517578,228.50999450683594,234.1300048828125,15771150.0
2018-11-16,234.1999969482422,241.72000122070312,234.0,240.2100067138672,19188730.0
2018-11-19,242.0,242.22999572753906,235.02999877929688,236.09500122070312,13577950.0
2018-11-20,236.5,239.2949981689453,234.5749969482422,238.00999450683594,12377020.0
2018-11-21,238.89999389648438,243.5,236.1699981689453,243.05499267578125,15147250.0
2018-11-22,243.1999969482422,245.47999572753906,236.0,238.14999389648438,16042790.0
2018-11-26,240.0,241.19000244140625,234.69500732421875,239.4600067138672,13914340.0
2018-11-27,239.5,243.99000549316406,237.5,243.5449981689453,15949550.0
2018-11-28,244.59500122070312,244.89999389648438,239.625,241.2550048828125,13962600.0
2018-11-29,243.5,251.75999450683594,241.68499755859375,250.64999389648438,28612840.0
2018-11-30,253.8000030517578,256.44000244140625,250.7050018310547,253.77000427246094,27373410.0
2018-12-03,254.8000030517578,255.55499267578125,249.0749969482422,250.86500549316406,11155920.0
2018-12-04,250.89999389648438,254.89999389648438,249.5,254.35499572753906,13295870.0
2018-12-05,253.99000549316406,253.99000549316406,247.02999877929688,249.41000366210938,13270310.0
2018-12-06,248.10000610351562,249.39999389648438,241.8000030517578,243.24000549316406,13174720.0
2018-12-07,244.3000030517578,249.77499389648438,241.46499633789062,248.63499450683594,14787200.0
2018-12-10,241.0449981689453,244.38999938964844,238.23500061035156,239.55499267578125,13998940.0
2018-12-11,236.0,244.64999389648438,233.2100067138672,242.6750030517578,21892780.0
2018-12-12,244.5,251.49000549316406,243.43499755859375,249.39500427246094,16831970.0
2018-12-13,251.02000427246094,252.89500427246094,247.5,248.91000366210938,17131610.0
2018-12-14,248.8249969482422,251.1999969482422,246.4250030517578,248.63499450683594,12043790.0
2018-12-17,249.86000061035156,250.99000549316406,246.625,247.44000244140625,10196020.0
2018-12-18,246.97000122070312,253.82000732421875,244.66000366210938,253.22000122070312,16531070.0
2018-12-19,255.0800018310547,262.9100036621094,255.01499938964844,259.69000244140625,29463140.0
2018-12-20,256.0,260.989990234375,253.16000366210938,259.1400146484375,14670280.0
2018-12-21,261.5,262.3900146484375,253.27000427246094,259.125,30424640.0
2018-12-24,259.3999938964844,260.4849853515625,255.3000030517578,256.489990234375,10500170.0
2018-12-26,256.0,258.2950134277344,250.3699951171875,256.739990234375,16620680.0
2018-12-27,259.885009765625,262.67498779296875,257.0,258.7149963378906,16263010.0
2018-12-28,260.29998779296875,264.3800048828125,258.5950012207031,263.4800109863281,19015810.0
2018-12-31,265.69500732421875,266.6300048828125,263.55999755859375,264.5150146484375,14533270.0
2019-01-01,264.5,266.3999938964844,261.2099914550781,265.68499755859375,9178720.0
2019-01-02,263.510009765625,266.20001220703125,260.19000244140625,261.4049987792969,13049150.0
2019-01-03,261.20001220703125,264.79998779296875,257.5299987792969,258.6199951171875,12824780.0
2019-01-04,260.1000061035156,261.19000244140625,256.364990234375,257.6050109863281,10510210.0
2019-01-07,260.1000061035156,260.5,254.53500366210938,255.36000061035156,10243280.0
2019-01-08,256.0,258.20001220703125,252.5050048828125,253.7050018310547,12333790.0
2019-01-09,254.60000610351562,255.97999572753906,251.0,252.43499755859375,10939920.0
2019-01-10,252.60000610351562,254.2449951171875,250.47000122070312,251.46499633789062,9108390.0
2019-01-11,251.60000610351562,253.0,248.8000030517578,251.4199981689453,8182180.0
2019-01-14,251.59500122070312,255.2899932861328,248.4149932861328,254.47999572753906,10215040.0
2019-01-15,255.10000610351562,261.29998779296875,255.10000610351562,260.4200134277344,14663030.0
2019-01-16,259.8399963378906,261.2149963378906,256.2799987792969,256.9849853515625,9525970.0
2019-01-17,257.3999938964844,258.6549987792969,252.7050018310547,253.58999633789062,9941830.0
2019-01-18,254.5,255.5,252.50999450683594,254.2899932861328,7537750.0
2019-01-21,254.8000030517578,260.6000061035156,252.66000366210938,259.4200134277344,13321590.0
2019-01-22,258.5,263.5,257.5,262.19000244140625,14747130.0
2019-01-23,261.8999938964844,265.29998779296875,261.1000061035156,263.43499755859375,9925040.0
2019-01-24,263.8999938964844,265.3500061035156,260.30999755859375,263.56500244140625,7538560.0
2019-01-25,264.8999938964844,266.1000061035156,258.5,259.9549865722656,9169270.0
2019-01-28,261.0,261.0,235.5,245.85000610351562,23640470.0
2019-01-29,246.8000030517578,257.010009765625,237.1649932861328,251.55499267578125,61188330.0
2019-01-30,258.0,262.3699951171875,254.60000610351562,259.54998779296875,38797070.0
2019-01-31,260.79998779296875,260.79998779296875,252.60000610351562,257.4849853515625,20834180.0
2019-02-01,257.5,268.7900085449219,257.5,262.8399963378906,21177680.0
2019-02-04,261.0,262.3550109863281,257.2200012207031,259.44500732421875,9421130.0
2019-02-05,260.0,264.2099914550781,259.3949890136719,260.3599853515625,10108170.0
2019-02-06,261.8999938964844,272.0,261.2099914550781,271.125,17984610.0
2019-02-07,272.5,273.1000061035156,268.4100036621094,269.6600036621094,17605800.0
2019-02-08,267.0,273.7449951171875,267.0,270.7149963378906,15107850.0
2019-02-11,272.4700012207031,272.4700012207031,263.5,265.7200012207031,11947020.0
2019-02-12,266.79998779296875,267.7149963378906,261.6300048828125,262.17999267578125,12003700.0
2019-02-14,257.9949951171875,262.20001220703125,255.69000244140625,260.9200134277344,12141260.0
2019-02-15,261.0,261.0,250.60000610351562,256.1099853515625,16406960.0
2019-02-18,254.80499267578125,256.1000061035156,251.2449951171875,254.94500732421875,11545200.0
2019-02-19,255.10000610351562,260.69500732421875,254.5,255.97999572753906,11483390.0
2019-02-20,258.5,261.4800109863281,257.1000061035156,260.614990234375,10381270.0
2019-02-21,261.0,266.0,259.30499267578125,265.4700012207031,11398230.0
2019-02-22,265.2550048828125,267.3999938964844,263.239990234375,264.0400085449219,8256720.0
2019-02-25,263.8999938964844,267.5,261.375,265.7749938964844,10240400.0
2019-02-26,263.7300109863281,267.79998779296875,260.0,265.7749938964844,16189960.0
2019-02-27,267.0,269.6650085449219,262.5,264.20001220703125,11478390.0
2019-02-28,266.6600036621094,266.70001220703125,263.0,264.8999938964844,11368430.0
2019-03-01,266.3299865722656,267.42999267578125,264.0,266.07501220703125,7070940.0
2019-03-05,265.5,270.8349914550781,264.4599914550781,269.5150146484375,8473070.0
2019-03-06,271.5,277.4200134277344,270.0,276.6700134277344,15434240.0
2019-03-07,277.4949951171875,278.2300109863281,272.5,273.4800109863281,8598510.0
2019-03-08,272.489990234375,277.8999938964844,271.6600036621094,276.8299865722656,11780870.0
2019-03-11,276.8999938964844,280.7950134277344,276.8999938964844,279.1050109863281,11690750.0
2019-03-12,280.8800048828125,281.6650085449219,274.54998779296875,275.30499267578125,13853350.0
2019-03-13,276.0,283.7950134277344,274.885009765625,282.81500244140625,15492960.0
2019-03-14,283.20001220703125,283.5,278.7099914550781,280.80999755859375,8960550.0
2019-03-15,281.8800048828125,289.8999938964844,281.5,286.07501220703125,20915620.0
2019-03-18,287.20001220703125,294.1099853515625,284.5,292.9549865722656,18199860.0
2019-03-19,293.0,296.2900085449219,291.0050048828125,292.0899963378906,14805650.0
2019-03-20,292.4800109863281,293.4549865722656,285.7799987792969,286.8599853515625,14068620.0
2019-03-22,286.79998779296875,289.54998779296875,281.6000061035156,283.6650085449219,12508760.0
2019-03-25,280.3999938964844,286.20001220703125,280.1000061035156,284.9800109863281,10667570.0
2019-03-26,286.0,294.20001220703125,285.8999938964844,293.43499755859375,15706370.0
2019-03-27,295.0,301.4150085449219,293.25,294.5249938964844,24196560.0
2019-03-28,294.010009765625,300.0,294.0050048828125,299.5849914550781,13669450.0
2019-04-01,303.0199890136719,304.6400146484375,299.1000061035156,300.1449890136719,11090000.0
2019-04-02,302.4800109863281,307.70001220703125,299.8349914550781,305.5199890136719,11362380.0
2019-04-03,307.29998779296875,308.8999938964844,303.81500244140625,304.6000061035156,10527520.0
2019-04-04,306.0,306.5,301.7449951171875,303.94500732421875,7727760.0
2019-04-05,304.79998779296875,312.5,304.6099853515625,311.4200134277344,12444080.0
2019-04-08,312.29998779296875,313.0,301.79998779296875,302.4100036621094,16421890.0
2019-04-09,301.6549987792969,304.9100036621094,297.94500732421875,300.8699951171875,17333240.0
2019-04-10,301.1099853515625,303.70001220703125,298.6000061035156,299.8349914550781,9948990.0
2019-04-11,300.79998779296875,305.5,299.20001220703125,304.7850036621094,10167120.0
2019-04-12,305.20001220703125,306.20001220703125,300.1300048828125,300.8800048828125,10481380.0
2019-04-15,302.8599853515625,303.29998779296875,300.19500732421875,302.2250061035156,6516340.0
2019-04-16,301.79998779296875,305.7300109863281,301.79998779296875,303.25,10214780.0
2019-04-18,303.8699951171875,304.6000061035156,299.5,301.44500732421875,6588260.0
2019-04-22,301.0,301.0,297.5,299.125,6621570.0
2019-04-23,299.20001220703125,305.8500061035156,298.7049865722656,303.5050048828125,9919680.0
2019-04-24,303.5,309.8999938964844,303.20001220703125,309.30499267578125,9905800.0
2019-04-25,309.9800109863281,311.44000244140625,307.2650146484375,308.1000061035156,12405640.0
2019-04-26,308.8999938964844,310.5,304.5,309.68499755859375,6138070.0
2019-04-30,309.20001220703125,312.0,304.0,309.5950012207031,9009680.0
2019-05-02,309.5,314.8949890136719,306.0,313.17498779296875,8958300.0
2019-05-03,313.010009765625,316.5,310.2300109863281,311.18499755859375,7307280.0
2019-05-06,306.6000061035156,309.3999938964844,302.6000061035156,303.42999267578125,9664870.0
2019-05-07,305.2900085449219,306.9800109863281,300.760009765625,301.7049865722656,9702640.0
2019-05-08,301.20001220703125,301.70001220703125,290.0,292.1300048828125,11550230.0
2019-05-09,290.0,299.17999267578125,288.5,297.135009765625,17452340.0
2019-05-10,297.010009765625,299.6000061035156,290.0,292.2850036621094,16300890.0
2019-05-13,292.989990234375,295.7950134277344,290.6000061035156,293.18499755859375,13562290.0
2019-05-14,292.7950134277344,294.19500732421875,284.80999755859375,288.18499755859375,18617600.0
2019-05-15,292.1000061035156,302.32501220703125,287.0799865722656,300.2749938964844,24536700.0
2019-05-16,301.3999938964844,312.8999938964844,301.0249938964844,311.0050048828125,36446720.0
2019-05-17,313.70001220703125,331.6000061035156,312.2049865722656,330.1099853515625,58487160.0
2019-05-20,339.0,344.4549865722656,334.29998779296875,340.7550048828125,27248590.0
2019-05-21,341.80499267578125,348.79998779296875,337.5,343.3299865722656,28849970.0
2019-05-22,344.20001220703125,345.9549865722656,339.80499267578125,344.8900146484375,15668120.0
2019-05-23,349.5,351.79998779296875,335.56500244140625,337.7749938964844,24062050.0
2019-05-24,340.0,347.5,339.1300048828125,346.7900085449219,15685230.0
2019-05-27,348.0,348.4949951171875,344.0,344.8999938964844,9320000.0
2019-05-28,346.79998779296875,346.81500244140625,338.67498779296875,340.9800109863281,16277680.0
2019-05-29,340.29998779296875,343.29998779296875,338.45001220703125,340.92498779296875,9212780.0
2019-05-30,340.8900146484375,348.9700012207031,340.0050048828125,348.1650085449219,11751110.0
2019-05-31,349.7449951171875,353.1000061035156,344.8699951171875,346.7099914550781,21728660.0
2019-06-03,346.0,352.989990234375,346.0,351.1050109863281,12411330.0
2019-06-04,351.45001220703125,355.0,350.9549865722656,353.114990234375,10514000.0
2019-06-06,353.29998779296875,353.29998779296875,344.5450134277344,345.2950134277344,13149160.0
2019-06-07,345.31500244140625,351.8999938964844,341.9949951171875,350.94500732421875,12850440.0
2019-06-10,354.69500732421875,355.7749938964844,350.6000061035156,351.9599914550781,9832740.0
2019-06-11,353.70001220703125,356.3999938964844,351.125,355.18499755859375,9031550.0
2019-06-12,353.9949951171875,353.9949951171875,348.20001220703125,350.5849914550781,12144700.0
2019-06-13,350.5,355.1000061035156,350.0,354.45001220703125,8803180.0
2019-06-14,355.3949890136719,356.9800109863281,350.1000061035156,351.8399963378906,8646410.0
2019-06-17,352.8999938964844,352.9800109863281,345.6000061035156,346.6499938964844,9534600.0
2019-06-18,347.3999938964844,353.0,346.9049987792969,350.92999267578125,10835270.0
2019-06-19,353.8999938964844,354.79998779296875,350.010009765625,352.54998779296875,8739410.0
2019-06-20,351.8999938964844,358.8999938964844,350.739990234375,358.2550048828125,11070050.0
2019-06-21,359.7099914550781,359.8999938964844,355.0,356.5849914550781,10582660.0
2019-06-24,356.20001220703125,357.989990234375,353.30499267578125,354.5350036621094,5437030.0
2019-06-25,354.5350036621094,358.6000061035156,353.0350036621094,357.9849853515625,8278690.0
2019-06-26,356.9849853515625,363.5,356.29998779296875,362.7950134277344,9788060.0
2019-06-27,363.5,365.8999938964844,362.010009765625,364.2200012207031,11351420.0
2019-06-28,365.2449951171875,369.32501220703125,362.9700012207031,368.1099853515625,12000360.0
2019-07-01,368.8699951171875,371.6000061035156,368.5,369.8999938964844,9138840.0
2019-07-02,369.8999938964844,372.0,367.0050048828125,371.1099853515625,7064780.0
2019-07-03,371.3999938964844,373.0299987792969,369.5,371.5400085449219,6050400.0
2019-07-04,373.0,374.989990234375,370.5150146484375,373.25,7436160.0
2019-07-05,373.3999938964844,376.20001220703125,370.6449890136719,371.9150085449219,7762800.0
2019-07-08,372.4949951171875,372.4949951171875,337.5,341.3299865722656,38571320.0
2019-07-09,341.0,362.5,333.6400146484375,360.30999755859375,51961250.0
2019-07-10,359.9949951171875,359.9949951171875,341.20001220703125,342.9049987792969,29095840.0
2019-07-11,346.0,352.56500244140625,336.6549987792969,345.1050109863281,27122410.0
2019-07-12,347.0,347.0,336.6000061035156,337.75,26966780.0
2019-07-15,339.8500061035156,344.0,335.3599853515625,341.2099914550781,16180730.0
2019-07-16,343.3399963378906,346.489990234375,340.6050109863281,344.8699951171875,16858560.0
2019-07-17,344.0,348.17498779296875,344.0,346.3299865722656,9155470.0
2019-07-18,346.0,352.0,344.3999938964844,346.7650146484375,13204640.0
2019-07-19,347.6000061035156,350.125,326.30999755859375,332.30999755859375,30339090.0
2019-07-22,331.6000061035156,331.6000061035156,316.4649963378906,324.6600036621094,36920230.0
2019-07-23,325.70001220703125,329.7349853515625,320.81500244140625,327.69000244140625,22236910.0
2019-07-24,327.4100036621094,329.3999938964844,313.5,317.3550109863281,27679890.0
2019-07-25,319.8900146484375,324.3399963378906,299.6199951171875,304.6499938964844,102905770.0
2019-07-26,304.6499938964844,327.79998779296875,299.3999938964844,326.4599914550781,69450800.0
2019-07-29,327.2749938964844,330.0,318.0,325.2650146484375,34784730.0
2019-07-30,326.0,329.8999938964844,323.1300048828125,324.9949951171875,22849050.0
2019-07-31,323.30499267578125,326.7650146484375,316.010009765625,325.2049865722656,24381300.0
2019-08-01,323.1000061035156,326.1000061035156,317.3999938964844,322.2099914550781,18925160.0
2019-08-02,318.8999938964844,328.7550048828125,312.0,323.7900085449219,33560190.0
2019-08-05,319.9800109863281,319.9800109863281,314.29998779296875,316.0050048828125,20133710.0
2019-08-06,316.0050048828125,328.70001220703125,315.31500244140625,327.2250061035156,20051390.0
2019-08-07,327.5,332.5,325.2300109863281,326.5799865722656,23989100.0
2019-08-08,329.0,336.0,326.1000061035156,333.4700012207031,15877420.0
2019-08-09,335.9949951171875,344.9599914550781,334.0,341.9700012207031,21017570.0
2019-08-13,341.9700012207031,342.3999938964844,320.80499267578125,322.18499755859375,19006940.0
2019-08-14,326.9949951171875,332.989990234375,324.5,328.9949951171875,27702370.0
2019-08-16,328.05999755859375,335.8900146484375,325.3349914550781,333.7200012207031,17581540.0
2019-08-19,336.489990234375,337.8999938964844,331.1000061035156,332.80499267578125,14328420.0
2019-08-20,332.70001220703125,333.44000244140625,323.5249938964844,329.4100036621094,16887170.0
2019-08-21,328.989990234375,332.19500732421875,324.6199951171875,326.1449890136719,15528010.0
2019-08-22,325.8999938964844,325.8999938964844,309.8450012207031,311.4100036621094,25061940.0
2019-08-23,311.79998779296875,320.0,299.79998779296875,317.43499755859375,31437870.0
2019-08-26,327.3999938964844,333.8800048828125,318.30499267578125,332.42498779296875,29500170.0
2019-08-27,335.20001220703125,339.79998779296875,334.010009765625,335.7749938964844,22259370.0
2019-08-28,334.8800048828125,336.2650146484375,329.67498779296875,332.635009765625,12509150.0
2019-08-29,332.3699951171875,333.0,327.6000061035156,329.92999267578125,15299260.0
2019-08-30,331.0150146484375,334.70001220703125,326.0,333.25,21189530.0
2019-09-03,330.29998779296875,331.5,323.4200134277344,325.8500061035156,11997260.0
2019-09-04,326.70001220703125,327.43499755859375,320.79998779296875,325.0249938964844,18793490.0
2019-09-05,328.6000061035156,330.5,324.2799987792969,329.2699890136719,15012260.0
2019-09-06,333.0,338.79998779296875,329.79998779296875,337.29998779296875,17008940.0
2019-09-09,337.3999938964844,345.0,335.2149963378906,343.7349853515625,18025510.0
2019-09-11,344.5350036621094,345.6000061035156,338.5299987792969,341.6400146484375,13011120.0
2019-09-12,340.25,342.8999938964844,337.05999755859375,338.2349853515625,11640860.0
2019-09-13,338.8999938964844,343.6000061035156,337.25,342.7349853515625,13283630.0
2019-09-16,339.5,344.9949951171875,338.2300109863281,341.885009765625,11797670.0
2019-09-17,342.4949951171875,343.3999938964844,335.3999938964844,336.8399963378906,13618720.0
2019-09-18,340.70001220703125,346.45001220703125,338.8500061035156,341.385009765625,18536680.0
2019-09-19,342.6000061035156,342.6400146484375,334.0299987792969,336.2049865722656,12376920.0
2019-09-20,338.5299987792969,375.0,328.2650146484375,370.2200012207031,56480860.0
2019-09-23,382.0,407.0,376.3900146484375,402.375,40110020.0
2019-09-24,402.5,402.5,392.70001220703125,396.17498779296875,21896040.0
2019-09-25,396.0,399.8900146484375,389.0,393.0899963378906,24147290.0
2019-09-26,395.5,401.5,394.510009765625,400.0799865722656,23881650.0
2019-09-27,400.6000061035156,408.5,399.0,405.739990234375,20244780.0
2019-09-30,406.5899963378906,411.17498779296875,403.1000061035156,404.6050109863281,22563610.0
2019-10-01,408.0,408.9100036621094,394.6300048828125,399.239990234375,16155060.0
2019-10-03,398.5,400.4949951171875,393.18499755859375,395.9800109863281,12458400.0
2019-10-04,397.8999938964844,400.3999938964844,389.2300109863281,390.3949890136719,14782660.0
2019-10-07,388.0,395.82501220703125,381.94500732421875,390.0899963378906,14061520.0
2019-10-09,391.5,403.5,388.0050048828125,402.3900146484375,13566000.0
2019-10-10,401.364990234375,401.5,393.1000061035156,394.8900146484375,11027880.0
2019-10-11,397.8999938964844,401.5,392.5,397.32000732421875,16238660.0
2019-10-14,398.79998779296875,400.6300048828125,385.30499267578125,388.3299865722656,17683520.0
2019-10-15,389.5,391.6000061035156,384.29998779296875,387.94500732421875,13948940.0
2019-10-16,391.0,403.20001220703125,390.0,401.6400146484375,23817690.0
2019-10-17,402.0050048828125,411.7200012207031,400.1000061035156,410.67999267578125,21035930.0
2019-10-18,410.0,419.8999938964844,408.0,413.7650146484375,18362130.0
2019-10-22,416.5,421.9849853515625,400.010009765625,403.4150085449219,50347550.0
2019-10-23,408.9949951171875,411.0,396.79998779296875,403.8349914550781,24422490.0
2019-10-24,406.20001220703125,408.0,401.2550048828125,402.614990234375,12675570.0
2019-10-25,403.7799987792969,406.385009765625,390.0,398.7250061035156,17580980.0
2019-10-27,401.5,401.5,395.5,397.8900146484375,2146910.0
2019-10-29,399.0,406.0,396.2449951171875,404.7250061035156,13355150.0
2019-10-30,407.4949951171875,407.4949951171875,398.5,399.20001220703125,13385540.0
2019-10-31,400.4200134277344,405.0,399.5,402.7550048828125,12512200.0
2019-11-01,402.8999938964844,411.0,402.1000061035156,406.9849853515625,18756120.0
2019-11-04,408.70001220703125,417.75,407.614990234375,411.29998779296875,18631580.0
2019-11-05,417.20001220703125,425.5,413.5,422.7799987792969,29346520.0
2019-11-06,426.0,428.0,417.6650085449219,418.81500244140625,20766950.0
2019-11-07,420.4700012207031,423.9200134277344,418.82000732421875,422.5849914550781,11416030.0
2019-11-08,422.0,424.0,414.79998779296875,415.94500732421875,15096930.0
2019-11-11,416.0,418.79998779296875,414.2900085449219,416.9049987792969,7693020.0
2019-11-13,416.69000244140625,417.5,413.20001220703125,414.4549865722656,8990150.0
2019-11-14,415.79998779296875,422.1000061035156,412.0400085449219,421.05499267578125,13836290.0
2019-11-15,422.0199890136719,424.7250061035156,417.55499267578125,418.760009765625,11931710.0
2019-11-18,419.8999938964844,420.9549865722656,414.5150146484375,415.489990234375,9273640.0
2019-11-19,416.5,418.2149963378906,412.625,413.57501220703125,8295350.0
2019-11-20,414.0,418.20001220703125,412.739990234375,413.8550109863281,8138790.0
2019-11-21,414.0,416.0,411.20001220703125,412.364990234375,7028530.0
2019-11-22,413.0,414.3800048828125,404.1000061035156,407.8299865722656,12226150.0
2019-11-25,410.0,414.9150085449219,406.2300109863281,414.1700134277344,13893040.0
2019-11-26,414.5,417.3949890136719,408.70001220703125,409.8349914550781,15027270.0
2019-11-27,412.1000061035156,412.489990234375,409.5,411.8349914550781,4850640.0
2019-11-28,412.0,413.9049987792969,406.5,410.2049865722656,9697080.0
2019-11-29,409.5,413.5,406.2349853515625,407.4200134277344,8319830.0
2019-12-02,407.5,407.7349853515625,392.010009765625,395.0450134277344,20654040.0
2019-12-03,393.9949951171875,399.5,388.6499938964844,396.4549865722656,19843820.0
2019-12-04,395.79998779296875,400.4100036621094,393.5,399.0849914550781,14308300.0
2019-12-05,399.0849914550781,403.3999938964844,396.79998779296875,399.0849914550781,12553040.0
2019-12-06,401.0,402.7799987792969,392.739990234375,395.1650085449219,11713550.0
2019-12-09,396.9599914550781,397.1449890136719,388.0249938964844,394.4849853515625,12689420.0
2019-12-10,395.0,399.5,394.54998779296875,398.68499755859375,11594800.0
2019-12-11,400.1499938964844,405.5,398.4049987792969,403.67999267578125,13659810.0
2019-12-12,405.0,406.5,401.0050048828125,405.7149963378906,10870560.0
2019-12-13,407.0,408.92498779296875,404.1099853515625,407.19500732421875,8616560.0
2019-12-16,408.7950134277344,408.7950134277344,403.1549987792969,403.94500732421875,8260690.0
2019-12-17,405.69500732421875,415.5,404.69500732421875,413.57501220703125,13794840.0
2019-12-18,414.0450134277344,415.885009765625,410.1050109863281,411.93499755859375,11097750.0
2019-12-19,411.30499267578125,414.5,408.5299987792969,409.18499755859375,7361040.0
2019-12-20,410.70001220703125,414.5,408.1000061035156,413.55999755859375,10542340.0
2019-12-23,413.8599853515625,418.3999938964844,413.0,416.0,11378790.0
2019-12-24,415.79998779296875,418.07000732421875,412.56500244140625,413.95001220703125,7519790.0
2019-12-26,414.9949951171875,419.6449890136719,413.32501220703125,418.7099914550781,12650200.0
2019-12-27,419.79998779296875,426.0,419.20001220703125,425.2650146484375,11266480.0
2019-12-30,427.4849853515625,428.1549987792969,423.0,424.3299865722656,8319100.0
2019-12-31,424.70001220703125,426.6400146484375,421.8599853515625,423.4750061035156,7796080.0
2020-01-01,423.7799987792969,425.20001220703125,422.1000061035156,423.1300048828125,4070420.0
2020-01-02,424.0,429.57501220703125,423.5,424.6050109863281,8638440.0
2020-01-03,422.0,423.4800109863281,417.29998779296875,419.3450012207031,11768500.0
2020-01-06,416.3999938964844,420.3999938964844,398.3800048828125,399.6700134277344,28667350.0
2020-01-07,405.5,409.20001220703125,399.6199951171875,400.7650146484375,21490420.0
2020-01-08,395.0,406.0350036621094,395.0,404.9949951171875,16305760.0
2020-01-09,410.5899963378906,414.79998779296875,408.0,412.4200134277344,14193880.0
2020-01-10,413.010009765625,418.5899963378906,411.79998779296875,414.4849853515625,11066240.0
2020-01-13,416.79998779296875,418.2250061035156,414.6000061035156,416.45001220703125,6451520.0
2020-01-14,417.0,420.239990234375,415.0450134277344,419.29998779296875,7034340.0
2020-01-15,418.9949951171875,422.0,417.0050048828125,420.7250061035156,6169760.0
2020-01-16,419.0,422.9949951171875,418.79998779296875,422.0249938964844,5787280.0
2020-01-17,421.70001220703125,424.20001220703125,420.20001220703125,423.17498779296875,6711290.0
2020-01-20,422.8999938964844,425.2950134277344,412.5150146484375,415.260009765625,8486390.0
2020-01-21,414.9949951171875,418.6099853515625,411.7049865722656,413.8599853515625,8979220.0
2020-01-22,418.6000061035156,418.6499938964844,412.3349914550781,414.2200012207031,7979010.0
2020-01-23,412.29998779296875,416.385009765625,408.5,412.5799865722656,11545220.0
2020-01-24,412.0,420.56500244140625,411.1000061035156,419.45001220703125,8648920.0
2020-01-27,417.3999938964844,420.79998779296875,415.3999938964844,416.43499755859375,7821550.0
2020-01-28,415.0150146484375,424.8999938964844,415.0150146484375,421.29998779296875,10527640.0
2020-01-29,424.489990234375,444.3999938964844,421.510009765625,441.8999938964844,45814130.0
2020-01-30,446.3999938964844,448.5,434.4849853515625,436.42999267578125,35777740.0
2020-01-31,437.0,442.010009765625,433.3800048828125,436.5899963378906,17369270.0
2020-02-03,425.0199890136719,437.69000244140625,425.0199890136719,435.93499755859375,10941810.0
