date,open,high,low,close,volume
2020-02-04,438.7950134277344,455.0,437.7149963378906,451.92498779296875,19583230.0
2020-02-05,451.5,453.9949951171875,447.7650146484375,452.82000732421875,12856310.0
2020-02-06,452.82000732421875,467.7850036621094,452.5,466.635009765625,18464770.0
2020-02-07,466.3949890136719,468.69000244140625,462.6099853515625,465.42999267578125,9503260.0
2020-02-10,466.0,473.3999938964844,464.0,472.17498779296875,11608790.0
2020-02-11,473.70001220703125,478.5,473.6000061035156,474.93499755859375,11674290.0
2020-02-12,477.0,478.2200012207031,472.20001220703125,476.8699951171875,8829640.0
2020-02-13,476.6000061035156,480.05999755859375,473.5,479.5350036621094,6810390.0
2020-02-14,480.0,481.5,476.79998779296875,478.17498779296875,7311180.0
2020-02-17,478.17498779296875,479.79998779296875,475.0050048828125,477.6650085449219,7164840.0
2020-02-18,476.94000244140625,477.19500732421875,470.1600036621094,475.79998779296875,7286110.0
2020-02-19,478.5,488.70001220703125,478.010009765625,487.80499267578125,11720490.0
2020-02-20,486.7900085449219,492.3399963378906,485.375,488.0450134277344,16346430.0
2020-02-24,484.0,487.6000061035156,475.1199951171875,480.3949890136719,12633890.0
2020-02-25,484.989990234375,484.989990234375,478.3999938964844,482.5950012207031,9593090.0
2020-02-26,481.5,483.7749938964844,476.7250061035156,481.0,8513460.0
2020-02-27,481.5,481.5,471.2099914550781,475.9800109863281,11748700.0
2020-02-28,464.0,464.0,431.17498779296875,446.5849914550781,49414100.0
2020-03-02,460.0,461.7950134277344,430.56500244140625,436.07501220703125,22382160.0
2020-03-03,440.0,447.4949951171875,432.0050048828125,445.4100036621094,20235030.0
2020-03-04,446.6000061035156,449.67999267578125,422.5,428.6400146484375,24729910.0
2020-03-05,431.0,436.7550048828125,427.31500244140625,433.07000732421875,18332950.0
2020-03-06,412.5,423.79998779296875,403.6499938964844,422.5849914550781,33122380.0
2020-03-09,407.0,412.75,394.5150146484375,402.67999267578125,35456270.0
2020-03-11,401.3999938964844,411.8900146484375,398.5,403.06500244140625,27936830.0
2020-03-12,386.0,386.9949951171875,362.80999755859375,373.43499755859375,52726190.0
2020-03-13,344.0,404.3500061035156,328.1050109863281,395.2550048828125,48499170.0
2020-03-16,383.3450012207031,383.3450012207031,360.0,367.2250061035156,31404670.0
2020-03-17,370.2099914550781,373.4700012207031,340.20001220703125,344.4849853515625,25585480.0
2020-03-18,349.0,353.0,301.8900146484375,306.135009765625,54435800.0
2020-03-19,280.0,305.30499267578125,248.47000122070312,274.6099853515625,83247130.0
2020-03-20,279.9849853515625,304.3999938964844,262.1650085449219,295.19000244140625,61101890.0
2020-03-23,265.67498779296875,270.0,222.5,226.61500549316406,48442350.0
2020-03-24,247.1999969482422,256.864990234375,210.46499633789062,247.4199981689453,62572210.0
2020-03-25,245.0,270.0,240.0,258.55999755859375,62263550.0
2020-03-26,263.7300109863281,293.6499938964844,256.5050048828125,279.3699951171875,50961240.0
2020-03-27,295.5,304.0,250.0,254.22999572753906,71706090.0
2020-03-30,239.0050048828125,241.44000244140625,222.60000610351562,224.2100067138672,76983550.0
2020-03-31,230.50999450683594,234.0,210.0,221.5800018310547,110431110.0
2020-04-01,218.0,228.69000244140625,213.26499938964844,221.93499755859375,64083010.0
2020-04-03,226.8800048828125,234.3699951171875,218.30499267578125,220.75,61726720.0
2020-04-07,224.5,228.60000610351562,208.14999389648438,225.3350067138672,111614780.0
2020-04-08,218.39999389648438,237.39999389648438,214.4149932861328,233.2899932861328,91093390.0
2020-04-09,239.10000610351562,256.614990234375,236.7100067138672,255.18499755859375,71932460.0
2020-04-13,252.0,252.0,226.59500122070312,228.72999572753906,81831990.0
2020-04-15,234.5,236.8000030517578,216.83999633789062,218.2449951171875,93336280.0
2020-04-16,214.5,225.0,212.1999969482422,222.0,72467400.0
2020-04-17,235.5,237.58999633789062,223.52000427246094,230.81500244140625,101915460.0
2020-04-20,232.5,234.5500030517578,226.5,230.8249969482422,54031770.0
2020-04-21,221.0,221.0,208.5,209.97500610351562,73839850.0
2020-04-22,205.9949951171875,217.0,202.23500061035156,214.8249969482422,90627230.0
2020-04-23,216.0,221.91000366210938,211.1999969482422,217.2449951171875,71440060.0
2020-04-24,211.35000610351562,211.35000610351562,197.0050048828125,197.625,104944510.0
2020-04-27,200.0,208.5,191.56500244140625,204.40499877929688,144952470.0
2020-04-28,208.10000610351562,224.41000366210938,203.5,222.80999755859375,147563440.0
2020-04-29,220.0050048828125,237.5,220.0050048828125,229.64500427246094,150601540.0
2020-04-30,236.5050048828125,241.89500427246094,229.11500549316406,231.80999755859375,88833050.0
2020-05-04,220.0,220.22000122070312,202.85499572753906,207.96499633789062,73127450.0
2020-05-05,213.0,213.5,199.6999969482422,200.23500061035156,115212090.0
2020-05-06,201.0,213.19000244140625,195.23500061035156,210.625,131496960.0
2020-05-07,209.89500427246094,216.98500061035156,204.8350067138672,206.05499267578125,77702040.0
2020-05-08,213.0,213.0,201.5,202.4149932861328,69663750.0
2020-05-11,207.0,209.27000427246094,199.52999877929688,201.5050048828125,76549900.0
2020-05-12,198.97000122070312,208.0,197.7100067138672,206.97000122070312,103365270.0
2020-05-13,222.0,223.9949951171875,214.5,216.10499572753906,94411850.0
2020-05-14,215.89999389648438,225.89500427246094,209.67999267578125,211.1999969482422,143075310.0
2020-05-15,211.9949951171875,213.66000366210938,205.60000610351562,208.64500427246094,80267260.0
2020-05-18,209.0,209.34500122070312,192.60000610351562,193.86000061035156,108205710.0
2020-05-19,196.0,200.35499572753906,192.22000122070312,196.4949951171875,94135140.0
2020-05-20,197.0,206.0,193.5,204.27999877929688,163185080.0
2020-05-21,205.89999389648438,207.7550048828125,197.4499969482422,199.02000427246094,98795420.0
2020-05-22,197.5,200.6999969482422,186.52499389648438,189.52999877929688,161950940.0
2020-05-26,191.8000030517578,193.375,182.15499877929688,182.89999389648438,98692950.0
2020-05-27,183.0,194.60000610351562,178.3000030517578,193.64500427246094,173352460.0
2020-05-28,195.39999389648438,198.3000030517578,192.6999969482422,194.77000427246094,90517750.0
2020-05-29,191.39999389648438,198.0,189.10000610351562,195.36500549316406,103618470.0
2020-06-01,199.7050018310547,222.63999938964844,199.7050018310547,216.0850067138672,189159830.0
2020-06-02,216.52499389648438,237.5,216.0850067138672,234.6199951171875,234424700.0
2020-06-03,241.6999969482422,249.68499755859375,239.8000030517578,241.19000244140625,187051760.0
2020-06-04,241.39999389648438,245.36500549316406,227.67999267578125,231.30499267578125,163153500.0
2020-06-05,234.39999389648438,240.89999389648438,227.5,239.03500366210938,158500390.0
2020-06-08,250.5,254.77000427246094,247.55499267578125,250.72500610351562,149925030.0
2020-06-09,253.5,253.5,241.52999877929688,244.36000061035156,123730770.0
2020-06-10,244.0,247.0,240.10000610351562,243.56500244140625,89614430.0
2020-06-11,241.0,245.89999389648438,232.00999450683594,233.88999938964844,100427670.0
2020-06-12,220.0,247.0,219.89999389648438,245.01499938964844,168024570.0
2020-06-15,242.0,242.9949951171875,233.10000610351562,235.13999938964844,120703460.0
2020-06-16,245.1999969482422,245.5399932861328,228.5,236.5,129143510.0
2020-06-17,234.6999969482422,242.5,233.2050018310547,239.60000610351562,96502790.0
2020-06-18,237.5,254.1699981689453,237.3000030517578,252.59500122070312,127382680.0
2020-06-19,256.20001220703125,271.4549865722656,256.0,269.8599853515625,186038260.0
2020-06-22,274.0,286.3599853515625,272.79998779296875,284.0299987792969,139393260.0
2020-06-23,289.9949951171875,310.92498779296875,283.29998779296875,302.54998779296875,161869530.0
2020-06-24,312.5,312.5,291.1000061035156,293.44500732421875,201088070.0
2020-06-25,287.80499267578125,304.6000061035156,285.1000061035156,300.5350036621094,159821300.0
2020-06-26,304.25,305.8800048828125,287.2049865722656,290.3500061035156,125724990.0
2020-06-29,283.3999938964844,289.44500732421875,277.0,285.7950134277344,116139990.0
2020-06-30,291.0,293.6650085449219,281.6000061035156,283.1000061035156,97030570.0
2020-07-01,283.1000061035156,296.8699951171875,280.6000061035156,295.3900146484375,127048960.0
2020-07-02,298.0,301.6000061035156,292.5,296.42498779296875,116197340.0
2020-07-03,298.0,298.94500732421875,292.1000061035156,293.1499938964844,85435970.0
2020-07-06,297.0,313.4649963378906,295.5,310.8800048828125,114375830.0
2020-07-07,315.0,341.9649963378906,312.5299987792969,335.19500732421875,228764010.0
2020-07-08,335.19500732421875,340.8800048828125,318.010009765625,320.80499267578125,191261830.0
2020-07-09,323.5,337.989990234375,319.510009765625,333.0,187577860.0
2020-07-10,327.5,339.5,327.2049865722656,331.4150085449219,161504130.0
2020-07-13,336.0,337.79998779296875,321.6199951171875,323.4599914550781,131364670.0
2020-07-14,321.9800109863281,321.9800109863281,312.2349853515625,319.0950012207031,124044220.0
2020-07-15,323.0,329.7699890136719,312.2250061035156,314.92498779296875,109802620.0
2020-07-16,318.0,321.5,310.2300109863281,320.4800109863281,99999250.0
2020-07-17,321.0,332.29998779296875,320.5,330.1300048828125,84256260.0
2020-07-20,334.4949951171875,345.3949890136719,331.6499938964844,344.1499938964844,105554950.0
2020-07-21,350.0,351.95001220703125,321.864990234375,329.2449951171875,259600480.0
2020-07-22,332.0,334.0,319.3599853515625,325.29998779296875,170696590.0
2020-07-23,325.29998779296875,332.0,321.6050109863281,329.7799987792969,87180350.0
2020-07-24,324.5,329.0,322.0,325.18499755859375,66376830.0
2020-07-27,326.29998779296875,328.0,315.2200012207031,317.114990234375,70898670.0
2020-07-28,317.5,326.0,316.1199951171875,323.9599914550781,82116970.0
2020-07-29,324.5,332.8999938964844,323.9599914550781,328.42498779296875,80700220.0
2020-07-30,329.5400085449219,332.3999938964844,320.5050048828125,321.8299865722656,65082780.0
2020-07-31,323.6000061035156,327.29998779296875,318.125,325.1300048828125,72353970.0
2020-08-03,324.3999938964844,324.3999938964844,316.8999938964844,317.45001220703125,44639200.0
2020-08-04,320.20001220703125,326.0,314.2850036621094,323.55999755859375,66791450.0
2020-08-05,325.6000061035156,333.0,324.7950134277344,326.2149963378906,69853800.0
2020-08-06,329.20001220703125,337.8800048828125,325.5,334.5199890136719,81729060.0
2020-08-07,333.29998779296875,348.1449890136719,331.0,346.42999267578125,101512670.0
2020-08-10,349.3999938964844,355.68499755859375,341.32000732421875,344.2950134277344,71292450.0
2020-08-11,346.2300109863281,349.4549865722656,340.4700012207031,345.739990234375,55718180.0
2020-08-12,342.5,345.0,336.20001220703125,341.82501220703125,56625270.0
2020-08-13,345.0,347.20001220703125,340.1000061035156,341.9649963378906,46633590.0
2020-08-14,342.5,344.8800048828125,330.6199951171875,333.1099853515625,55313350.0
2020-08-17,335.0,339.95001220703125,331.239990234375,338.4800109863281,46705720.0
2020-08-18,339.8999938964844,343.7950134277344,336.6600036621094,341.989990234375,47062980.0
2020-08-19,344.70001220703125,346.5,340.1000061035156,340.9949951171875,41988490.0
2020-08-20,337.79998779296875,341.45001220703125,335.30499267578125,339.3800048828125,36774590.0
2020-08-21,343.0,344.0,338.0,338.92999267578125,26273800.0
2020-08-24,340.29998779296875,351.5,340.1050109863281,349.2049865722656,62055750.0
2020-08-25,352.5,366.0,351.0,364.2900085449219,98540590.0
2020-08-26,366.5,370.70001220703125,363.1000061035156,364.55499267578125,66650850.0
2020-08-27,365.69500732421875,366.8399963378906,359.6400146484375,363.25,46110620.0
2020-08-28,365.0,368.79998779296875,361.7049865722656,367.0799865722656,42513280.0
2020-08-31,371.5,374.9849853515625,346.5,348.7799987792969,85297660.0
2020-09-01,351.70001220703125,367.3999938964844,350.0199890136719,364.385009765625,60651820.0
2020-09-02,364.2699890136719,368.0,357.3450012207031,366.864990234375,42810110.0
2020-09-03,366.79998779296875,367.67498779296875,360.5,361.9700012207031,32213660.0
2020-09-04,354.1499938964844,364.9800109863281,352.07501220703125,359.67999267578125,49146490.0
2020-09-07,360.70001220703125,362.8999938964844,347.760009765625,350.5150146484375,46651680.0
2020-09-08,352.0,357.489990234375,347.5,350.0,44487030.0
2020-09-09,347.70001220703125,349.3450012207031,339.2449951171875,342.2850036621094,45632470.0
2020-09-10,345.6499938964844,352.3450012207031,341.79998779296875,349.8699951171875,47622820.0
2020-09-11,349.0,355.7699890136719,345.6700134277344,354.44000244140625,46083840.0
2020-09-14,355.70001220703125,357.5050048828125,342.0,344.07000732421875,45315090.0
2020-09-15,347.5,352.4200134277344,345.5,351.3399963378906,38936370.0
2020-09-16,351.7950134277344,356.739990234375,348.1650085449219,352.1499938964844,39077180.0
2020-09-17,348.8800048828125,351.70001220703125,345.6199951171875,347.19500732421875,27811560.0
2020-09-18,349.1400146484375,350.3800048828125,342.8999938964844,347.4800109863281,37690870.0
2020-09-21,346.2799987792969,346.70001220703125,331.42498779296875,333.0150146484375,36274190.0
2020-09-22,332.8999938964844,335.3800048828125,321.7049865722656,330.29998779296875,42249680.0
2020-09-23,333.0,334.3999938964844,320.0199890136719,324.385009765625,42443280.0
2020-09-24,319.1000061035156,319.4750061035156,300.69000244140625,302.8900146484375,59637770.0
2020-09-25,308.0,316.7149963378906,302.8800048828125,313.8949890136719,62325930.0
2020-09-28,317.79998779296875,335.0,316.2749938964844,333.5150146484375,55886950.0
2020-09-29,335.79998779296875,337.20001220703125,325.45001220703125,329.4750061035156,46434460.0
2020-09-30,329.3900146484375,334.385009765625,326.0,327.8599853515625,36035360.0
2020-10-01,332.5,346.0,331.5050048828125,344.2799987792969,53821060.0
2020-10-05,346.5,351.8999938964844,337.0249938964844,338.2900085449219,42071900.0
2020-10-06,343.989990234375,348.0,339.1199951171875,347.42999267578125,47587570.0
2020-10-07,340.0,340.0,328.5299987792969,333.114990234375,65710800.0
2020-10-08,335.3999938964844,338.79998779296875,330.20001220703125,332.6449890136719,44618100.0
2020-10-09,332.489990234375,341.8450012207031,330.5,331.7900085449219,56840990.0
2020-10-12,335.0,337.94000244140625,330.5,332.7200012207031,32046520.0
2020-10-13,331.9949951171875,334.0,324.364990234375,327.260009765625,37776570.0
2020-10-14,326.79998779296875,338.2349853515625,323.2699890136719,337.2049865722656,53044470.0
2020-10-15,336.82000732421875,337.0,320.1000061035156,321.4750061035156,52680190.0
2020-10-16,323.635009765625,326.94500732421875,317.010009765625,323.135009765625,50762360.0
2020-10-19,325.510009765625,329.4700012207031,319.6600036621094,326.7200012207031,42066370.0
2020-10-20,325.5,328.95001220703125,322.67999267578125,326.2149963378906,32520900.0
2020-10-21,327.0,329.5,310.135009765625,323.2850036621094,75364600.0
2020-10-22,316.0,334.5,315.0,331.44500732421875,70857690.0
2020-10-23,333.1400146484375,335.67999267578125,330.29998779296875,331.69000244140625,32047770.0
2020-10-26,333.0,333.0,323.6650085449219,329.3900146484375,35462450.0
2020-10-27,332.6000061035156,346.5,327.79998779296875,345.32501220703125,60209460.0
2020-10-28,344.8949890136719,348.989990234375,334.7900085449219,337.0799865722656,46491050.0
2020-10-29,336.7799987792969,343.20001220703125,333.375,338.0050048828125,37803490.0
2020-10-30,336.4949951171875,339.1000061035156,325.2850036621094,330.8999938964844,42876230.0
2020-11-02,332.55499267578125,344.739990234375,327.4649963378906,341.9800109863281,42885510.0
2020-11-03,343.0,352.0,341.5849914550781,349.0799865722656,44460450.0
2020-11-04,346.8999938964844,356.9949951171875,346.20001220703125,356.1449890136719,43711430.0
2020-11-05,361.0,375.0,358.7650146484375,373.69000244140625,63321410.0
2020-11-06,373.4100036621094,382.7300109863281,370.4100036621094,378.07501220703125,57440500.0
2020-11-09,381.0,387.8699951171875,378.6050109863281,386.5,41498980.0
2020-11-10,389.8949890136719,424.3949890136719,388.2799987792969,420.8550109863281,114214480.0
2020-11-11,421.1000061035156,442.9549865722656,413.3949890136719,426.8800048828125,138966540.0
2020-11-12,426.0,432.5,420.0050048828125,429.8299865722656,55900380.0
2020-11-13,426.0,441.0,425.0,437.6050109863281,60884590.0
2020-11-14,440.0,443.5,434.0,437.4800109863281,7894790.0
2020-11-17,439.8699951171875,450.3949890136719,434.5,448.79998779296875,58515230.0
2020-11-18,447.5,467.79998779296875,446.3999938964844,465.375,75130190.0
2020-11-19,462.8900146484375,478.5,451.2550048828125,453.6549987792969,83510050.0
2020-11-20,457.19500732421875,476.2149963378906,451.5249938964844,471.5849914550781,87364100.0
2020-11-23,476.8999938964844,486.92999267578125,473.3550109863281,481.1449890136719,73250390.0
2020-11-24,483.5,486.20001220703125,477.0,481.06500244140625,42973850.0
2020-11-25,482.20001220703125,482.5,467.5,468.9750061035156,47633210.0
2020-11-26,465.5,485.3999938964844,464.0,482.125,62732080.0
2020-11-27,485.8999938964844,496.0,478.5150146484375,490.8800048828125,123647070.0
2020-12-01,495.1199951171875,495.239990234375,482.5249938964844,486.1099853515625,40174270.0
2020-12-02,486.3999938964844,488.3999938964844,478.5,482.3900146484375,36549700.0
2020-12-03,486.5,489.0,481.70001220703125,486.7449951171875,28768440.0
2020-12-04,487.0,495.79998779296875,481.5,487.5350036621094,36793780.0
2020-12-07,487.0,492.4949951171875,481.5,482.94500732421875,31151240.0
2020-12-08,485.0,486.5,477.5,479.2149963378906,29710760.0
2020-12-09,482.0,485.2850036621094,479.1199951171875,484.4150085449219,19659920.0
2020-12-10,485.0,486.0,478.5,479.4800109863281,19259630.0
2020-12-11,480.5,488.8999938964844,480.5,484.385009765625,26700190.0
2020-12-14,485.75,491.4700012207031,484.79998779296875,489.864990234375,17863480.0
2020-12-15,488.9949951171875,515.0,486.885009765625,512.25,59367960.0
2020-12-16,519.9000244140625,522.5,512.0,514.6599731445312,32691840.0
2020-12-17,513.9849853515625,530.3150024414062,510.1600036621094,528.6699829101562,37331520.0
2020-12-18,525.0,528.4949951171875,516.5,525.25,32550430.0
2020-12-21,522.7999877929688,523.469970703125,490.5199890136719,504.18499755859375,35515700.0
2020-12-22,507.0,512.5,482.635009765625,501.1400146484375,54735210.0
2020-12-23,500.0,516.5999755859375,497.0350036621094,508.8900146484375,34314570.0
2020-12-24,513.89501953125,521.89501953125,510.6000061035156,518.489990234375,26255590.0
2020-12-28,518.489990234375,524.47998046875,517.5,520.4099731445312,19326060.0
2020-12-29,522.5,524.7000122070312,516.75,520.0499877929688,19695290.0
2020-12-30,520.0499877929688,534.7999877929688,517.4000244140625,533.4149780273438,38647000.0
2020-12-31,533.5,537.25,527.2000122070312,529.52001953125,28692120.0
2021-01-01,531.02001953125,533.7999877929688,525.0,528.0150146484375,14471870.0
2021-01-04,532.4000244140625,532.4000244140625,519.6199951171875,521.6199951171875,23336590.0
2021-01-05,521.7999877929688,522.4199829101562,506.25,511.8999938964844,39534000.0
2021-01-06,513.0,516.8350219726562,499.0299987792969,503.0299987792969,36079230.0
2021-01-07,506.5,513.155029296875,502.1300048828125,508.1000061035156,30357500.0
2021-01-08,513.0,513.875,504.20001220703125,508.20001220703125,29984510.0
2021-01-11,510.79998779296875,511.0950012207031,495.82501220703125,498.42498779296875,29241640.0
2021-01-12,498.42498779296875,509.8999938964844,495.1000061035156,504.2200012207031,33359080.0
2021-01-13,506.6000061035156,507.3999938964844,482.625,490.2900085449219,32693730.0
2021-01-14,490.2900085449219,496.67999267578125,483.3999938964844,487.7349853515625,26808110.0
2021-01-15,487.70001220703125,492.70001220703125,484.239990234375,488.3599853515625,25449160.0
2021-01-18,487.0,488.0,468.6000061035156,471.9849853515625,37034130.0
2021-01-19,476.510009765625,499.4949951171875,475.20001220703125,495.9150085449219,47674650.0
2021-01-20,496.79998779296875,503.260009765625,490.1000061035156,498.19500732421875,33147070.0
2021-01-21,499.29998779296875,522.5,499.0,511.8299865722656,70618090.0
2021-01-22,513.5,513.7000122070312,494.55999755859375,497.2550048828125,30847960.0
2021-01-25,504.8999938964844,516.2999877929688,489.0,490.8699951171875,36730600.0
2021-01-27,492.1300048828125,494.55999755859375,481.1000061035156,484.5,28004930.0
2021-01-28,477.9549865722656,490.8999938964844,472.30999755859375,481.0249938964844,34773290.0
2021-01-29,488.6700134277344,495.0,470.7099914550781,473.4549865722656,42607950.0
2021-02-01,477.5,508.0,466.6499938964844,505.8599853515625,42907450.0
2021-02-02,510.0,533.7949829101562,509.489990234375,517.3200073242188,43479930.0
2021-02-03,521.8599853515625,527.0,514.0,524.510009765625,26507830.0
2021-02-04,521.4000244140625,554.2999877929688,520.60498046875,550.4849853515625,53258880.0
2021-02-05,552.5999755859375,562.7000122070312,547.0,553.85498046875,44379870.0
2021-02-08,554.2000122070312,566.5,547.530029296875,549.77001953125,28008090.0
2021-02-09,553.75,553.9000244140625,538.260009765625,540.030029296875,22639040.0
2021-02-10,543.469970703125,550.2349853515625,539.5,547.5900268554688,26380120.0
2021-02-11,547.0,558.7999877929688,545.5750122070312,556.7050170898438,20289470.0
2021-02-12,557.0,561.7999877929688,553.2050170898438,557.7449951171875,16252680.0
2021-02-15,560.5349731445312,579.9000244140625,560.0,577.9849853515625,31688260.0
2021-02-16,579.1400146484375,582.219970703125,569.030029296875,576.0250244140625,21268100.0
2021-02-17,573.0,579.9000244140625,567.0,570.5150146484375,23463950.0
2021-02-18,569.9000244140625,571.4749755859375,552.219970703125,556.3350219726562,23175130.0
2021-02-19,556.0,562.1950073242188,542.5,549.7949829101562,27444560.0
2021-02-22,548.0,553.8699951171875,533.4749755859375,537.6849975585938,20005630.0
2021-02-23,542.0,550.4650268554688,535.0,538.3699951171875,21902450.0
2021-02-24,544.4000244140625,557.8900146484375,538.2999877929688,556.2899780273438,19087950.0
2021-02-25,560.0999755859375,561.9949951171875,551.135009765625,552.9949951171875,15845950.0
2021-02-26,543.0,545.4000244140625,522.0999755859375,526.489990234375,37133260.0
2021-03-01,531.5,536.989990234375,519.5,526.6799926757812,20318810.0
2021-03-02,530.0,541.0,526.2050170898438,531.6300048828125,22086340.0
2021-03-03,536.4149780273438,557.3350219726562,534.010009765625,554.2899780273438,22524130.0
2021-03-04,543.0,556.7150268554688,540.0999755859375,548.5900268554688,22346980.0
2021-03-05,544.0,551.9749755859375,540.2100219726562,544.489990234375,20757600.0
2021-03-08,546.9000244140625,549.39501953125,531.0999755859375,532.0650024414062,17210420.0
2021-03-09,537.0999755859375,544.5,533.5,541.5050048828125,18114960.0
2021-03-10,544.0,556.0999755859375,544.0,554.5050048828125,21912500.0
2021-03-12,560.0,567.0,552.0999755859375,555.7849731445312,25080130.0
2021-03-15,557.10498046875,558.5650024414062,535.0549926757812,543.905029296875,20870080.0
2021-03-16,548.844970703125,550.7000122070312,542.0,545.594970703125,15613050.0
2021-03-17,546.0,546.0399780273438,534.4450073242188,535.97998046875,11347580.0
2021-03-18,542.2999877929688,554.5,530.5,537.1849975585938,23390580.0
2021-03-19,531.5999755859375,547.9000244140625,519.0050048828125,545.3250122070312,32203100.0
2021-03-22,544.6500244140625,549.7000122070312,533.7000122070312,538.9349975585938,19384610.0
2021-03-23,541.0,544.5,535.0,537.8800048828125,18490380.0
2021-03-24,537.4000244140625,537.4000244140625,526.0,527.030029296875,17376430.0
2021-03-25,528.0,530.0,510.31500244140625,512.219970703125,23432710.0
2021-03-26,517.0,524.7999877929688,513.5,518.3049926757812,23474600.0
2021-03-30,523.4849853515625,526.0,515.0,519.35498046875,18452800.0
2021-03-31,518.5,521.8800048828125,512.2949829101562,514.9849853515625,18459750.0
2021-04-01,521.0,528.8499755859375,516.1950073242188,527.2150268554688,21482340.0
2021-04-05,525.9000244140625,525.9000244140625,492.05999755859375,496.25,37396800.0
2021-04-06,505.0,505.94500732421875,495.260009765625,499.30999755859375,20709060.0
2021-04-07,498.0,510.8999938964844,494.0,507.7099914550781,24027820.0
2021-04-08,510.0,511.5,501.5,502.95001220703125,14078790.0
2021-04-09,500.0,501.0,484.5,487.2300109863281,29026460.0
2021-04-12,474.0,474.0,440.0,451.1000061035156,45000460.0
2021-04-13,453.510009765625,477.489990234375,451.4049987792969,472.875,31750190.0
2021-04-15,470.80999755859375,475.0,456.6099853515625,466.0299987792969,28971850.0
2021-04-16,466.1000061035156,469.0,459.0,461.6600036621094,21426480.0
2021-04-19,445.0,450.3999938964844,436.20001220703125,447.9599914550781,34265070.0
2021-04-20,456.29998779296875,469.8999938964844,455.5199890136719,461.364990234375,33945970.0
2021-04-22,455.0,471.3999938964844,450.57501220703125,468.8699951171875,25635390.0
2021-04-23,462.1099853515625,475.9800109863281,461.04998779296875,466.7799987792969,27295250.0
2021-04-26,469.0,482.8999938964844,469.0,473.6549987792969,29039890.0
2021-04-27,474.70001220703125,488.9849853515625,474.6549987792969,486.5050048828125,26449970.0
2021-04-28,491.5,531.0,491.5,528.0900268554688,85764540.0
2021-04-29,535.0,552.5,533.0,548.4849853515625,72584860.0
2021-04-30,535.0,552.4650268554688,532.77001953125,545.1900024414062,41248880.0
2021-05-03,531.6300048828125,558.0,529.125,555.114990234375,40335910.0
2021-05-04,561.0,574.9949951171875,556.0,561.5750122070312,48383470.0
2021-05-05,568.2999877929688,570.0,545.239990234375,551.5150146484375,43786930.0
2021-05-06,556.7999877929688,561.989990234375,547.3350219726562,552.8800048828125,22231110.0
2021-05-07,559.0,561.3150024414062,545.7999877929688,549.3800048828125,18510330.0
2021-05-10,557.5,557.5,544.5,549.75,19973390.0
2021-05-11,541.125,545.8099975585938,539.0,542.469970703125,16172480.0
2021-05-12,541.3099975585938,544.0,532.9400024414062,535.8400268554688,15393360.0
2021-05-14,540.5,540.5,526.7000122070312,533.0349731445312,15257620.0
2021-05-17,535.0,549.0,531.5050048828125,543.010009765625,24115830.0
2021-05-18,550.0999755859375,570.5,550.0999755859375,568.875,31478830.0
2021-05-19,567.4949951171875,572.2899780273438,559.5,563.1199951171875,22509060.0
2021-05-20,562.7999877929688,565.7999877929688,554.5,558.875,14888270.0
2021-05-21,566.0,569.5,558.6300048828125,563.1749877929688,18569660.0
2021-05-24,563.4000244140625,568.7999877929688,559.0,560.2899780273438,12150600.0
2021-05-25,564.0,565.8800048828125,558.2000122070312,561.864990234375,13155460.0
2021-05-26,564.0,579.47998046875,558.6099853515625,577.114990234375,29167460.0
